 time            time            v(gate_rc)      id             
 4.84352782e-11  4.84352782e-11  1.16226527e+00  1.25379247e-02 
 4.87335503e-11  4.87335503e-11  1.16300565e+00  1.25491325e-02 
 4.90342450e-11  4.90342450e-11  1.16373725e+00  1.25602031e-02 
 4.93373843e-11  4.93373843e-11  1.16446007e+00  1.25711366e-02 
 4.96430025e-11  4.96430025e-11  1.16517413e+00  1.25819334e-02 
 4.99511248e-11  4.99511248e-11  1.16587943e+00  1.25925937e-02 
 5.02617853e-11  5.02617853e-11  1.16657599e+00  1.26031180e-02 
 5.05750116e-11  5.05750116e-11  1.16726382e+00  1.26135064e-02 
 5.08908382e-11  5.08908382e-11  1.16794294e+00  1.26237595e-02 
 5.12092954e-11  5.12092954e-11  1.16861335e+00  1.26338775e-02 
 5.15304181e-11  5.15304181e-11  1.16927509e+00  1.26438609e-02 
 5.18542388e-11  5.18542388e-11  1.16992816e+00  1.26537101e-02 
 5.21807938e-11  5.21807938e-11  1.17057259e+00  1.26634256e-02 
 5.25101175e-11  5.25101175e-11  1.17120841e+00  1.26730078e-02 
 5.28422474e-11  5.28422474e-11  1.17183562e+00  1.26824572e-02 
 5.31772201e-11  5.31772201e-11  1.17245427e+00  1.26917742e-02 
 5.35150747e-11  5.35150747e-11  1.17306437e+00  1.27009595e-02 
 5.38558499e-11  5.38558499e-11  1.17366595e+00  1.27100134e-02 
 5.41995863e-11  5.41995863e-11  1.17425904e+00  1.27189367e-02 
 5.45463249e-11  5.45463249e-11  1.17484367e+00  1.27277298e-02 
 5.48961082e-11  5.48961082e-11  1.17541987e+00  1.27363934e-02 
 5.52489794e-11  5.52489794e-11  1.17598768e+00  1.27449279e-02 
 5.56049830e-11  5.56049830e-11  1.17654712e+00  1.27533341e-02 
 5.59641644e-11  5.59641644e-11  1.17709822e+00  1.27616126e-02 
 5.63265707e-11  5.63265707e-11  1.17764104e+00  1.27697640e-02 
 5.66922494e-11  5.66922494e-11  1.17817559e+00  1.27777890e-02 
 5.70612501e-11  5.70612501e-11  1.17870193e+00  1.27856882e-02 
 5.74336229e-11  5.74336229e-11  1.17922008e+00  1.27934624e-02 
 5.78094198e-11  5.78094198e-11  1.17973009e+00  1.28011122e-02 
 5.81886940e-11  5.81886940e-11  1.18023200e+00  1.28086383e-02 
 5.85714999e-11  5.85714999e-11  1.18072586e+00  1.28160416e-02 
 5.89578936e-11  5.89578936e-11  1.18121169e+00  1.28233226e-02 
 5.93479328e-11  5.93479328e-11  1.18168956e+00  1.28304823e-02 
 5.97416764e-11  5.97416764e-11  1.18215950e+00  1.28375213e-02 
 6.01391853e-11  6.01391853e-11  1.18262156e+00  1.28444404e-02 
 6.05405218e-11  6.05405218e-11  1.18307578e+00  1.28512405e-02 
 6.09457502e-11  6.09457502e-11  1.18352222e+00  1.28579222e-02 
 6.13549364e-11  6.13549364e-11  1.18396092e+00  1.28644866e-02 
 6.17681481e-11  6.17681481e-11  1.18439193e+00  1.28709342e-02 
 6.21854552e-11  6.21854552e-11  1.18481531e+00  1.28772661e-02 
 6.26069294e-11  6.26069294e-11  1.18523110e+00  1.28834831e-02 
 6.30326446e-11  6.30326446e-11  1.18563935e+00  1.28895859e-02 
 6.34626766e-11  6.34626766e-11  1.18604013e+00  1.28955756e-02 
 6.38971039e-11  6.38971039e-11  1.18643347e+00  1.29014529e-02 
 6.43360068e-11  6.43360068e-11  1.18681945e+00  1.29072187e-02 
 6.47794684e-11  6.47794684e-11  1.18719811e+00  1.29128740e-02 
 6.52275741e-11  6.52275741e-11  1.18756950e+00  1.29184197e-02 
 6.56804120e-11  6.56804120e-11  1.18793370e+00  1.29238566e-02 
 6.61380729e-11  6.61380729e-11  1.18829074e+00  1.29291858e-02 
 6.66006505e-11  6.66006505e-11  1.18864070e+00  1.29344081e-02 
 6.70682411e-11  6.70682411e-11  1.18898363e+00  1.29395244e-02 
 6.75409445e-11  6.75409445e-11  1.18931959e+00  1.29445358e-02 
 6.80188634e-11  6.80188634e-11  1.18964864e+00  1.29494432e-02 
 6.85021039e-11  6.85021039e-11  1.18997084e+00  1.29542476e-02 
 6.89907755e-11  6.89907755e-11  1.19028626e+00  1.29589499e-02 
 6.94849914e-11  6.94849914e-11  1.19059495e+00  1.29635511e-02 
 6.99848684e-11  6.99848684e-11  1.19089699e+00  1.29680522e-02 
 7.04905275e-11  7.04905275e-11  1.19119242e+00  1.29724542e-02 
 7.10020934e-11  7.10020934e-11  1.19148132e+00  1.29767582e-02 
 7.15196955e-11  7.15196955e-11  1.19176375e+00  1.29809650e-02 
 7.20434673e-11  7.20434673e-11  1.19203978e+00  1.29850759e-02 
 7.25735473e-11  7.25735473e-11  1.19230947e+00  1.29890916e-02 
 7.31100786e-11  7.31100786e-11  1.19257289e+00  1.29930134e-02 
 7.36532097e-11  7.36532097e-11  1.19283010e+00  1.29968422e-02 
 7.42030943e-11  7.42030943e-11  1.19308117e+00  1.30005791e-02 
 7.47598917e-11  7.47598917e-11  1.19332618e+00  1.30042252e-02 
 7.53237672e-11  7.53237672e-11  1.19356518e+00  1.30077814e-02 
 7.58948922e-11  7.58948922e-11  1.19379825e+00  1.30112488e-02 
 7.64734446e-11  7.64734446e-11  1.19402546e+00  1.30146286e-02 
 7.70596093e-11  7.70596093e-11  1.19424687e+00  1.30179217e-02 
 7.76535781e-11  7.76535781e-11  1.19446256e+00  1.30211292e-02 
 7.82555505e-11  7.82555505e-11  1.19467260e+00  1.30242523e-02 
 7.88657339e-11  7.88657339e-11  1.19487705e+00  1.30272920e-02 
 7.94843439e-11  7.94843439e-11  1.19507599e+00  1.30302494e-02 
 8.01116053e-11  8.01116053e-11  1.19526948e+00  1.30331256e-02 
 8.07477517e-11  8.07477517e-11  1.19545761e+00  1.30359217e-02 
 8.13930268e-11  8.13930268e-11  1.19564045e+00  1.30386387e-02 
 8.20476845e-11  8.20476845e-11  1.19581806e+00  1.30412779e-02 
 8.27119897e-11  8.27119897e-11  1.19599052e+00  1.30438402e-02 
 8.33862188e-11  8.33862188e-11  1.19615790e+00  1.30463269e-02 
 8.40706605e-11  8.40706605e-11  1.19632028e+00  1.30487389e-02 
 8.47656163e-11  8.47656163e-11  1.19647772e+00  1.30510775e-02 
 8.54714015e-11  8.54714015e-11  1.19663031e+00  1.30533438e-02 
 8.61883460e-11  8.61883460e-11  1.19677812e+00  1.30555389e-02 
 8.69167950e-11  8.69167950e-11  1.19692122e+00  1.30576638e-02 
 8.76571104e-11  8.76571104e-11  1.19705969e+00  1.30597198e-02 
 8.84096714e-11  8.84096714e-11  1.19719361e+00  1.30617080e-02 
 8.91748757e-11  8.91748757e-11  1.19732304e+00  1.30636295e-02 
 8.99531409e-11  8.99531409e-11  1.19744806e+00  1.30654854e-02 
 9.07449059e-11  9.07449059e-11  1.19756875e+00  1.30672770e-02 
 9.15506321e-11  9.15506321e-11  1.19768519e+00  1.30690052e-02 
 9.23708048e-11  9.23708048e-11  1.19779745e+00  1.30706713e-02 
 9.32059356e-11  9.32059356e-11  1.19790561e+00  1.30722764e-02 
 9.40565635e-11  9.40565635e-11  1.19800974e+00  1.30738217e-02 
 9.49232571e-11  9.49232571e-11  1.19810992e+00  1.30753083e-02 
 9.58066173e-11  9.58066173e-11  1.19820624e+00  1.30767373e-02 
 9.67072789e-11  9.67072789e-11  1.19829875e+00  1.30781099e-02 
 9.76259139e-11  9.76259139e-11  1.19838755e+00  1.30794273e-02 
 9.85632340e-11  9.85632340e-11  1.19847270e+00  1.30806906e-02 
 9.95199941e-11  9.95199941e-11  1.19855429e+00  1.30819010e-02 
 1.00496996e-10  1.00496996e-10  1.19863240e+00  1.30830596e-02 
 1.01495090e-10  1.01495090e-10  1.19870709e+00  1.30841676e-02 
 1.02495090e-10  1.02495090e-10  1.19877710e+00  1.30852059e-02 
 1.03495090e-10  1.03495090e-10  1.19884257e+00  1.30861770e-02 
 1.04495090e-10  1.04495090e-10  1.19890381e+00  1.30870852e-02 
 1.05495090e-10  1.05495090e-10  1.19896108e+00  1.30879346e-02 
 1.06495090e-10  1.06495090e-10  1.19901465e+00  1.30887291e-02 
 1.07495090e-10  1.07495090e-10  1.19906475e+00  1.30894720e-02 
 1.08495090e-10  1.08495090e-10  1.19911161e+00  1.30901669e-02 
 1.09495090e-10  1.09495090e-10  1.19915543e+00  1.30908168e-02 
 1.10495090e-10  1.10495090e-10  1.19919642e+00  1.30914247e-02 
 1.11495090e-10  1.11495090e-10  1.19923476e+00  1.30919932e-02 
 1.12495090e-10  1.12495090e-10  1.19927062e+00  1.30925248e-02 
 1.13495090e-10  1.13495090e-10  1.19930415e+00  1.30930221e-02 
 1.14495090e-10  1.14495090e-10  1.19933552e+00  1.30934872e-02 
 1.15495090e-10  1.15495090e-10  1.19936485e+00  1.30939221e-02 
 1.16495090e-10  1.16495090e-10  1.19939229e+00  1.30943290e-02 
 1.17495090e-10  1.17495090e-10  1.19941795e+00  1.30947094e-02 
 1.18495090e-10  1.18495090e-10  1.19944196e+00  1.30950653e-02 
 1.19495090e-10  1.19495090e-10  1.19946440e+00  1.30953981e-02 
 1.20495090e-10  1.20495090e-10  1.19948540e+00  1.30957094e-02 
 1.21495090e-10  1.21495090e-10  1.19950504e+00  1.30960005e-02 
 1.22495090e-10  1.22495090e-10  1.19952340e+00  1.30962728e-02 
 1.23495090e-10  1.23495090e-10  1.19954058e+00  1.30965275e-02 
 1.24495090e-10  1.24495090e-10  1.19955665e+00  1.30967657e-02 
 1.25495090e-10  1.25495090e-10  1.19957167e+00  1.30969884e-02 
 1.26495090e-10  1.26495090e-10  1.19958573e+00  1.30971968e-02 
 1.27495090e-10  1.27495090e-10  1.19959887e+00  1.30973916e-02 
 1.28495090e-10  1.28495090e-10  1.19961116e+00  1.30975739e-02 
 1.29495090e-10  1.29495090e-10  1.19962266e+00  1.30977444e-02 
 1.30495090e-10  1.30495090e-10  1.19963342e+00  1.30979038e-02 
 1.31495090e-10  1.31495090e-10  1.19964347e+00  1.30980529e-02 
 1.32495090e-10  1.32495090e-10  1.19965288e+00  1.30981923e-02 
 1.33495090e-10  1.33495090e-10  1.19966168e+00  1.30983228e-02 
 1.34495090e-10  1.34495090e-10  1.19966991e+00  1.30984448e-02 
 1.35495090e-10  1.35495090e-10  1.19967760e+00  1.30985589e-02 
 1.36495090e-10  1.36495090e-10  1.19968480e+00  1.30986656e-02 
 1.37495090e-10  1.37495090e-10  1.19969154e+00  1.30987654e-02 
 1.38495090e-10  1.38495090e-10  1.19969783e+00  1.30988587e-02 
 1.39495090e-10  1.39495090e-10  1.19970372e+00  1.30989460e-02 
 1.40495090e-10  1.40495090e-10  1.19970923e+00  1.30990277e-02 
 1.41495090e-10  1.41495090e-10  1.19971438e+00  1.30991041e-02 
 1.42495090e-10  1.42495090e-10  1.19971920e+00  1.30991755e-02 
 1.43495090e-10  1.43495090e-10  1.19972371e+00  1.30992423e-02 
 1.44495090e-10  1.44495090e-10  1.19972792e+00  1.30993048e-02 
 1.45495090e-10  1.45495090e-10  1.19973186e+00  1.30993632e-02 
 1.46495090e-10  1.46495090e-10  1.19973555e+00  1.30994179e-02 
 1.47495090e-10  1.47495090e-10  1.19973900e+00  1.30994690e-02 
 1.48495090e-10  1.48495090e-10  1.19974222e+00  1.30995168e-02 
 1.49495090e-10  1.49495090e-10  1.19974524e+00  1.30995615e-02 
 1.50495090e-10  1.50495090e-10  1.19974806e+00  1.30996033e-02 
 1.51495090e-10  1.51495090e-10  1.19975070e+00  1.30996424e-02 
 1.52495090e-10  1.52495090e-10  1.19975317e+00  1.30996790e-02 
 1.53495090e-10  1.53495090e-10  1.19975548e+00  1.30997132e-02 
 1.54495090e-10  1.54495090e-10  1.19975764e+00  1.30997453e-02 
 1.55495090e-10  1.55495090e-10  1.19975966e+00  1.30997752e-02 
 1.56495090e-10  1.56495090e-10  1.19976154e+00  1.30998032e-02 
 1.57495090e-10  1.57495090e-10  1.19976331e+00  1.30998294e-02 
 1.58495090e-10  1.58495090e-10  1.19976496e+00  1.30998539e-02 
 1.59495090e-10  1.59495090e-10  1.19976651e+00  1.30998768e-02 
 1.60495090e-10  1.60495090e-10  1.19976795e+00  1.30998982e-02 
 1.61495090e-10  1.61495090e-10  1.19976931e+00  1.30999182e-02 
 1.62495090e-10  1.62495090e-10  1.19977057e+00  1.30999370e-02 
 1.63495090e-10  1.63495090e-10  1.19977175e+00  1.30999545e-02 
 1.64495090e-10  1.64495090e-10  1.19977286e+00  1.30999709e-02 
 1.65495090e-10  1.65495090e-10  1.19977389e+00  1.30999862e-02 
 1.66495090e-10  1.66495090e-10  1.19977486e+00  1.31000005e-02 
 1.67495090e-10  1.67495090e-10  1.19977576e+00  1.31000140e-02 
 1.68495090e-10  1.68495090e-10  1.19977661e+00  1.31000265e-02 
 1.69495090e-10  1.69495090e-10  1.19977740e+00  1.31000382e-02 
 1.70495090e-10  1.70495090e-10  1.19977814e+00  1.31000492e-02 
 1.71495090e-10  1.71495090e-10  1.19977883e+00  1.31000595e-02 
 1.72495090e-10  1.72495090e-10  1.19977948e+00  1.31000691e-02 
 1.73495090e-10  1.73495090e-10  1.19978009e+00  1.31000780e-02 
 1.74495090e-10  1.74495090e-10  1.19978065e+00  1.31000864e-02 
 1.75495090e-10  1.75495090e-10  1.19978118e+00  1.31000943e-02 
 1.76495090e-10  1.76495090e-10  1.19978168e+00  1.31001016e-02 
 1.77495090e-10  1.77495090e-10  1.19978214e+00  1.31001085e-02 
 1.78495090e-10  1.78495090e-10  1.19978258e+00  1.31001149e-02 
 1.79495090e-10  1.79495090e-10  1.19978298e+00  1.31001209e-02 
 1.80495090e-10  1.80495090e-10  1.19978336e+00  1.31001266e-02 
 1.81495090e-10  1.81495090e-10  1.19978371e+00  1.31001318e-02 
 1.82495090e-10  1.82495090e-10  1.19978405e+00  1.31001367e-02 
 1.83495090e-10  1.83495090e-10  1.19978436e+00  1.31001413e-02 
 1.84495090e-10  1.84495090e-10  1.19978465e+00  1.31001456e-02 
 1.85495090e-10  1.85495090e-10  1.19978492e+00  1.31001496e-02 
 1.86495090e-10  1.86495090e-10  1.19978517e+00  1.31001534e-02 
 1.87495090e-10  1.87495090e-10  1.19978541e+00  1.31001569e-02 
 1.88495090e-10  1.88495090e-10  1.19978563e+00  1.31001602e-02 
 1.89495090e-10  1.89495090e-10  1.19978584e+00  1.31001633e-02 
 1.90495090e-10  1.90495090e-10  1.19978603e+00  1.31001662e-02 
 1.91495090e-10  1.91495090e-10  1.19978621e+00  1.31001689e-02 
 1.92495090e-10  1.92495090e-10  1.19978638e+00  1.31001714e-02 
 1.93495090e-10  1.93495090e-10  1.19978654e+00  1.31001737e-02 
 1.94495090e-10  1.94495090e-10  1.19978669e+00  1.31001759e-02 
 1.95495090e-10  1.95495090e-10  1.19978683e+00  1.31001780e-02 
 1.96495090e-10  1.96495090e-10  1.19978696e+00  1.31001799e-02 
 1.97495090e-10  1.97495090e-10  1.19978708e+00  1.31001817e-02 
 1.98495090e-10  1.98495090e-10  1.19978720e+00  1.31001834e-02 
 1.99495090e-10  1.99495090e-10  1.19978730e+00  1.31001850e-02 
 2.00495090e-10  2.00495090e-10  1.19978740e+00  1.31001865e-02 
 2.01495090e-10  2.01495090e-10  1.19978749e+00  1.31001878e-02 
 2.02495090e-10  2.02495090e-10  1.19978758e+00  1.31001891e-02 
 2.03495090e-10  2.03495090e-10  1.19978766e+00  1.31001903e-02 
 2.04495090e-10  2.04495090e-10  1.19978774e+00  1.31001915e-02 
 2.05495090e-10  2.05495090e-10  1.19978781e+00  1.31001925e-02 
 2.06495090e-10  2.06495090e-10  1.19978788e+00  1.31001935e-02 
 2.07495090e-10  2.07495090e-10  1.19978794e+00  1.31001944e-02 
 2.08495090e-10  2.08495090e-10  1.19978800e+00  1.31001953e-02 
 2.09495090e-10  2.09495090e-10  1.19978805e+00  1.31001961e-02 
 2.10495090e-10  2.10495090e-10  1.19978810e+00  1.31001969e-02 
 2.11495090e-10  2.11495090e-10  1.19978815e+00  1.31001976e-02 
 2.12495090e-10  2.12495090e-10  1.19978820e+00  1.31001982e-02 
 2.13495090e-10  2.13495090e-10  1.19978824e+00  1.31001988e-02 
 2.14495090e-10  2.14495090e-10  1.19978828e+00  1.31001994e-02 
 2.15495090e-10  2.15495090e-10  1.19978831e+00  1.31002000e-02 
 2.16495090e-10  2.16495090e-10  1.19978835e+00  1.31002005e-02 
 2.17495090e-10  2.17495090e-10  1.19978838e+00  1.31002009e-02 
 2.18495090e-10  2.18495090e-10  1.19978841e+00  1.31002014e-02 
 2.19495090e-10  2.19495090e-10  1.19978844e+00  1.31002018e-02 
 2.20495090e-10  2.20495090e-10  1.19978846e+00  1.31002022e-02 
 2.21495090e-10  2.21495090e-10  1.19978849e+00  1.31002026e-02 
 2.22495090e-10  2.22495090e-10  1.19978851e+00  1.31002029e-02 
 2.23495090e-10  2.23495090e-10  1.19978853e+00  1.31002032e-02 
 2.24495090e-10  2.24495090e-10  1.19978855e+00  1.31002035e-02 
 2.25495090e-10  2.25495090e-10  1.19978857e+00  1.31002038e-02 
 2.26495090e-10  2.26495090e-10  1.19978859e+00  1.31002040e-02 
 2.27495090e-10  2.27495090e-10  1.19978860e+00  1.31002043e-02 
 2.28495090e-10  2.28495090e-10  1.19978862e+00  1.31002045e-02 
 2.29495090e-10  2.29495090e-10  1.19978863e+00  1.31002047e-02 
 2.30495090e-10  2.30495090e-10  1.19978865e+00  1.31002049e-02 
 2.31495090e-10  2.31495090e-10  1.19978866e+00  1.31002051e-02 
 2.32495090e-10  2.32495090e-10  1.19978867e+00  1.31002053e-02 
 2.33495090e-10  2.33495090e-10  1.19978868e+00  1.31002054e-02 
 2.34495090e-10  2.34495090e-10  1.19978869e+00  1.31002056e-02 
 2.35495090e-10  2.35495090e-10  1.19978870e+00  1.31002057e-02 
 2.36495090e-10  2.36495090e-10  1.19978871e+00  1.31002059e-02 
 2.37495090e-10  2.37495090e-10  1.19978872e+00  1.31002060e-02 
 2.38495090e-10  2.38495090e-10  1.19978873e+00  1.31002061e-02 
 2.39495090e-10  2.39495090e-10  1.19978873e+00  1.31002062e-02 
 2.40495090e-10  2.40495090e-10  1.19978874e+00  1.31002063e-02 
 2.41495090e-10  2.41495090e-10  1.19978875e+00  1.31002064e-02 
 2.42495090e-10  2.42495090e-10  1.19978875e+00  1.31002065e-02 
 2.43495090e-10  2.43495090e-10  1.19978876e+00  1.31002066e-02 
 2.44495090e-10  2.44495090e-10  1.19978876e+00  1.31002067e-02 
 2.45495090e-10  2.45495090e-10  1.19978877e+00  1.31002067e-02 
 2.46495090e-10  2.46495090e-10  1.19978877e+00  1.31002068e-02 
 2.47495090e-10  2.47495090e-10  1.19978878e+00  1.31002069e-02 
 2.48495090e-10  2.48495090e-10  1.19978878e+00  1.31002069e-02 
 2.49495090e-10  2.49495090e-10  1.19978879e+00  1.31002070e-02 
 2.50495090e-10  2.50495090e-10  1.19978879e+00  1.31002070e-02 
 2.51495090e-10  2.51495090e-10  1.19978879e+00  1.31002071e-02 
 2.52495090e-10  2.52495090e-10  1.19978880e+00  1.31002071e-02 
 2.53495090e-10  2.53495090e-10  1.19978880e+00  1.31002072e-02 
 2.54495090e-10  2.54495090e-10  1.19978880e+00  1.31002072e-02 
 2.55495090e-10  2.55495090e-10  1.19978880e+00  1.31002072e-02 
 2.56495090e-10  2.56495090e-10  1.19978881e+00  1.31002073e-02 
 2.57495090e-10  2.57495090e-10  1.19978881e+00  1.31002073e-02 
 2.58495090e-10  2.58495090e-10  1.19978881e+00  1.31002073e-02 
 2.59495090e-10  2.59495090e-10  1.19978881e+00  1.31002074e-02 
 2.60495090e-10  2.60495090e-10  1.19978881e+00  1.31002074e-02 
 2.61495090e-10  2.61495090e-10  1.19978882e+00  1.31002074e-02 
 2.62495090e-10  2.62495090e-10  1.19978882e+00  1.31002074e-02 
 2.63495090e-10  2.63495090e-10  1.19978882e+00  1.31002075e-02 
 2.64495090e-10  2.64495090e-10  1.19978882e+00  1.31002075e-02 
 2.65495090e-10  2.65495090e-10  1.19978882e+00  1.31002075e-02 
 2.66495090e-10  2.66495090e-10  1.19978882e+00  1.31002075e-02 
 2.67495090e-10  2.67495090e-10  1.19978882e+00  1.31002075e-02 
 2.68495090e-10  2.68495090e-10  1.19978882e+00  1.31002076e-02 
 2.69495090e-10  2.69495090e-10  1.19978883e+00  1.31002076e-02 
 2.70495090e-10  2.70495090e-10  1.19978883e+00  1.31002076e-02 
 2.71495090e-10  2.71495090e-10  1.19978883e+00  1.31002076e-02 
 2.72495090e-10  2.72495090e-10  1.19978883e+00  1.31002076e-02 
 2.73495090e-10  2.73495090e-10  1.19978883e+00  1.31002076e-02 
 2.74495090e-10  2.74495090e-10  1.19978883e+00  1.31002076e-02 
 2.75495090e-10  2.75495090e-10  1.19978883e+00  1.31002076e-02 
 2.76495090e-10  2.76495090e-10  1.19978883e+00  1.31002076e-02 
 2.77495090e-10  2.77495090e-10  1.19978883e+00  1.31002077e-02 
 2.78495090e-10  2.78495090e-10  1.19978883e+00  1.31002077e-02 
 2.79495090e-10  2.79495090e-10  1.19978883e+00  1.31002077e-02 
 2.80495090e-10  2.80495090e-10  1.19978883e+00  1.31002077e-02 
 2.81495090e-10  2.81495090e-10  1.19978883e+00  1.31002077e-02 
 2.82495090e-10  2.82495090e-10  1.19978883e+00  1.31002077e-02 
 2.83495090e-10  2.83495090e-10  1.19978883e+00  1.31002077e-02 
 2.84495090e-10  2.84495090e-10  1.19978883e+00  1.31002077e-02 
 2.85495090e-10  2.85495090e-10  1.19978883e+00  1.31002077e-02 
 2.86495090e-10  2.86495090e-10  1.19978883e+00  1.31002077e-02 
 2.87495090e-10  2.87495090e-10  1.19978884e+00  1.31002077e-02 
 2.88495090e-10  2.88495090e-10  1.19978884e+00  1.31002077e-02 
 2.89495090e-10  2.89495090e-10  1.19978884e+00  1.31002077e-02 
 2.90495090e-10  2.90495090e-10  1.19978884e+00  1.31002077e-02 
 2.91495090e-10  2.91495090e-10  1.19978884e+00  1.31002077e-02 
 2.92495090e-10  2.92495090e-10  1.19978884e+00  1.31002077e-02 
 2.93495090e-10  2.93495090e-10  1.19978884e+00  1.31002077e-02 
 2.94495090e-10  2.94495090e-10  1.19978884e+00  1.31002077e-02 
 2.95495090e-10  2.95495090e-10  1.19978884e+00  1.31002077e-02 
 2.96495090e-10  2.96495090e-10  1.19978884e+00  1.31002077e-02 
 2.97495090e-10  2.97495090e-10  1.19978884e+00  1.31002077e-02 
 2.98495090e-10  2.98495090e-10  1.19978884e+00  1.31002077e-02 
 2.99495090e-10  2.99495090e-10  1.19978884e+00  1.31002078e-02 
 3.00495090e-10  3.00495090e-10  1.19978884e+00  1.31002078e-02 
 3.01495090e-10  3.01495090e-10  1.19978884e+00  1.31002078e-02 
 3.02495090e-10  3.02495090e-10  1.19978884e+00  1.31002078e-02 
 3.03495090e-10  3.03495090e-10  1.19978884e+00  1.31002078e-02 
 3.04495090e-10  3.04495090e-10  1.19978884e+00  1.31002078e-02 
 3.05495090e-10  3.05495090e-10  1.19978884e+00  1.31002078e-02 
 3.06495090e-10  3.06495090e-10  1.19978884e+00  1.31002078e-02 
 3.07495090e-10  3.07495090e-10  1.19978884e+00  1.31002078e-02 
 3.08495090e-10  3.08495090e-10  1.19978884e+00  1.31002078e-02 
 3.09495090e-10  3.09495090e-10  1.19978884e+00  1.31002078e-02 
 3.10495090e-10  3.10495090e-10  1.19978884e+00  1.31002078e-02 
 3.11495090e-10  3.11495090e-10  1.19978884e+00  1.31002078e-02 
 3.12495090e-10  3.12495090e-10  1.19978884e+00  1.31002078e-02 
 3.13495090e-10  3.13495090e-10  1.19978884e+00  1.31002078e-02 
 3.14495090e-10  3.14495090e-10  1.19978884e+00  1.31002078e-02 
 3.15495090e-10  3.15495090e-10  1.19978884e+00  1.31002078e-02 
 3.16495090e-10  3.16495090e-10  1.19978884e+00  1.31002078e-02 
 3.17495090e-10  3.17495090e-10  1.19978884e+00  1.31002078e-02 
 3.18495090e-10  3.18495090e-10  1.19978884e+00  1.31002078e-02 
 3.19495090e-10  3.19495090e-10  1.19978884e+00  1.31002078e-02 
 3.20495090e-10  3.20495090e-10  1.19978884e+00  1.31002078e-02 
 3.21495090e-10  3.21495090e-10  1.19978884e+00  1.31002078e-02 
 3.22495090e-10  3.22495090e-10  1.19978884e+00  1.31002078e-02 
 3.23495090e-10  3.23495090e-10  1.19978884e+00  1.31002078e-02 
 3.24495090e-10  3.24495090e-10  1.19978884e+00  1.31002078e-02 
 3.25495090e-10  3.25495090e-10  1.19978884e+00  1.31002078e-02 
 3.26495090e-10  3.26495090e-10  1.19978884e+00  1.31002078e-02 
