 time            time            v(gate_rc)      id             
 3.43766207e-11  3.43766207e-11  1.19079331e+00  6.47873802e-03 
 3.46659723e-11  3.46659723e-11  1.19114735e+00  6.48138639e-03 
 3.49591133e-11  3.49591133e-11  1.19149199e+00  6.48396394e-03 
 3.52561432e-11  3.52561432e-11  1.19182736e+00  6.48647168e-03 
 3.55571657e-11  3.55571657e-11  1.19215358e+00  6.48891061e-03 
 3.58622885e-11  3.58622885e-11  1.19247080e+00  6.49128174e-03 
 3.61716236e-11  3.61716236e-11  1.19277913e+00  6.49358607e-03 
 3.64852879e-11  3.64852879e-11  1.19307870e+00  6.49582460e-03 
 3.68034030e-11  3.68034030e-11  1.19336965e+00  6.49799833e-03 
 3.71260956e-11  3.71260956e-11  1.19365211e+00  6.50010826e-03 
 3.74534980e-11  3.74534980e-11  1.19392620e+00  6.50215537e-03 
 3.77857482e-11  3.77857482e-11  1.19419205e+00  6.50414066e-03 
 3.81229902e-11  3.81229902e-11  1.19444979e+00  6.50606512e-03 
 3.84653746e-11  3.84653746e-11  1.19469956e+00  6.50792973e-03 
 3.88130588e-11  3.88130588e-11  1.19494147e+00  6.50973549e-03 
 3.91662076e-11  3.91662076e-11  1.19517566e+00  6.51148337e-03 
 3.95249933e-11  3.95249933e-11  1.19540226e+00  6.51317437e-03 
 3.98895965e-11  3.98895965e-11  1.19562139e+00  6.51480945e-03 
 4.02602067e-11  4.02602067e-11  1.19583319e+00  6.51638961e-03 
 4.06370224e-11  4.06370224e-11  1.19603778e+00  6.51791581e-03 
 4.10202524e-11  4.10202524e-11  1.19623529e+00  6.51938903e-03 
 4.14101158e-11  4.14101158e-11  1.19642584e+00  6.52081024e-03 
 4.18068432e-11  4.18068432e-11  1.19660958e+00  6.52218043e-03 
 4.22106772e-11  4.22106772e-11  1.19678662e+00  6.52350055e-03 
 4.26218735e-11  4.26218735e-11  1.19695709e+00  6.52477158e-03 
 4.30407015e-11  4.30407015e-11  1.19712112e+00  6.52599448e-03 
 4.34674456e-11  4.34674456e-11  1.19727884e+00  6.52717023e-03 
 4.39024064e-11  4.39024064e-11  1.19743038e+00  6.52829978e-03 
 4.43459016e-11  4.43459016e-11  1.19757586e+00  6.52938409e-03 
 4.47982675e-11  4.47982675e-11  1.19771542e+00  6.53042414e-03 
 4.52598604e-11  4.52598604e-11  1.19784917e+00  6.53142087e-03 
 4.57310585e-11  4.57310585e-11  1.19797725e+00  6.53237525e-03 
 4.62122632e-11  4.62122632e-11  1.19809978e+00  6.53328823e-03 
 4.67039014e-11  4.67039014e-11  1.19821689e+00  6.53416077e-03 
 4.72064276e-11  4.72064276e-11  1.19832870e+00  6.53499382e-03 
 4.77203265e-11  4.77203265e-11  1.19843536e+00  6.53578833e-03 
 4.82461150e-11  4.82461150e-11  1.19853697e+00  6.53654525e-03 
 4.87843461e-11  4.87843461e-11  1.19863367e+00  6.53726554e-03 
 4.93356116e-11  4.93356116e-11  1.19872558e+00  6.53795014e-03 
 4.99005460e-11  4.99005460e-11  1.19881283e+00  6.53859999e-03 
 5.04798306e-11  5.04798306e-11  1.19889555e+00  6.53921603e-03 
 5.10741984e-11  5.10741984e-11  1.19897386e+00  6.53979922e-03 
 5.16844390e-11  5.16844390e-11  1.19904788e+00  6.54035049e-03 
 5.23114050e-11  5.23114050e-11  1.19911775e+00  6.54087078e-03 
 5.29560186e-11  5.29560186e-11  1.19918359e+00  6.54136103e-03 
 5.36192789e-11  5.36192789e-11  1.19924552e+00  6.54182217e-03 
 5.43022713e-11  5.43022713e-11  1.19930367e+00  6.54225514e-03 
 5.50061774e-11  5.50061774e-11  1.19935816e+00  6.54266086e-03 
 5.57322861e-11  5.57322861e-11  1.19940912e+00  6.54304027e-03 
 5.64820074e-11  5.64820074e-11  1.19945667e+00  6.54339429e-03 
 5.72568878e-11  5.72568878e-11  1.19950093e+00  6.54372385e-03 
 5.80586278e-11  5.80586278e-11  1.19954204e+00  6.54402987e-03 
 5.88891035e-11  5.88891035e-11  1.19958011e+00  6.54431327e-03 
 5.97503905e-11  5.97503905e-11  1.19961526e+00  6.54457496e-03 
 6.06447935e-11  6.06447935e-11  1.19964762e+00  6.54481587e-03 
 6.15748806e-11  6.15748806e-11  1.19967731e+00  6.54503690e-03 
 6.25435239e-11  6.25435239e-11  1.19970446e+00  6.54523897e-03 
 6.35435239e-11  6.35435239e-11  1.19972893e+00  6.54542118e-03 
 6.45435239e-11  6.45435239e-11  1.19975026e+00  6.54557996e-03 
 6.55435239e-11  6.55435239e-11  1.19976885e+00  6.54571828e-03 
 6.65435239e-11  6.65435239e-11  1.19978503e+00  6.54583877e-03 
 6.75435239e-11  6.75435239e-11  1.19979913e+00  6.54594373e-03 
 6.85435239e-11  6.85435239e-11  1.19981142e+00  6.54603516e-03 
 6.95435239e-11  6.95435239e-11  1.19982212e+00  6.54611480e-03 
 7.05435239e-11  7.05435239e-11  1.19983144e+00  6.54618417e-03 
 7.15435239e-11  7.15435239e-11  1.19983955e+00  6.54624460e-03 
 7.25435239e-11  7.25435239e-11  1.19984663e+00  6.54629724e-03 
 7.35435239e-11  7.35435239e-11  1.19985279e+00  6.54634310e-03 
 7.45435239e-11  7.45435239e-11  1.19985815e+00  6.54638304e-03 
 7.55435239e-11  7.55435239e-11  1.19986283e+00  6.54641783e-03 
 7.65435239e-11  7.65435239e-11  1.19986690e+00  6.54644814e-03 
 7.75435239e-11  7.75435239e-11  1.19987044e+00  6.54647454e-03 
 7.85435239e-11  7.85435239e-11  1.19987353e+00  6.54649753e-03 
 7.95435239e-11  7.95435239e-11  1.19987623e+00  6.54651756e-03 
 8.05435239e-11  8.05435239e-11  1.19987857e+00  6.54653501e-03 
 8.15435239e-11  8.15435239e-11  1.19988061e+00  6.54655021e-03 
 8.25435239e-11  8.25435239e-11  1.19988239e+00  6.54656345e-03 
 8.35435239e-11  8.35435239e-11  1.19988394e+00  6.54657498e-03 
 8.45435239e-11  8.45435239e-11  1.19988529e+00  6.54658503e-03 
 8.55435239e-11  8.55435239e-11  1.19988647e+00  6.54659378e-03 
 8.65435239e-11  8.65435239e-11  1.19988749e+00  6.54660140e-03 
 8.75435239e-11  8.75435239e-11  1.19988838e+00  6.54660804e-03 
 8.85435239e-11  8.85435239e-11  1.19988916e+00  6.54661383e-03 
 8.95435239e-11  8.95435239e-11  1.19988984e+00  6.54661887e-03 
 9.05435239e-11  9.05435239e-11  1.19989043e+00  6.54662325e-03 
 9.15435239e-11  9.15435239e-11  1.19989094e+00  6.54662708e-03 
 9.25435239e-11  9.25435239e-11  1.19989139e+00  6.54663041e-03 
 9.35435239e-11  9.35435239e-11  1.19989178e+00  6.54663331e-03 
 9.45435239e-11  9.45435239e-11  1.19989212e+00  6.54663583e-03 
 9.55435239e-11  9.55435239e-11  1.19989241e+00  6.54663804e-03 
 9.65435239e-11  9.65435239e-11  1.19989267e+00  6.54663995e-03 
 9.75435239e-11  9.75435239e-11  1.19989289e+00  6.54664162e-03 
 9.85435239e-11  9.85435239e-11  1.19989309e+00  6.54664308e-03 
 9.95435239e-11  9.95435239e-11  1.19989326e+00  6.54664435e-03 
 1.00543524e-10  1.00543524e-10  1.19989341e+00  6.54664545e-03 
 1.01543524e-10  1.01543524e-10  1.19989354e+00  6.54664641e-03 
 1.02543524e-10  1.02543524e-10  1.19989365e+00  6.54664725e-03 
 1.03543524e-10  1.03543524e-10  1.19989375e+00  6.54664798e-03 
 1.04543524e-10  1.04543524e-10  1.19989383e+00  6.54664861e-03 
 1.05543524e-10  1.05543524e-10  1.19989391e+00  6.54664917e-03 
 1.06543524e-10  1.06543524e-10  1.19989397e+00  6.54664965e-03 
 1.07543524e-10  1.07543524e-10  1.19989403e+00  6.54665007e-03 
 1.08543524e-10  1.08543524e-10  1.19989408e+00  6.54665044e-03 
 1.09543524e-10  1.09543524e-10  1.19989412e+00  6.54665075e-03 
 1.10543524e-10  1.10543524e-10  1.19989416e+00  6.54665103e-03 
 1.11543524e-10  1.11543524e-10  1.19989419e+00  6.54665127e-03 
 1.12543524e-10  1.12543524e-10  1.19989422e+00  6.54665148e-03 
 1.13543524e-10  1.13543524e-10  1.19989424e+00  6.54665167e-03 
 1.14543524e-10  1.14543524e-10  1.19989426e+00  6.54665183e-03 
 1.15543524e-10  1.15543524e-10  1.19989428e+00  6.54665197e-03 
 1.16543524e-10  1.16543524e-10  1.19989430e+00  6.54665209e-03 
 1.17543524e-10  1.17543524e-10  1.19989431e+00  6.54665219e-03 
 1.18543524e-10  1.18543524e-10  1.19989433e+00  6.54665229e-03 
 1.19543524e-10  1.19543524e-10  1.19989434e+00  6.54665237e-03 
 1.20543524e-10  1.20543524e-10  1.19989435e+00  6.54665244e-03 
 1.21543524e-10  1.21543524e-10  1.19989435e+00  6.54665250e-03 
 1.22543524e-10  1.22543524e-10  1.19989436e+00  6.54665255e-03 
 1.23543524e-10  1.23543524e-10  1.19989437e+00  6.54665260e-03 
 1.24543524e-10  1.24543524e-10  1.19989437e+00  6.54665264e-03 
 1.25543524e-10  1.25543524e-10  1.19989438e+00  6.54665267e-03 
 1.26543524e-10  1.26543524e-10  1.19989438e+00  6.54665270e-03 
 1.27543524e-10  1.27543524e-10  1.19989438e+00  6.54665273e-03 
 1.28543524e-10  1.28543524e-10  1.19989439e+00  6.54665275e-03 
 1.29543524e-10  1.29543524e-10  1.19989439e+00  6.54665277e-03 
 1.30543524e-10  1.30543524e-10  1.19989439e+00  6.54665279e-03 
 1.31543524e-10  1.31543524e-10  1.19989440e+00  6.54665280e-03 
 1.32543524e-10  1.32543524e-10  1.19989440e+00  6.54665282e-03 
 1.33543524e-10  1.33543524e-10  1.19989440e+00  6.54665283e-03 
 1.34543524e-10  1.34543524e-10  1.19989440e+00  6.54665284e-03 
 1.35543524e-10  1.35543524e-10  1.19989440e+00  6.54665285e-03 
 1.36543524e-10  1.36543524e-10  1.19989440e+00  6.54665286e-03 
 1.37543524e-10  1.37543524e-10  1.19989440e+00  6.54665286e-03 
 1.38543524e-10  1.38543524e-10  1.19989440e+00  6.54665287e-03 
 1.39543524e-10  1.39543524e-10  1.19989440e+00  6.54665287e-03 
 1.40543524e-10  1.40543524e-10  1.19989441e+00  6.54665288e-03 
 1.41543524e-10  1.41543524e-10  1.19989441e+00  6.54665288e-03 
 1.42543524e-10  1.42543524e-10  1.19989441e+00  6.54665289e-03 
 1.43543524e-10  1.43543524e-10  1.19989441e+00  6.54665289e-03 
 1.44543524e-10  1.44543524e-10  1.19989441e+00  6.54665289e-03 
 1.45543524e-10  1.45543524e-10  1.19989441e+00  6.54665289e-03 
 1.46543524e-10  1.46543524e-10  1.19989441e+00  6.54665289e-03 
 1.47543524e-10  1.47543524e-10  1.19989441e+00  6.54665290e-03 
 1.48543524e-10  1.48543524e-10  1.19989441e+00  6.54665290e-03 
 1.49543524e-10  1.49543524e-10  1.19989441e+00  6.54665290e-03 
 1.50543524e-10  1.50543524e-10  1.19989441e+00  6.54665290e-03 
 1.51543524e-10  1.51543524e-10  1.19989441e+00  6.54665290e-03 
 1.52543524e-10  1.52543524e-10  1.19989441e+00  6.54665290e-03 
 1.53543524e-10  1.53543524e-10  1.19989441e+00  6.54665290e-03 
 1.54543524e-10  1.54543524e-10  1.19989441e+00  6.54665290e-03 
 1.55543524e-10  1.55543524e-10  1.19989441e+00  6.54665290e-03 
 1.56543524e-10  1.56543524e-10  1.19989441e+00  6.54665290e-03 
 1.57543524e-10  1.57543524e-10  1.19989441e+00  6.54665291e-03 
 1.58543524e-10  1.58543524e-10  1.19989441e+00  6.54665291e-03 
 1.59543524e-10  1.59543524e-10  1.19989441e+00  6.54665291e-03 
 1.60543524e-10  1.60543524e-10  1.19989441e+00  6.54665291e-03 
 1.61543524e-10  1.61543524e-10  1.19989441e+00  6.54665291e-03 
 1.62543524e-10  1.62543524e-10  1.19989441e+00  6.54665291e-03 
 1.63543524e-10  1.63543524e-10  1.19989441e+00  6.54665291e-03 
 1.64543524e-10  1.64543524e-10  1.19989441e+00  6.54665291e-03 
 1.65543524e-10  1.65543524e-10  1.19989441e+00  6.54665291e-03 
 1.66543524e-10  1.66543524e-10  1.19989441e+00  6.54665291e-03 
 1.67543524e-10  1.67543524e-10  1.19989441e+00  6.54665291e-03 
 1.68543524e-10  1.68543524e-10  1.19989441e+00  6.54665291e-03 
 1.69543524e-10  1.69543524e-10  1.19989441e+00  6.54665291e-03 
 1.70543524e-10  1.70543524e-10  1.19989441e+00  6.54665291e-03 
 1.71543524e-10  1.71543524e-10  1.19989441e+00  6.54665291e-03 
 1.72543524e-10  1.72543524e-10  1.19989441e+00  6.54665291e-03 
 1.73543524e-10  1.73543524e-10  1.19989441e+00  6.54665291e-03 
 1.74543524e-10  1.74543524e-10  1.19989441e+00  6.54665291e-03 
 1.75543524e-10  1.75543524e-10  1.19989441e+00  6.54665291e-03 
 1.76543524e-10  1.76543524e-10  1.19989441e+00  6.54665291e-03 
 1.77543524e-10  1.77543524e-10  1.19989441e+00  6.54665291e-03 
 1.78543524e-10  1.78543524e-10  1.19989441e+00  6.54665291e-03 
 1.79543524e-10  1.79543524e-10  1.19989441e+00  6.54665291e-03 
 1.80543524e-10  1.80543524e-10  1.19989441e+00  6.54665291e-03 
 1.81543524e-10  1.81543524e-10  1.19989441e+00  6.54665291e-03 
 1.82543524e-10  1.82543524e-10  1.19989441e+00  6.54665291e-03 
 1.83543524e-10  1.83543524e-10  1.19989441e+00  6.54665291e-03 
 1.84543524e-10  1.84543524e-10  1.19989441e+00  6.54665291e-03 
 1.85543524e-10  1.85543524e-10  1.19989441e+00  6.54665291e-03 
 1.86543524e-10  1.86543524e-10  1.19989441e+00  6.54665291e-03 
 1.87543524e-10  1.87543524e-10  1.19989441e+00  6.54665291e-03 
 1.88543524e-10  1.88543524e-10  1.19989441e+00  6.54665291e-03 
 1.89543524e-10  1.89543524e-10  1.19989441e+00  6.54665291e-03 
 1.90543524e-10  1.90543524e-10  1.19989441e+00  6.54665291e-03 
 1.91543524e-10  1.91543524e-10  1.19989441e+00  6.54665291e-03 
 1.92543524e-10  1.92543524e-10  1.19989441e+00  6.54665291e-03 
 1.93543524e-10  1.93543524e-10  1.19989441e+00  6.54665291e-03 
 1.94543524e-10  1.94543524e-10  1.19989441e+00  6.54665291e-03 
 1.95543524e-10  1.95543524e-10  1.19989441e+00  6.54665291e-03 
 1.96543524e-10  1.96543524e-10  1.19989441e+00  6.54665291e-03 
 1.97543524e-10  1.97543524e-10  1.19989441e+00  6.54665291e-03 
 1.98543524e-10  1.98543524e-10  1.19989441e+00  6.54665291e-03 
 1.99543524e-10  1.99543524e-10  1.19989441e+00  6.54665291e-03 
 2.00543524e-10  2.00543524e-10  1.19989441e+00  6.54665291e-03 
 2.01543524e-10  2.01543524e-10  1.19989441e+00  6.54665291e-03 
 2.02543524e-10  2.02543524e-10  1.19989441e+00  6.54665291e-03 
 2.03543524e-10  2.03543524e-10  1.19989441e+00  6.54665291e-03 
 2.04543524e-10  2.04543524e-10  1.19989441e+00  6.54665291e-03 
 2.05543524e-10  2.05543524e-10  1.19989441e+00  6.54665291e-03 
 2.06543524e-10  2.06543524e-10  1.19989441e+00  6.54665291e-03 
 2.07543524e-10  2.07543524e-10  1.19989441e+00  6.54665291e-03 
 2.08543524e-10  2.08543524e-10  1.19989441e+00  6.54665291e-03 
 2.09543524e-10  2.09543524e-10  1.19989441e+00  6.54665291e-03 
 2.10543524e-10  2.10543524e-10  1.19989441e+00  6.54665291e-03 
 2.11543524e-10  2.11543524e-10  1.19989441e+00  6.54665291e-03 
 2.12543524e-10  2.12543524e-10  1.19989441e+00  6.54665291e-03 
 2.13543524e-10  2.13543524e-10  1.19989441e+00  6.54665291e-03 
 2.14543524e-10  2.14543524e-10  1.19989441e+00  6.54665291e-03 
 2.15543524e-10  2.15543524e-10  1.19989441e+00  6.54665291e-03 
 2.16543524e-10  2.16543524e-10  1.19989441e+00  6.54665291e-03 
 2.17543524e-10  2.17543524e-10  1.19989441e+00  6.54665291e-03 
 2.18543524e-10  2.18543524e-10  1.19989441e+00  6.54665291e-03 
 2.19543524e-10  2.19543524e-10  1.19989441e+00  6.54665291e-03 
 2.20543524e-10  2.20543524e-10  1.19989441e+00  6.54665291e-03 
 2.21543524e-10  2.21543524e-10  1.19989441e+00  6.54665291e-03 
 2.22543524e-10  2.22543524e-10  1.19989441e+00  6.54665291e-03 
 2.23543524e-10  2.23543524e-10  1.19989441e+00  6.54665291e-03 
 2.24543524e-10  2.24543524e-10  1.19989441e+00  6.54665291e-03 
 2.25543524e-10  2.25543524e-10  1.19989441e+00  6.54665291e-03 
 2.26543524e-10  2.26543524e-10  1.19989441e+00  6.54665291e-03 
 2.27543524e-10  2.27543524e-10  1.19989441e+00  6.54665291e-03 
 2.28543524e-10  2.28543524e-10  1.19989441e+00  6.54665291e-03 
 2.29543524e-10  2.29543524e-10  1.19989441e+00  6.54665291e-03 
 2.30543524e-10  2.30543524e-10  1.19989441e+00  6.54665291e-03 
 2.31543524e-10  2.31543524e-10  1.19989441e+00  6.54665291e-03 
 2.32543524e-10  2.32543524e-10  1.19989441e+00  6.54665291e-03 
 2.33543524e-10  2.33543524e-10  1.19989441e+00  6.54665291e-03 
 2.34543524e-10  2.34543524e-10  1.19989441e+00  6.54665291e-03 
 2.35543524e-10  2.35543524e-10  1.19989441e+00  6.54665291e-03 
 2.36543524e-10  2.36543524e-10  1.19989441e+00  6.54665291e-03 
 2.37543524e-10  2.37543524e-10  1.19989441e+00  6.54665291e-03 
 2.38543524e-10  2.38543524e-10  1.19989441e+00  6.54665291e-03 
 2.39543524e-10  2.39543524e-10  1.19989441e+00  6.54665291e-03 
 2.40543524e-10  2.40543524e-10  1.19989441e+00  6.54665291e-03 
 2.41543524e-10  2.41543524e-10  1.19989441e+00  6.54665291e-03 
 2.42543524e-10  2.42543524e-10  1.19989441e+00  6.54665291e-03 
 2.43543524e-10  2.43543524e-10  1.19989441e+00  6.54665291e-03 
 2.44543524e-10  2.44543524e-10  1.19989441e+00  6.54665291e-03 
 2.45543524e-10  2.45543524e-10  1.19989441e+00  6.54665291e-03 
 2.46543524e-10  2.46543524e-10  1.19989441e+00  6.54665291e-03 
 2.47543524e-10  2.47543524e-10  1.19989441e+00  6.54665291e-03 
 2.48543524e-10  2.48543524e-10  1.19989441e+00  6.54665291e-03 
 2.49543524e-10  2.49543524e-10  1.19989441e+00  6.54665291e-03 
 2.50543524e-10  2.50543524e-10  1.19989441e+00  6.54665291e-03 
 2.51543524e-10  2.51543524e-10  1.19989441e+00  6.54665291e-03 
 2.52543524e-10  2.52543524e-10  1.19989441e+00  6.54665291e-03 
 2.53543524e-10  2.53543524e-10  1.19989441e+00  6.54665291e-03 
 2.54543524e-10  2.54543524e-10  1.19989441e+00  6.54665291e-03 
 2.55543524e-10  2.55543524e-10  1.19989441e+00  6.54665291e-03 
 2.56543524e-10  2.56543524e-10  1.19989441e+00  6.54665291e-03 
 2.57543524e-10  2.57543524e-10  1.19989441e+00  6.54665291e-03 
 2.58543524e-10  2.58543524e-10  1.19989441e+00  6.54665291e-03 
 2.59543524e-10  2.59543524e-10  1.19989441e+00  6.54665291e-03 
 2.60543524e-10  2.60543524e-10  1.19989441e+00  6.54665291e-03 
 2.61543524e-10  2.61543524e-10  1.19989441e+00  6.54665291e-03 
 2.62543524e-10  2.62543524e-10  1.19989441e+00  6.54665291e-03 
 2.63543524e-10  2.63543524e-10  1.19989441e+00  6.54665291e-03 
 2.64543524e-10  2.64543524e-10  1.19989441e+00  6.54665291e-03 
 2.65543524e-10  2.65543524e-10  1.19989441e+00  6.54665291e-03 
 2.66543524e-10  2.66543524e-10  1.19989441e+00  6.54665291e-03 
 2.67543524e-10  2.67543524e-10  1.19989441e+00  6.54665291e-03 
 2.68543524e-10  2.68543524e-10  1.19989441e+00  6.54665291e-03 
 2.69543524e-10  2.69543524e-10  1.19989441e+00  6.54665291e-03 
 2.70543524e-10  2.70543524e-10  1.19989441e+00  6.54665291e-03 
 2.71543524e-10  2.71543524e-10  1.19989441e+00  6.54665291e-03 
 2.72543524e-10  2.72543524e-10  1.19989441e+00  6.54665291e-03 
 2.73543524e-10  2.73543524e-10  1.19989441e+00  6.54665291e-03 
 2.74543524e-10  2.74543524e-10  1.19989441e+00  6.54665291e-03 
 2.75543524e-10  2.75543524e-10  1.19989441e+00  6.54665291e-03 
 2.76543524e-10  2.76543524e-10  1.19989441e+00  6.54665291e-03 
 2.77543524e-10  2.77543524e-10  1.19989441e+00  6.54665291e-03 
 2.78543524e-10  2.78543524e-10  1.19989441e+00  6.54665291e-03 
 2.79543524e-10  2.79543524e-10  1.19989441e+00  6.54665291e-03 
 2.80543524e-10  2.80543524e-10  1.19989441e+00  6.54665291e-03 
 2.81543524e-10  2.81543524e-10  1.19989441e+00  6.54665291e-03 
 2.82543524e-10  2.82543524e-10  1.19989441e+00  6.54665291e-03 
 2.83543524e-10  2.83543524e-10  1.19989441e+00  6.54665291e-03 
 2.84543524e-10  2.84543524e-10  1.19989441e+00  6.54665291e-03 
 2.85543524e-10  2.85543524e-10  1.19989441e+00  6.54665291e-03 
 2.86543524e-10  2.86543524e-10  1.19989441e+00  6.54665291e-03 
 2.87543524e-10  2.87543524e-10  1.19989441e+00  6.54665291e-03 
 2.88543524e-10  2.88543524e-10  1.19989441e+00  6.54665291e-03 
 2.89543524e-10  2.89543524e-10  1.19989441e+00  6.54665291e-03 
 2.90543524e-10  2.90543524e-10  1.19989441e+00  6.54665291e-03 
 2.91543524e-10  2.91543524e-10  1.19989441e+00  6.54665291e-03 
 2.92543524e-10  2.92543524e-10  1.19989441e+00  6.54665291e-03 
 2.93543524e-10  2.93543524e-10  1.19989441e+00  6.54665291e-03 
 2.94543524e-10  2.94543524e-10  1.19989441e+00  6.54665291e-03 
 2.95543524e-10  2.95543524e-10  1.19989441e+00  6.54665291e-03 
 2.96543524e-10  2.96543524e-10  1.19989441e+00  6.54665291e-03 
 2.97543524e-10  2.97543524e-10  1.19989441e+00  6.54665291e-03 
 2.98543524e-10  2.98543524e-10  1.19989441e+00  6.54665291e-03 
 2.99543524e-10  2.99543524e-10  1.19989441e+00  6.54665291e-03 
 3.00543524e-10  3.00543524e-10  1.19989441e+00  6.54665291e-03 
 3.01543524e-10  3.01543524e-10  1.19989441e+00  6.54665291e-03 
 3.02543524e-10  3.02543524e-10  1.19989441e+00  6.54665291e-03 
 3.03543524e-10  3.03543524e-10  1.19989441e+00  6.54665291e-03 
 3.04543524e-10  3.04543524e-10  1.19989441e+00  6.54665291e-03 
 3.05543524e-10  3.05543524e-10  1.19989441e+00  6.54665291e-03 
 3.06543524e-10  3.06543524e-10  1.19989441e+00  6.54665291e-03 
 3.07543524e-10  3.07543524e-10  1.19989441e+00  6.54665291e-03 
 3.08543524e-10  3.08543524e-10  1.19989441e+00  6.54665291e-03 
 3.09543524e-10  3.09543524e-10  1.19989441e+00  6.54665291e-03 
 3.10543524e-10  3.10543524e-10  1.19989441e+00  6.54665291e-03 
 3.11543524e-10  3.11543524e-10  1.19989441e+00  6.54665291e-03 
 3.12543524e-10  3.12543524e-10  1.19989441e+00  6.54665291e-03 
 3.13543524e-10  3.13543524e-10  1.19989441e+00  6.54665291e-03 
 3.14543524e-10  3.14543524e-10  1.19989441e+00  6.54665291e-03 
 3.15543524e-10  3.15543524e-10  1.19989441e+00  6.54665291e-03 
 3.16543524e-10  3.16543524e-10  1.19989441e+00  6.54665291e-03 
 3.17543524e-10  3.17543524e-10  1.19989441e+00  6.54665291e-03 
 3.18543524e-10  3.18543524e-10  1.19989441e+00  6.54665291e-03 
 3.19543524e-10  3.19543524e-10  1.19989441e+00  6.54665291e-03 
 3.20543524e-10  3.20543524e-10  1.19989441e+00  6.54665291e-03 
 3.21543524e-10  3.21543524e-10  1.19989441e+00  6.54665291e-03 
 3.22543524e-10  3.22543524e-10  1.19989441e+00  6.54665291e-03 
 3.23543524e-10  3.23543524e-10  1.19989441e+00  6.54665291e-03 
 3.24543524e-10  3.24543524e-10  1.19989441e+00  6.54665291e-03 
 3.25543524e-10  3.25543524e-10  1.19989441e+00  6.54665291e-03 
 3.26543524e-10  3.26543524e-10  1.19989441e+00  6.54665291e-03 
 3.27543524e-10  3.27543524e-10  1.19989441e+00  6.54665291e-03 
 3.28543524e-10  3.28543524e-10  1.19989441e+00  6.54665291e-03 
 3.29543524e-10  3.29543524e-10  1.19989441e+00  6.54665291e-03 
 3.30543524e-10  3.30543524e-10  1.19989441e+00  6.54665291e-03 
