 time            time            v(gate_rc)      id             
 9.66123125e-09  9.66123125e-09  1.19961042e+00  7.14842389e-03 
 9.66223125e-09  9.66223125e-09  1.19961042e+00  7.14842389e-03 
 9.66323125e-09  9.66323125e-09  1.19961042e+00  7.14842389e-03 
 9.66423125e-09  9.66423125e-09  1.19961042e+00  7.14842389e-03 
 9.66523125e-09  9.66523125e-09  1.19961042e+00  7.14842389e-03 
 9.66623125e-09  9.66623125e-09  1.19961042e+00  7.14842389e-03 
 9.66723125e-09  9.66723125e-09  1.19961042e+00  7.14842389e-03 
 9.66823125e-09  9.66823125e-09  1.19961042e+00  7.14842389e-03 
 9.66923125e-09  9.66923125e-09  1.19961042e+00  7.14842389e-03 
 9.67023125e-09  9.67023125e-09  1.19961042e+00  7.14842389e-03 
 9.67123125e-09  9.67123125e-09  1.19961042e+00  7.14842389e-03 
 9.67223125e-09  9.67223125e-09  1.19961042e+00  7.14842389e-03 
 9.67323125e-09  9.67323125e-09  1.19961042e+00  7.14842389e-03 
 9.67423125e-09  9.67423125e-09  1.19961042e+00  7.14842389e-03 
 9.67523125e-09  9.67523125e-09  1.19961042e+00  7.14842389e-03 
 9.67623125e-09  9.67623125e-09  1.19961042e+00  7.14842389e-03 
 9.67723125e-09  9.67723125e-09  1.19961042e+00  7.14842389e-03 
 9.67823125e-09  9.67823125e-09  1.19961042e+00  7.14842389e-03 
 9.67923125e-09  9.67923125e-09  1.19961042e+00  7.14842389e-03 
 9.68023125e-09  9.68023125e-09  1.19961042e+00  7.14842389e-03 
 9.68123125e-09  9.68123125e-09  1.19961042e+00  7.14842389e-03 
 9.68223125e-09  9.68223125e-09  1.19961042e+00  7.14842389e-03 
 9.68323125e-09  9.68323125e-09  1.19961042e+00  7.14842389e-03 
 9.68423125e-09  9.68423125e-09  1.19961042e+00  7.14842389e-03 
 9.68523125e-09  9.68523125e-09  1.19961042e+00  7.14842389e-03 
 9.68623125e-09  9.68623125e-09  1.19961042e+00  7.14842389e-03 
 9.68723125e-09  9.68723125e-09  1.19961042e+00  7.14842389e-03 
 9.68823125e-09  9.68823125e-09  1.19961042e+00  7.14842389e-03 
 9.68923125e-09  9.68923125e-09  1.19961042e+00  7.14842389e-03 
 9.69023125e-09  9.69023125e-09  1.19961042e+00  7.14842389e-03 
 9.69123125e-09  9.69123125e-09  1.19961042e+00  7.14842389e-03 
 9.69223125e-09  9.69223125e-09  1.19961042e+00  7.14842389e-03 
 9.69323125e-09  9.69323125e-09  1.19961042e+00  7.14842389e-03 
 9.69423125e-09  9.69423125e-09  1.19961042e+00  7.14842389e-03 
 9.69523125e-09  9.69523125e-09  1.19961042e+00  7.14842389e-03 
 9.69623125e-09  9.69623125e-09  1.19961042e+00  7.14842389e-03 
 9.69723125e-09  9.69723125e-09  1.19961042e+00  7.14842389e-03 
 9.69823125e-09  9.69823125e-09  1.19961042e+00  7.14842389e-03 
 9.69923125e-09  9.69923125e-09  1.19961042e+00  7.14842389e-03 
 9.70023125e-09  9.70023125e-09  1.19961042e+00  7.14842389e-03 
 9.70123125e-09  9.70123125e-09  1.19961042e+00  7.14842389e-03 
 9.70223125e-09  9.70223125e-09  1.19961042e+00  7.14842389e-03 
 9.70323125e-09  9.70323125e-09  1.19961042e+00  7.14842389e-03 
 9.70423125e-09  9.70423125e-09  1.19961042e+00  7.14842389e-03 
 9.70523125e-09  9.70523125e-09  1.19961042e+00  7.14842389e-03 
 9.70623125e-09  9.70623125e-09  1.19961042e+00  7.14842389e-03 
 9.70723125e-09  9.70723125e-09  1.19961042e+00  7.14842389e-03 
 9.70823125e-09  9.70823125e-09  1.19961042e+00  7.14842389e-03 
 9.70923125e-09  9.70923125e-09  1.19961042e+00  7.14842389e-03 
 9.71023125e-09  9.71023125e-09  1.19961042e+00  7.14842389e-03 
 9.71123125e-09  9.71123125e-09  1.19961042e+00  7.14842389e-03 
 9.71223125e-09  9.71223125e-09  1.19961042e+00  7.14842389e-03 
 9.71323125e-09  9.71323125e-09  1.19961042e+00  7.14842389e-03 
 9.71423125e-09  9.71423125e-09  1.19961042e+00  7.14842389e-03 
 9.71523125e-09  9.71523125e-09  1.19961042e+00  7.14842389e-03 
 9.71623125e-09  9.71623125e-09  1.19961042e+00  7.14842389e-03 
 9.71723125e-09  9.71723125e-09  1.19961042e+00  7.14842389e-03 
 9.71823125e-09  9.71823125e-09  1.19961042e+00  7.14842389e-03 
 9.71923125e-09  9.71923125e-09  1.19961042e+00  7.14842389e-03 
 9.72023125e-09  9.72023125e-09  1.19961042e+00  7.14842389e-03 
 9.72123125e-09  9.72123125e-09  1.19961042e+00  7.14842389e-03 
 9.72223125e-09  9.72223125e-09  1.19961042e+00  7.14842389e-03 
 9.72323125e-09  9.72323125e-09  1.19961042e+00  7.14842389e-03 
 9.72423125e-09  9.72423125e-09  1.19961042e+00  7.14842389e-03 
 9.72523125e-09  9.72523125e-09  1.19961042e+00  7.14842389e-03 
 9.72623125e-09  9.72623125e-09  1.19961042e+00  7.14842389e-03 
 9.72723125e-09  9.72723125e-09  1.19961042e+00  7.14842389e-03 
 9.72823125e-09  9.72823125e-09  1.19961042e+00  7.14842389e-03 
 9.72923125e-09  9.72923125e-09  1.19961042e+00  7.14842389e-03 
 9.73023125e-09  9.73023125e-09  1.19961042e+00  7.14842389e-03 
 9.73123125e-09  9.73123125e-09  1.19961042e+00  7.14842389e-03 
 9.73223125e-09  9.73223125e-09  1.19961042e+00  7.14842389e-03 
 9.73323125e-09  9.73323125e-09  1.19961042e+00  7.14842389e-03 
 9.73423125e-09  9.73423125e-09  1.19961042e+00  7.14842389e-03 
 9.73523125e-09  9.73523125e-09  1.19961042e+00  7.14842389e-03 
 9.73623125e-09  9.73623125e-09  1.19961042e+00  7.14842389e-03 
 9.73723125e-09  9.73723125e-09  1.19961042e+00  7.14842389e-03 
 9.73823125e-09  9.73823125e-09  1.19961042e+00  7.14842389e-03 
 9.73923125e-09  9.73923125e-09  1.19961042e+00  7.14842389e-03 
 9.74023125e-09  9.74023125e-09  1.19961042e+00  7.14842389e-03 
 9.74123125e-09  9.74123125e-09  1.19961042e+00  7.14842389e-03 
 9.74223125e-09  9.74223125e-09  1.19961042e+00  7.14842389e-03 
 9.74323125e-09  9.74323125e-09  1.19961042e+00  7.14842389e-03 
 9.74423125e-09  9.74423125e-09  1.19961042e+00  7.14842389e-03 
 9.74523125e-09  9.74523125e-09  1.19961042e+00  7.14842389e-03 
 9.74623125e-09  9.74623125e-09  1.19961042e+00  7.14842389e-03 
 9.74723125e-09  9.74723125e-09  1.19961042e+00  7.14842389e-03 
 9.74823125e-09  9.74823125e-09  1.19961042e+00  7.14842389e-03 
 9.74923125e-09  9.74923125e-09  1.19961042e+00  7.14842389e-03 
 9.75023125e-09  9.75023125e-09  1.19961042e+00  7.14842389e-03 
 9.75123125e-09  9.75123125e-09  1.19961042e+00  7.14842389e-03 
 9.75223125e-09  9.75223125e-09  1.19961042e+00  7.14842389e-03 
 9.75323125e-09  9.75323125e-09  1.19961042e+00  7.14842389e-03 
 9.75423125e-09  9.75423125e-09  1.19961042e+00  7.14842389e-03 
 9.75523125e-09  9.75523125e-09  1.19961042e+00  7.14842389e-03 
 9.75623125e-09  9.75623125e-09  1.19961042e+00  7.14842389e-03 
 9.75723125e-09  9.75723125e-09  1.19961042e+00  7.14842389e-03 
 9.75823125e-09  9.75823125e-09  1.19961042e+00  7.14842389e-03 
 9.75923125e-09  9.75923125e-09  1.19961042e+00  7.14842389e-03 
 9.76023125e-09  9.76023125e-09  1.19961042e+00  7.14842389e-03 
 9.76123125e-09  9.76123125e-09  1.19961042e+00  7.14842389e-03 
 9.76223125e-09  9.76223125e-09  1.19961042e+00  7.14842389e-03 
 9.76323125e-09  9.76323125e-09  1.19961042e+00  7.14842389e-03 
 9.76423125e-09  9.76423125e-09  1.19961042e+00  7.14842389e-03 
 9.76523125e-09  9.76523125e-09  1.19961042e+00  7.14842389e-03 
 9.76623125e-09  9.76623125e-09  1.19961042e+00  7.14842389e-03 
 9.76723125e-09  9.76723125e-09  1.19961042e+00  7.14842389e-03 
 9.76823125e-09  9.76823125e-09  1.19961042e+00  7.14842389e-03 
 9.76923125e-09  9.76923125e-09  1.19961042e+00  7.14842389e-03 
 9.77023125e-09  9.77023125e-09  1.19961042e+00  7.14842389e-03 
 9.77123125e-09  9.77123125e-09  1.19961042e+00  7.14842389e-03 
 9.77223125e-09  9.77223125e-09  1.19961042e+00  7.14842389e-03 
 9.77323125e-09  9.77323125e-09  1.19961042e+00  7.14842389e-03 
 9.77423125e-09  9.77423125e-09  1.19961042e+00  7.14842389e-03 
 9.77523125e-09  9.77523125e-09  1.19961042e+00  7.14842389e-03 
 9.77623125e-09  9.77623125e-09  1.19961042e+00  7.14842389e-03 
 9.77723125e-09  9.77723125e-09  1.19961042e+00  7.14842389e-03 
 9.77823125e-09  9.77823125e-09  1.19961042e+00  7.14842389e-03 
 9.77923125e-09  9.77923125e-09  1.19961042e+00  7.14842389e-03 
 9.78023125e-09  9.78023125e-09  1.19961042e+00  7.14842389e-03 
 9.78123125e-09  9.78123125e-09  1.19961042e+00  7.14842389e-03 
 9.78223125e-09  9.78223125e-09  1.19961042e+00  7.14842389e-03 
 9.78323125e-09  9.78323125e-09  1.19961042e+00  7.14842389e-03 
 9.78423125e-09  9.78423125e-09  1.19961042e+00  7.14842389e-03 
 9.78523125e-09  9.78523125e-09  1.19961042e+00  7.14842389e-03 
 9.78623125e-09  9.78623125e-09  1.19961042e+00  7.14842389e-03 
 9.78723125e-09  9.78723125e-09  1.19961042e+00  7.14842389e-03 
 9.78823125e-09  9.78823125e-09  1.19961042e+00  7.14842389e-03 
 9.78923125e-09  9.78923125e-09  1.19961042e+00  7.14842389e-03 
 9.79023125e-09  9.79023125e-09  1.19961042e+00  7.14842389e-03 
 9.79123125e-09  9.79123125e-09  1.19961042e+00  7.14842389e-03 
 9.79223125e-09  9.79223125e-09  1.19961042e+00  7.14842389e-03 
 9.79323125e-09  9.79323125e-09  1.19961042e+00  7.14842389e-03 
 9.79423125e-09  9.79423125e-09  1.19961042e+00  7.14842389e-03 
 9.79523125e-09  9.79523125e-09  1.19961042e+00  7.14842389e-03 
 9.79623125e-09  9.79623125e-09  1.19961042e+00  7.14842389e-03 
 9.79723125e-09  9.79723125e-09  1.19961042e+00  7.14842389e-03 
 9.79823125e-09  9.79823125e-09  1.19961042e+00  7.14842389e-03 
 9.79923125e-09  9.79923125e-09  1.19961042e+00  7.14842389e-03 
 9.80023125e-09  9.80023125e-09  1.19961042e+00  7.14842389e-03 
 9.80123125e-09  9.80123125e-09  1.19961042e+00  7.14842389e-03 
 9.80223125e-09  9.80223125e-09  1.19961042e+00  7.14842389e-03 
 9.80323125e-09  9.80323125e-09  1.19961042e+00  7.14842389e-03 
 9.80423125e-09  9.80423125e-09  1.19961042e+00  7.14842389e-03 
 9.80523125e-09  9.80523125e-09  1.19961042e+00  7.14842389e-03 
 9.80623125e-09  9.80623125e-09  1.19961042e+00  7.14842389e-03 
 9.80723125e-09  9.80723125e-09  1.19961042e+00  7.14842389e-03 
 9.80823125e-09  9.80823125e-09  1.19961042e+00  7.14842389e-03 
 9.80923125e-09  9.80923125e-09  1.19961042e+00  7.14842389e-03 
 9.81023125e-09  9.81023125e-09  1.19961042e+00  7.14842389e-03 
 9.81123125e-09  9.81123125e-09  1.19961042e+00  7.14842389e-03 
 9.81223125e-09  9.81223125e-09  1.19961042e+00  7.14842389e-03 
 9.81323125e-09  9.81323125e-09  1.19961042e+00  7.14842389e-03 
 9.81423125e-09  9.81423125e-09  1.19961042e+00  7.14842389e-03 
 9.81523125e-09  9.81523125e-09  1.19961042e+00  7.14842389e-03 
 9.81623125e-09  9.81623125e-09  1.19961042e+00  7.14842389e-03 
 9.81723125e-09  9.81723125e-09  1.19961042e+00  7.14842389e-03 
 9.81823125e-09  9.81823125e-09  1.19961042e+00  7.14842389e-03 
 9.81923125e-09  9.81923125e-09  1.19961042e+00  7.14842389e-03 
 9.82023125e-09  9.82023125e-09  1.19961042e+00  7.14842389e-03 
 9.82123125e-09  9.82123125e-09  1.19961042e+00  7.14842389e-03 
 9.82223125e-09  9.82223125e-09  1.19961042e+00  7.14842389e-03 
 9.82323125e-09  9.82323125e-09  1.19961042e+00  7.14842389e-03 
 9.82423125e-09  9.82423125e-09  1.19961042e+00  7.14842389e-03 
 9.82523125e-09  9.82523125e-09  1.19961042e+00  7.14842389e-03 
 9.82623125e-09  9.82623125e-09  1.19961042e+00  7.14842389e-03 
 9.82723125e-09  9.82723125e-09  1.19961042e+00  7.14842389e-03 
 9.82823125e-09  9.82823125e-09  1.19961042e+00  7.14842389e-03 
 9.82923125e-09  9.82923125e-09  1.19961042e+00  7.14842389e-03 
 9.83023125e-09  9.83023125e-09  1.19961042e+00  7.14842389e-03 
 9.83123125e-09  9.83123125e-09  1.19961042e+00  7.14842389e-03 
 9.83223125e-09  9.83223125e-09  1.19961042e+00  7.14842389e-03 
 9.83323125e-09  9.83323125e-09  1.19961042e+00  7.14842389e-03 
 9.83423125e-09  9.83423125e-09  1.19961042e+00  7.14842389e-03 
 9.83523125e-09  9.83523125e-09  1.19961042e+00  7.14842389e-03 
 9.83623125e-09  9.83623125e-09  1.19961042e+00  7.14842389e-03 
 9.83723125e-09  9.83723125e-09  1.19961042e+00  7.14842389e-03 
 9.83823125e-09  9.83823125e-09  1.19961042e+00  7.14842389e-03 
 9.83923125e-09  9.83923125e-09  1.19961042e+00  7.14842389e-03 
 9.84023125e-09  9.84023125e-09  1.19961042e+00  7.14842389e-03 
 9.84123125e-09  9.84123125e-09  1.19961042e+00  7.14842389e-03 
 9.84223125e-09  9.84223125e-09  1.19961042e+00  7.14842389e-03 
 9.84323125e-09  9.84323125e-09  1.19961042e+00  7.14842389e-03 
 9.84423125e-09  9.84423125e-09  1.19961042e+00  7.14842389e-03 
 9.84523125e-09  9.84523125e-09  1.19961042e+00  7.14842389e-03 
 9.84623125e-09  9.84623125e-09  1.19961042e+00  7.14842389e-03 
 9.84723125e-09  9.84723125e-09  1.19961042e+00  7.14842389e-03 
 9.84823125e-09  9.84823125e-09  1.19961042e+00  7.14842389e-03 
 9.84923125e-09  9.84923125e-09  1.19961042e+00  7.14842389e-03 
 9.85023125e-09  9.85023125e-09  1.19961042e+00  7.14842389e-03 
 9.85123125e-09  9.85123125e-09  1.19961042e+00  7.14842389e-03 
 9.85223125e-09  9.85223125e-09  1.19961042e+00  7.14842389e-03 
 9.85323125e-09  9.85323125e-09  1.19961042e+00  7.14842389e-03 
 9.85423125e-09  9.85423125e-09  1.19961042e+00  7.14842389e-03 
 9.85523125e-09  9.85523125e-09  1.19961042e+00  7.14842389e-03 
 9.85623125e-09  9.85623125e-09  1.19961042e+00  7.14842389e-03 
 9.85723125e-09  9.85723125e-09  1.19961042e+00  7.14842389e-03 
 9.85823125e-09  9.85823125e-09  1.19961042e+00  7.14842389e-03 
 9.85923125e-09  9.85923125e-09  1.19961042e+00  7.14842389e-03 
 9.86023125e-09  9.86023125e-09  1.19961042e+00  7.14842389e-03 
 9.86123125e-09  9.86123125e-09  1.19961042e+00  7.14842389e-03 
 9.86223125e-09  9.86223125e-09  1.19961042e+00  7.14842389e-03 
 9.86323125e-09  9.86323125e-09  1.19961042e+00  7.14842389e-03 
 9.86423125e-09  9.86423125e-09  1.19961042e+00  7.14842389e-03 
 9.86523125e-09  9.86523125e-09  1.19961042e+00  7.14842389e-03 
 9.86623125e-09  9.86623125e-09  1.19961042e+00  7.14842389e-03 
 9.86723125e-09  9.86723125e-09  1.19961042e+00  7.14842389e-03 
 9.86823125e-09  9.86823125e-09  1.19961042e+00  7.14842389e-03 
 9.86923125e-09  9.86923125e-09  1.19961042e+00  7.14842389e-03 
 9.87023125e-09  9.87023125e-09  1.19961042e+00  7.14842389e-03 
 9.87123125e-09  9.87123125e-09  1.19961042e+00  7.14842389e-03 
 9.87223125e-09  9.87223125e-09  1.19961042e+00  7.14842389e-03 
 9.87323125e-09  9.87323125e-09  1.19961042e+00  7.14842389e-03 
 9.87423125e-09  9.87423125e-09  1.19961042e+00  7.14842389e-03 
 9.87523125e-09  9.87523125e-09  1.19961042e+00  7.14842389e-03 
 9.87623125e-09  9.87623125e-09  1.19961042e+00  7.14842389e-03 
 9.87723125e-09  9.87723125e-09  1.19961042e+00  7.14842389e-03 
 9.87823125e-09  9.87823125e-09  1.19961042e+00  7.14842389e-03 
 9.87923125e-09  9.87923125e-09  1.19961042e+00  7.14842389e-03 
 9.88023125e-09  9.88023125e-09  1.19961042e+00  7.14842389e-03 
 9.88123125e-09  9.88123125e-09  1.19961042e+00  7.14842389e-03 
 9.88223125e-09  9.88223125e-09  1.19961042e+00  7.14842389e-03 
 9.88323125e-09  9.88323125e-09  1.19961042e+00  7.14842389e-03 
 9.88423125e-09  9.88423125e-09  1.19961042e+00  7.14842389e-03 
 9.88523125e-09  9.88523125e-09  1.19961042e+00  7.14842389e-03 
 9.88623125e-09  9.88623125e-09  1.19961042e+00  7.14842389e-03 
 9.88723125e-09  9.88723125e-09  1.19961042e+00  7.14842389e-03 
 9.88823125e-09  9.88823125e-09  1.19961042e+00  7.14842389e-03 
 9.88923125e-09  9.88923125e-09  1.19961042e+00  7.14842389e-03 
 9.89023125e-09  9.89023125e-09  1.19961042e+00  7.14842389e-03 
 9.89123125e-09  9.89123125e-09  1.19961042e+00  7.14842389e-03 
 9.89223125e-09  9.89223125e-09  1.19961042e+00  7.14842389e-03 
 9.89323125e-09  9.89323125e-09  1.19961042e+00  7.14842389e-03 
 9.89423125e-09  9.89423125e-09  1.19961042e+00  7.14842389e-03 
 9.89523125e-09  9.89523125e-09  1.19961042e+00  7.14842389e-03 
 9.89623125e-09  9.89623125e-09  1.19961042e+00  7.14842389e-03 
 9.89723125e-09  9.89723125e-09  1.19961042e+00  7.14842389e-03 
 9.89823125e-09  9.89823125e-09  1.19961042e+00  7.14842389e-03 
 9.89923125e-09  9.89923125e-09  1.19961042e+00  7.14842389e-03 
 9.90023125e-09  9.90023125e-09  1.19961042e+00  7.14842389e-03 
 9.90123125e-09  9.90123125e-09  1.19961042e+00  7.14842389e-03 
 9.90223125e-09  9.90223125e-09  1.19961042e+00  7.14842389e-03 
 9.90323125e-09  9.90323125e-09  1.19961042e+00  7.14842389e-03 
 9.90423125e-09  9.90423125e-09  1.19961042e+00  7.14842389e-03 
 9.90523125e-09  9.90523125e-09  1.19961042e+00  7.14842389e-03 
 9.90623125e-09  9.90623125e-09  1.19961042e+00  7.14842389e-03 
 9.90723125e-09  9.90723125e-09  1.19961042e+00  7.14842389e-03 
 9.90823125e-09  9.90823125e-09  1.19961042e+00  7.14842389e-03 
 9.90923125e-09  9.90923125e-09  1.19961042e+00  7.14842389e-03 
 9.91023125e-09  9.91023125e-09  1.19961042e+00  7.14842389e-03 
 9.91123125e-09  9.91123125e-09  1.19961042e+00  7.14842389e-03 
 9.91223125e-09  9.91223125e-09  1.19961042e+00  7.14842389e-03 
 9.91323125e-09  9.91323125e-09  1.19961042e+00  7.14842389e-03 
 9.91423125e-09  9.91423125e-09  1.19961042e+00  7.14842389e-03 
 9.91523125e-09  9.91523125e-09  1.19961042e+00  7.14842389e-03 
 9.91623125e-09  9.91623125e-09  1.19961042e+00  7.14842389e-03 
 9.91723125e-09  9.91723125e-09  1.19961042e+00  7.14842389e-03 
 9.91823125e-09  9.91823125e-09  1.19961042e+00  7.14842389e-03 
 9.91923125e-09  9.91923125e-09  1.19961042e+00  7.14842389e-03 
 9.92023125e-09  9.92023125e-09  1.19961042e+00  7.14842389e-03 
 9.92123125e-09  9.92123125e-09  1.19961042e+00  7.14842389e-03 
 9.92223125e-09  9.92223125e-09  1.19961042e+00  7.14842389e-03 
 9.92323125e-09  9.92323125e-09  1.19961042e+00  7.14842389e-03 
 9.92423125e-09  9.92423125e-09  1.19961042e+00  7.14842389e-03 
 9.92523125e-09  9.92523125e-09  1.19961042e+00  7.14842389e-03 
 9.92623125e-09  9.92623125e-09  1.19961042e+00  7.14842389e-03 
 9.92723125e-09  9.92723125e-09  1.19961042e+00  7.14842389e-03 
 9.92823125e-09  9.92823125e-09  1.19961042e+00  7.14842389e-03 
 9.92923125e-09  9.92923125e-09  1.19961042e+00  7.14842389e-03 
 9.93023125e-09  9.93023125e-09  1.19961042e+00  7.14842389e-03 
 9.93123125e-09  9.93123125e-09  1.19961042e+00  7.14842389e-03 
 9.93223125e-09  9.93223125e-09  1.19961042e+00  7.14842389e-03 
 9.93323125e-09  9.93323125e-09  1.19961042e+00  7.14842389e-03 
 9.93423125e-09  9.93423125e-09  1.19961042e+00  7.14842389e-03 
 9.93523125e-09  9.93523125e-09  1.19961042e+00  7.14842389e-03 
 9.93623125e-09  9.93623125e-09  1.19961042e+00  7.14842389e-03 
 9.93723125e-09  9.93723125e-09  1.19961042e+00  7.14842389e-03 
 9.93823125e-09  9.93823125e-09  1.19961042e+00  7.14842389e-03 
 9.93923125e-09  9.93923125e-09  1.19961042e+00  7.14842389e-03 
 9.94023125e-09  9.94023125e-09  1.19961042e+00  7.14842389e-03 
 9.94123125e-09  9.94123125e-09  1.19961042e+00  7.14842389e-03 
 9.94223125e-09  9.94223125e-09  1.19961042e+00  7.14842389e-03 
 9.94323125e-09  9.94323125e-09  1.19961042e+00  7.14842389e-03 
 9.94423125e-09  9.94423125e-09  1.19961042e+00  7.14842389e-03 
 9.94523125e-09  9.94523125e-09  1.19961042e+00  7.14842389e-03 
 9.94623125e-09  9.94623125e-09  1.19961042e+00  7.14842389e-03 
 9.94723125e-09  9.94723125e-09  1.19961042e+00  7.14842389e-03 
 9.94823125e-09  9.94823125e-09  1.19961042e+00  7.14842389e-03 
 9.94923125e-09  9.94923125e-09  1.19961042e+00  7.14842389e-03 
 9.95023125e-09  9.95023125e-09  1.19961042e+00  7.14842389e-03 
 9.95123125e-09  9.95123125e-09  1.19961042e+00  7.14842389e-03 
 9.95223125e-09  9.95223125e-09  1.19961042e+00  7.14842389e-03 
 9.95323125e-09  9.95323125e-09  1.19961042e+00  7.14842389e-03 
 9.95423125e-09  9.95423125e-09  1.19961042e+00  7.14842389e-03 
 9.95523125e-09  9.95523125e-09  1.19961042e+00  7.14842389e-03 
 9.95623125e-09  9.95623125e-09  1.19961042e+00  7.14842389e-03 
 9.95723125e-09  9.95723125e-09  1.19961042e+00  7.14842389e-03 
 9.95823125e-09  9.95823125e-09  1.19961042e+00  7.14842389e-03 
 9.95923125e-09  9.95923125e-09  1.19961042e+00  7.14842389e-03 
 9.96023125e-09  9.96023125e-09  1.19961042e+00  7.14842389e-03 
 9.96123125e-09  9.96123125e-09  1.19961042e+00  7.14842389e-03 
 9.96223125e-09  9.96223125e-09  1.19961042e+00  7.14842389e-03 
 9.96323125e-09  9.96323125e-09  1.19961042e+00  7.14842389e-03 
 9.96423125e-09  9.96423125e-09  1.19961042e+00  7.14842389e-03 
 9.96523125e-09  9.96523125e-09  1.19961042e+00  7.14842389e-03 
 9.96623125e-09  9.96623125e-09  1.19961042e+00  7.14842389e-03 
 9.96723125e-09  9.96723125e-09  1.19961042e+00  7.14842389e-03 
 9.96823125e-09  9.96823125e-09  1.19961042e+00  7.14842389e-03 
 9.96923125e-09  9.96923125e-09  1.19961042e+00  7.14842389e-03 
 9.97023125e-09  9.97023125e-09  1.19961042e+00  7.14842389e-03 
 9.97123125e-09  9.97123125e-09  1.19961042e+00  7.14842389e-03 
 9.97223125e-09  9.97223125e-09  1.19961042e+00  7.14842389e-03 
 9.97323125e-09  9.97323125e-09  1.19961042e+00  7.14842389e-03 
 9.97423125e-09  9.97423125e-09  1.19961042e+00  7.14842389e-03 
 9.97523125e-09  9.97523125e-09  1.19961042e+00  7.14842389e-03 
 9.97623125e-09  9.97623125e-09  1.19961042e+00  7.14842389e-03 
 9.97723125e-09  9.97723125e-09  1.19961042e+00  7.14842389e-03 
 9.97823125e-09  9.97823125e-09  1.19961042e+00  7.14842389e-03 
 9.97923125e-09  9.97923125e-09  1.19961042e+00  7.14842389e-03 
 9.98023125e-09  9.98023125e-09  1.19961042e+00  7.14842389e-03 
 9.98123125e-09  9.98123125e-09  1.19961042e+00  7.14842389e-03 
 9.98223125e-09  9.98223125e-09  1.19961042e+00  7.14842389e-03 
 9.98323125e-09  9.98323125e-09  1.19961042e+00  7.14842389e-03 
 9.98423125e-09  9.98423125e-09  1.19961042e+00  7.14842389e-03 
 9.98523125e-09  9.98523125e-09  1.19961042e+00  7.14842389e-03 
 9.98623125e-09  9.98623125e-09  1.19961042e+00  7.14842389e-03 
 9.98723125e-09  9.98723125e-09  1.19961042e+00  7.14842389e-03 
 9.98823125e-09  9.98823125e-09  1.19961042e+00  7.14842389e-03 
 9.98923125e-09  9.98923125e-09  1.19961042e+00  7.14842389e-03 
 9.99023125e-09  9.99023125e-09  1.19961042e+00  7.14842389e-03 
 9.99123125e-09  9.99123125e-09  1.19961042e+00  7.14842389e-03 
 9.99223125e-09  9.99223125e-09  1.19961042e+00  7.14842389e-03 
 9.99323125e-09  9.99323125e-09  1.19961042e+00  7.14842389e-03 
 9.99423125e-09  9.99423125e-09  1.19961042e+00  7.14842389e-03 
 9.99523125e-09  9.99523125e-09  1.19961042e+00  7.14842389e-03 
 9.99623125e-09  9.99623125e-09  1.19961042e+00  7.14842389e-03 
 9.99723125e-09  9.99723125e-09  1.19961042e+00  7.14842389e-03 
 9.99823125e-09  9.99823125e-09  1.19961042e+00  7.14842389e-03 
 9.99923125e-09  9.99923125e-09  1.19961042e+00  7.14842389e-03 
 1.00002312e-08  1.00002312e-08  1.19961042e+00  7.14842389e-03 
 1.00010000e-08  1.00010000e-08  1.19961042e+00  7.14842389e-03 
 1.00010001e-08  1.00010001e-08  1.19960837e+00  7.14847142e-03 
 1.00010003e-08  1.00010003e-08  1.19960426e+00  7.14856639e-03 
 1.00010006e-08  1.00010006e-08  1.19959605e+00  7.14875589e-03 
 1.00010014e-08  1.00010014e-08  1.19957960e+00  7.14913314e-03 
 1.00010028e-08  1.00010028e-08  1.19954662e+00  7.14988125e-03 
 1.00010058e-08  1.00010058e-08  1.19948037e+00  7.15135531e-03 
 1.00010116e-08  1.00010116e-08  1.19934663e+00  7.15423455e-03 
 1.00010233e-08  1.00010233e-08  1.19907425e+00  7.15980405e-03 
 1.00010382e-08  1.00010382e-08  1.19871843e+00  7.16663561e-03 
 1.00010605e-08  1.00010605e-08  1.19816598e+00  7.17649364e-03 
 1.00010812e-08  1.00010812e-08  1.19763312e+00  7.18530648e-03 
 1.00011034e-08  1.00011034e-08  1.19703587e+00  7.19451645e-03 
 1.00011251e-08  1.00011251e-08  1.19643287e+00  7.20320510e-03 
 1.00011493e-08  1.00011493e-08  1.19573119e+00  7.21265063e-03 
 1.00011748e-08  1.00011748e-08  1.19496424e+00  7.22226079e-03 
 1.00012041e-08  1.00012041e-08  1.19404310e+00  7.23294341e-03 
 1.00012363e-08  1.00012363e-08  1.19298768e+00  7.24417875e-03 
 1.00012739e-08  1.00012739e-08  1.19168988e+00  7.25672466e-03 
 1.00013168e-08  1.00013168e-08  1.19013010e+00  7.27021829e-03 
 1.00013686e-08  1.00013686e-08  1.18812881e+00  7.28539903e-03 
 1.00014311e-08  1.00014311e-08  1.18554747e+00  7.30205754e-03 
 1.00015037e-08  1.00015037e-08  1.18232381e+00  7.31912136e-03 
 1.00015722e-08  1.00015722e-08  1.17905442e+00  7.33300212e-03 
 1.00016452e-08  1.00016452e-08  1.17533129e+00  7.34540136e-03 
 1.00017138e-08  1.00017138e-08  1.17160627e+00  7.35480533e-03 
 1.00017852e-08  1.00017852e-08  1.16749848e+00  7.36227062e-03 
