 time            time            v(gate_rc)      id             
 1.79757249e-08  1.79757249e-08  8.64985501e-07  2.55152332e-09 
 1.79767249e-08  1.79767249e-08  8.64985501e-07  2.55152332e-09 
 1.79777249e-08  1.79777249e-08  8.64985501e-07  2.55152332e-09 
 1.79787249e-08  1.79787249e-08  8.64985501e-07  2.55152332e-09 
 1.79797249e-08  1.79797249e-08  8.64985501e-07  2.55152332e-09 
 1.79807249e-08  1.79807249e-08  8.64985501e-07  2.55152332e-09 
 1.79817249e-08  1.79817249e-08  8.64985501e-07  2.55152332e-09 
 1.79827249e-08  1.79827249e-08  8.64985501e-07  2.55152332e-09 
 1.79837249e-08  1.79837249e-08  8.64985501e-07  2.55152332e-09 
 1.79847249e-08  1.79847249e-08  8.64985501e-07  2.55152332e-09 
 1.79857249e-08  1.79857249e-08  8.64985501e-07  2.55152332e-09 
 1.79867249e-08  1.79867249e-08  8.64985501e-07  2.55152332e-09 
 1.79877249e-08  1.79877249e-08  8.64985501e-07  2.55152332e-09 
 1.79887249e-08  1.79887249e-08  8.64985501e-07  2.55152332e-09 
 1.79897249e-08  1.79897249e-08  8.64985501e-07  2.55152332e-09 
 1.79907249e-08  1.79907249e-08  8.64985501e-07  2.55152332e-09 
 1.79917249e-08  1.79917249e-08  8.64985501e-07  2.55152332e-09 
 1.79927249e-08  1.79927249e-08  8.64985501e-07  2.55152332e-09 
 1.79937249e-08  1.79937249e-08  8.64985501e-07  2.55152332e-09 
 1.79947249e-08  1.79947249e-08  8.64985501e-07  2.55152332e-09 
 1.79957249e-08  1.79957249e-08  8.64985501e-07  2.55152332e-09 
 1.79967249e-08  1.79967249e-08  8.64985501e-07  2.55152332e-09 
 1.79977249e-08  1.79977249e-08  8.64985501e-07  2.55152332e-09 
 1.79987249e-08  1.79987249e-08  8.64985501e-07  2.55152332e-09 
 1.79997249e-08  1.79997249e-08  8.64985501e-07  2.55152332e-09 
 1.80007249e-08  1.80007249e-08  8.64985501e-07  2.55152332e-09 
 1.80017249e-08  1.80017249e-08  8.64985501e-07  2.55152332e-09 
 1.80027249e-08  1.80027249e-08  8.64985501e-07  2.55152332e-09 
 1.80037249e-08  1.80037249e-08  8.64985501e-07  2.55152332e-09 
 1.80047249e-08  1.80047249e-08  8.64985501e-07  2.55152332e-09 
 1.80057249e-08  1.80057249e-08  8.64985501e-07  2.55152332e-09 
 1.80067249e-08  1.80067249e-08  8.64985501e-07  2.55152332e-09 
 1.80077249e-08  1.80077249e-08  8.64985501e-07  2.55152332e-09 
 1.80087249e-08  1.80087249e-08  8.64985501e-07  2.55152332e-09 
 1.80097249e-08  1.80097249e-08  8.64985501e-07  2.55152332e-09 
 1.80107249e-08  1.80107249e-08  8.64985501e-07  2.55152332e-09 
 1.80117249e-08  1.80117249e-08  8.64985501e-07  2.55152332e-09 
 1.80127249e-08  1.80127249e-08  8.64985501e-07  2.55152332e-09 
 1.80137249e-08  1.80137249e-08  8.64985501e-07  2.55152332e-09 
 1.80147249e-08  1.80147249e-08  8.64985501e-07  2.55152332e-09 
 1.80157249e-08  1.80157249e-08  8.64985501e-07  2.55152332e-09 
 1.80167249e-08  1.80167249e-08  8.64985501e-07  2.55152332e-09 
 1.80177249e-08  1.80177249e-08  8.64985501e-07  2.55152332e-09 
 1.80187249e-08  1.80187249e-08  8.64985501e-07  2.55152332e-09 
 1.80197249e-08  1.80197249e-08  8.64985501e-07  2.55152332e-09 
 1.80207249e-08  1.80207249e-08  8.64985501e-07  2.55152332e-09 
 1.80217249e-08  1.80217249e-08  8.64985501e-07  2.55152332e-09 
 1.80227249e-08  1.80227249e-08  8.64985501e-07  2.55152332e-09 
 1.80237249e-08  1.80237249e-08  8.64985501e-07  2.55152332e-09 
 1.80247249e-08  1.80247249e-08  8.64985501e-07  2.55152332e-09 
 1.80257249e-08  1.80257249e-08  8.64985501e-07  2.55152332e-09 
 1.80267249e-08  1.80267249e-08  8.64985501e-07  2.55152332e-09 
 1.80277249e-08  1.80277249e-08  8.64985501e-07  2.55152332e-09 
 1.80287249e-08  1.80287249e-08  8.64985501e-07  2.55152332e-09 
 1.80297249e-08  1.80297249e-08  8.64985501e-07  2.55152332e-09 
 1.80307249e-08  1.80307249e-08  8.64985501e-07  2.55152332e-09 
 1.80317249e-08  1.80317249e-08  8.64985501e-07  2.55152332e-09 
 1.80327249e-08  1.80327249e-08  8.64985501e-07  2.55152332e-09 
 1.80337249e-08  1.80337249e-08  8.64985501e-07  2.55152332e-09 
 1.80347249e-08  1.80347249e-08  8.64985501e-07  2.55152332e-09 
 1.80357249e-08  1.80357249e-08  8.64985501e-07  2.55152332e-09 
 1.80367249e-08  1.80367249e-08  8.64985501e-07  2.55152332e-09 
 1.80377249e-08  1.80377249e-08  8.64985501e-07  2.55152332e-09 
 1.80387249e-08  1.80387249e-08  8.64985501e-07  2.55152332e-09 
 1.80397249e-08  1.80397249e-08  8.64985501e-07  2.55152332e-09 
 1.80407249e-08  1.80407249e-08  8.64985501e-07  2.55152332e-09 
 1.80417249e-08  1.80417249e-08  8.64985501e-07  2.55152332e-09 
 1.80427249e-08  1.80427249e-08  8.64985501e-07  2.55152332e-09 
 1.80437249e-08  1.80437249e-08  8.64985501e-07  2.55152332e-09 
 1.80447249e-08  1.80447249e-08  8.64985501e-07  2.55152332e-09 
 1.80457249e-08  1.80457249e-08  8.64985501e-07  2.55152332e-09 
 1.80467249e-08  1.80467249e-08  8.64985501e-07  2.55152332e-09 
 1.80477249e-08  1.80477249e-08  8.64985501e-07  2.55152332e-09 
 1.80487249e-08  1.80487249e-08  8.64985501e-07  2.55152332e-09 
 1.80497249e-08  1.80497249e-08  8.64985501e-07  2.55152332e-09 
 1.80507249e-08  1.80507249e-08  8.64985501e-07  2.55152332e-09 
 1.80517249e-08  1.80517249e-08  8.64985501e-07  2.55152332e-09 
 1.80527249e-08  1.80527249e-08  8.64985501e-07  2.55152332e-09 
 1.80537249e-08  1.80537249e-08  8.64985501e-07  2.55152332e-09 
 1.80547249e-08  1.80547249e-08  8.64985501e-07  2.55152332e-09 
 1.80557249e-08  1.80557249e-08  8.64985501e-07  2.55152332e-09 
 1.80567249e-08  1.80567249e-08  8.64985501e-07  2.55152332e-09 
 1.80577249e-08  1.80577249e-08  8.64985501e-07  2.55152332e-09 
 1.80587249e-08  1.80587249e-08  8.64985501e-07  2.55152332e-09 
 1.80597249e-08  1.80597249e-08  8.64985501e-07  2.55152332e-09 
 1.80607249e-08  1.80607249e-08  8.64985501e-07  2.55152332e-09 
 1.80617249e-08  1.80617249e-08  8.64985501e-07  2.55152332e-09 
 1.80627249e-08  1.80627249e-08  8.64985501e-07  2.55152332e-09 
 1.80637249e-08  1.80637249e-08  8.64985501e-07  2.55152332e-09 
 1.80647249e-08  1.80647249e-08  8.64985501e-07  2.55152332e-09 
 1.80657249e-08  1.80657249e-08  8.64985501e-07  2.55152332e-09 
 1.80667249e-08  1.80667249e-08  8.64985501e-07  2.55152332e-09 
 1.80677249e-08  1.80677249e-08  8.64985501e-07  2.55152332e-09 
 1.80687249e-08  1.80687249e-08  8.64985501e-07  2.55152332e-09 
 1.80697249e-08  1.80697249e-08  8.64985501e-07  2.55152332e-09 
 1.80707249e-08  1.80707249e-08  8.64985501e-07  2.55152332e-09 
 1.80717249e-08  1.80717249e-08  8.64985501e-07  2.55152332e-09 
 1.80727249e-08  1.80727249e-08  8.64985501e-07  2.55152332e-09 
 1.80737249e-08  1.80737249e-08  8.64985501e-07  2.55152332e-09 
 1.80747249e-08  1.80747249e-08  8.64985501e-07  2.55152332e-09 
 1.80757249e-08  1.80757249e-08  8.64985501e-07  2.55152332e-09 
 1.80767249e-08  1.80767249e-08  8.64985501e-07  2.55152332e-09 
 1.80777249e-08  1.80777249e-08  8.64985501e-07  2.55152332e-09 
 1.80787249e-08  1.80787249e-08  8.64985501e-07  2.55152332e-09 
 1.80797249e-08  1.80797249e-08  8.64985501e-07  2.55152332e-09 
 1.80807249e-08  1.80807249e-08  8.64985501e-07  2.55152332e-09 
 1.80817249e-08  1.80817249e-08  8.64985501e-07  2.55152332e-09 
 1.80827249e-08  1.80827249e-08  8.64985501e-07  2.55152332e-09 
 1.80837249e-08  1.80837249e-08  8.64985501e-07  2.55152332e-09 
 1.80847249e-08  1.80847249e-08  8.64985501e-07  2.55152332e-09 
 1.80857249e-08  1.80857249e-08  8.64985501e-07  2.55152332e-09 
 1.80867249e-08  1.80867249e-08  8.64985501e-07  2.55152332e-09 
 1.80877249e-08  1.80877249e-08  8.64985501e-07  2.55152332e-09 
 1.80887249e-08  1.80887249e-08  8.64985501e-07  2.55152332e-09 
 1.80897249e-08  1.80897249e-08  8.64985501e-07  2.55152332e-09 
 1.80907249e-08  1.80907249e-08  8.64985501e-07  2.55152332e-09 
 1.80917249e-08  1.80917249e-08  8.64985501e-07  2.55152332e-09 
 1.80927249e-08  1.80927249e-08  8.64985501e-07  2.55152332e-09 
 1.80937249e-08  1.80937249e-08  8.64985501e-07  2.55152332e-09 
 1.80947249e-08  1.80947249e-08  8.64985501e-07  2.55152332e-09 
 1.80957249e-08  1.80957249e-08  8.64985501e-07  2.55152332e-09 
 1.80967249e-08  1.80967249e-08  8.64985501e-07  2.55152332e-09 
 1.80977249e-08  1.80977249e-08  8.64985501e-07  2.55152332e-09 
 1.80987249e-08  1.80987249e-08  8.64985501e-07  2.55152332e-09 
 1.80997249e-08  1.80997249e-08  8.64985501e-07  2.55152332e-09 
 1.81007249e-08  1.81007249e-08  8.64985501e-07  2.55152332e-09 
 1.81017249e-08  1.81017249e-08  8.64985501e-07  2.55152332e-09 
 1.81027249e-08  1.81027249e-08  8.64985501e-07  2.55152332e-09 
 1.81037249e-08  1.81037249e-08  8.64985501e-07  2.55152332e-09 
 1.81047249e-08  1.81047249e-08  8.64985501e-07  2.55152332e-09 
 1.81057249e-08  1.81057249e-08  8.64985501e-07  2.55152332e-09 
 1.81067249e-08  1.81067249e-08  8.64985501e-07  2.55152332e-09 
 1.81077249e-08  1.81077249e-08  8.64985501e-07  2.55152332e-09 
 1.81087249e-08  1.81087249e-08  8.64985501e-07  2.55152332e-09 
 1.81097249e-08  1.81097249e-08  8.64985501e-07  2.55152332e-09 
 1.81107249e-08  1.81107249e-08  8.64985501e-07  2.55152332e-09 
 1.81117249e-08  1.81117249e-08  8.64985501e-07  2.55152332e-09 
 1.81127249e-08  1.81127249e-08  8.64985501e-07  2.55152332e-09 
 1.81137249e-08  1.81137249e-08  8.64985501e-07  2.55152332e-09 
 1.81147249e-08  1.81147249e-08  8.64985501e-07  2.55152332e-09 
 1.81157249e-08  1.81157249e-08  8.64985501e-07  2.55152332e-09 
 1.81167249e-08  1.81167249e-08  8.64985501e-07  2.55152332e-09 
 1.81177249e-08  1.81177249e-08  8.64985501e-07  2.55152332e-09 
 1.81187249e-08  1.81187249e-08  8.64985501e-07  2.55152332e-09 
 1.81197249e-08  1.81197249e-08  8.64985501e-07  2.55152332e-09 
 1.81207249e-08  1.81207249e-08  8.64985501e-07  2.55152332e-09 
 1.81217249e-08  1.81217249e-08  8.64985501e-07  2.55152332e-09 
 1.81227249e-08  1.81227249e-08  8.64985501e-07  2.55152332e-09 
 1.81237249e-08  1.81237249e-08  8.64985501e-07  2.55152332e-09 
 1.81247249e-08  1.81247249e-08  8.64985501e-07  2.55152332e-09 
 1.81257249e-08  1.81257249e-08  8.64985501e-07  2.55152332e-09 
 1.81267249e-08  1.81267249e-08  8.64985501e-07  2.55152332e-09 
 1.81277249e-08  1.81277249e-08  8.64985501e-07  2.55152332e-09 
 1.81287249e-08  1.81287249e-08  8.64985501e-07  2.55152332e-09 
 1.81297249e-08  1.81297249e-08  8.64985501e-07  2.55152332e-09 
 1.81307249e-08  1.81307249e-08  8.64985501e-07  2.55152332e-09 
 1.81317249e-08  1.81317249e-08  8.64985501e-07  2.55152332e-09 
 1.81327249e-08  1.81327249e-08  8.64985501e-07  2.55152332e-09 
 1.81337249e-08  1.81337249e-08  8.64985501e-07  2.55152332e-09 
 1.81347249e-08  1.81347249e-08  8.64985501e-07  2.55152332e-09 
 1.81357249e-08  1.81357249e-08  8.64985501e-07  2.55152332e-09 
 1.81367249e-08  1.81367249e-08  8.64985501e-07  2.55152332e-09 
 1.81377249e-08  1.81377249e-08  8.64985501e-07  2.55152332e-09 
 1.81387249e-08  1.81387249e-08  8.64985501e-07  2.55152332e-09 
 1.81397249e-08  1.81397249e-08  8.64985501e-07  2.55152332e-09 
 1.81407249e-08  1.81407249e-08  8.64985501e-07  2.55152332e-09 
 1.81417249e-08  1.81417249e-08  8.64985501e-07  2.55152332e-09 
 1.81427249e-08  1.81427249e-08  8.64985501e-07  2.55152332e-09 
 1.81437249e-08  1.81437249e-08  8.64985501e-07  2.55152332e-09 
 1.81447249e-08  1.81447249e-08  8.64985501e-07  2.55152332e-09 
 1.81457249e-08  1.81457249e-08  8.64985501e-07  2.55152332e-09 
 1.81467249e-08  1.81467249e-08  8.64985501e-07  2.55152332e-09 
 1.81477249e-08  1.81477249e-08  8.64985501e-07  2.55152332e-09 
 1.81487249e-08  1.81487249e-08  8.64985501e-07  2.55152332e-09 
 1.81497249e-08  1.81497249e-08  8.64985501e-07  2.55152332e-09 
 1.81507249e-08  1.81507249e-08  8.64985501e-07  2.55152332e-09 
 1.81517249e-08  1.81517249e-08  8.64985501e-07  2.55152332e-09 
 1.81527249e-08  1.81527249e-08  8.64985501e-07  2.55152332e-09 
 1.81537249e-08  1.81537249e-08  8.64985501e-07  2.55152332e-09 
 1.81547249e-08  1.81547249e-08  8.64985501e-07  2.55152332e-09 
 1.81557249e-08  1.81557249e-08  8.64985501e-07  2.55152332e-09 
 1.81567249e-08  1.81567249e-08  8.64985501e-07  2.55152332e-09 
 1.81577249e-08  1.81577249e-08  8.64985501e-07  2.55152332e-09 
 1.81587249e-08  1.81587249e-08  8.64985501e-07  2.55152332e-09 
 1.81597249e-08  1.81597249e-08  8.64985501e-07  2.55152332e-09 
 1.81607249e-08  1.81607249e-08  8.64985501e-07  2.55152332e-09 
 1.81617249e-08  1.81617249e-08  8.64985501e-07  2.55152332e-09 
 1.81627249e-08  1.81627249e-08  8.64985501e-07  2.55152332e-09 
 1.81637249e-08  1.81637249e-08  8.64985501e-07  2.55152332e-09 
 1.81647249e-08  1.81647249e-08  8.64985501e-07  2.55152332e-09 
 1.81657249e-08  1.81657249e-08  8.64985501e-07  2.55152332e-09 
 1.81667249e-08  1.81667249e-08  8.64985501e-07  2.55152332e-09 
 1.81677249e-08  1.81677249e-08  8.64985501e-07  2.55152332e-09 
 1.81687249e-08  1.81687249e-08  8.64985501e-07  2.55152332e-09 
 1.81697249e-08  1.81697249e-08  8.64985501e-07  2.55152332e-09 
 1.81707249e-08  1.81707249e-08  8.64985501e-07  2.55152332e-09 
 1.81717249e-08  1.81717249e-08  8.64985501e-07  2.55152332e-09 
 1.81727249e-08  1.81727249e-08  8.64985501e-07  2.55152332e-09 
 1.81737249e-08  1.81737249e-08  8.64985501e-07  2.55152332e-09 
 1.81747249e-08  1.81747249e-08  8.64985501e-07  2.55152332e-09 
 1.81757249e-08  1.81757249e-08  8.64985501e-07  2.55152332e-09 
 1.81767249e-08  1.81767249e-08  8.64985501e-07  2.55152332e-09 
 1.81777249e-08  1.81777249e-08  8.64985501e-07  2.55152332e-09 
 1.81787249e-08  1.81787249e-08  8.64985501e-07  2.55152332e-09 
 1.81797249e-08  1.81797249e-08  8.64985501e-07  2.55152332e-09 
 1.81807249e-08  1.81807249e-08  8.64985501e-07  2.55152332e-09 
 1.81817249e-08  1.81817249e-08  8.64985501e-07  2.55152332e-09 
 1.81827249e-08  1.81827249e-08  8.64985501e-07  2.55152332e-09 
 1.81837249e-08  1.81837249e-08  8.64985501e-07  2.55152332e-09 
 1.81847249e-08  1.81847249e-08  8.64985501e-07  2.55152332e-09 
 1.81857249e-08  1.81857249e-08  8.64985501e-07  2.55152332e-09 
 1.81867249e-08  1.81867249e-08  8.64985501e-07  2.55152332e-09 
 1.81877249e-08  1.81877249e-08  8.64985501e-07  2.55152332e-09 
 1.81887249e-08  1.81887249e-08  8.64985501e-07  2.55152332e-09 
 1.81897249e-08  1.81897249e-08  8.64985501e-07  2.55152332e-09 
 1.81907249e-08  1.81907249e-08  8.64985501e-07  2.55152332e-09 
 1.81917249e-08  1.81917249e-08  8.64985501e-07  2.55152332e-09 
 1.81927249e-08  1.81927249e-08  8.64985501e-07  2.55152332e-09 
 1.81937249e-08  1.81937249e-08  8.64985501e-07  2.55152332e-09 
 1.81947249e-08  1.81947249e-08  8.64985501e-07  2.55152332e-09 
 1.81957249e-08  1.81957249e-08  8.64985501e-07  2.55152332e-09 
 1.81967249e-08  1.81967249e-08  8.64985501e-07  2.55152332e-09 
 1.81977249e-08  1.81977249e-08  8.64985501e-07  2.55152332e-09 
 1.81987249e-08  1.81987249e-08  8.64985501e-07  2.55152332e-09 
 1.81997249e-08  1.81997249e-08  8.64985501e-07  2.55152332e-09 
 1.82007249e-08  1.82007249e-08  8.64985501e-07  2.55152332e-09 
 1.82017249e-08  1.82017249e-08  8.64985501e-07  2.55152332e-09 
 1.82027249e-08  1.82027249e-08  8.64985501e-07  2.55152332e-09 
 1.82037249e-08  1.82037249e-08  8.64985501e-07  2.55152332e-09 
 1.82047249e-08  1.82047249e-08  8.64985501e-07  2.55152332e-09 
 1.82057249e-08  1.82057249e-08  8.64985501e-07  2.55152332e-09 
 1.82067249e-08  1.82067249e-08  8.64985501e-07  2.55152332e-09 
 1.82077249e-08  1.82077249e-08  8.64985501e-07  2.55152332e-09 
 1.82087249e-08  1.82087249e-08  8.64985501e-07  2.55152332e-09 
 1.82097249e-08  1.82097249e-08  8.64985501e-07  2.55152332e-09 
 1.82107249e-08  1.82107249e-08  8.64985501e-07  2.55152332e-09 
 1.82117249e-08  1.82117249e-08  8.64985501e-07  2.55152332e-09 
 1.82127249e-08  1.82127249e-08  8.64985501e-07  2.55152332e-09 
 1.82137249e-08  1.82137249e-08  8.64985501e-07  2.55152332e-09 
 1.82147249e-08  1.82147249e-08  8.64985501e-07  2.55152332e-09 
 1.82157249e-08  1.82157249e-08  8.64985501e-07  2.55152332e-09 
 1.82167249e-08  1.82167249e-08  8.64985501e-07  2.55152332e-09 
 1.82177249e-08  1.82177249e-08  8.64985501e-07  2.55152332e-09 
 1.82187249e-08  1.82187249e-08  8.64985501e-07  2.55152332e-09 
 1.82197249e-08  1.82197249e-08  8.64985501e-07  2.55152332e-09 
 1.82207249e-08  1.82207249e-08  8.64985501e-07  2.55152332e-09 
 1.82217249e-08  1.82217249e-08  8.64985501e-07  2.55152332e-09 
 1.82227249e-08  1.82227249e-08  8.64985501e-07  2.55152332e-09 
 1.82237249e-08  1.82237249e-08  8.64985501e-07  2.55152332e-09 
 1.82247249e-08  1.82247249e-08  8.64985501e-07  2.55152332e-09 
 1.82257249e-08  1.82257249e-08  8.64985501e-07  2.55152332e-09 
 1.82267249e-08  1.82267249e-08  8.64985501e-07  2.55152332e-09 
 1.82277249e-08  1.82277249e-08  8.64985501e-07  2.55152332e-09 
 1.82287249e-08  1.82287249e-08  8.64985501e-07  2.55152332e-09 
 1.82297249e-08  1.82297249e-08  8.64985501e-07  2.55152332e-09 
 1.82307249e-08  1.82307249e-08  8.64985501e-07  2.55152332e-09 
 1.82317249e-08  1.82317249e-08  8.64985501e-07  2.55152332e-09 
 1.82327249e-08  1.82327249e-08  8.64985501e-07  2.55152332e-09 
 1.82337249e-08  1.82337249e-08  8.64985501e-07  2.55152332e-09 
 1.82347249e-08  1.82347249e-08  8.64985501e-07  2.55152332e-09 
 1.82357249e-08  1.82357249e-08  8.64985501e-07  2.55152332e-09 
 1.82367249e-08  1.82367249e-08  8.64985501e-07  2.55152332e-09 
 1.82377249e-08  1.82377249e-08  8.64985501e-07  2.55152332e-09 
 1.82387249e-08  1.82387249e-08  8.64985501e-07  2.55152332e-09 
 1.82397249e-08  1.82397249e-08  8.64985501e-07  2.55152332e-09 
 1.82407249e-08  1.82407249e-08  8.64985501e-07  2.55152332e-09 
 1.82417249e-08  1.82417249e-08  8.64985501e-07  2.55152332e-09 
 1.82427249e-08  1.82427249e-08  8.64985501e-07  2.55152332e-09 
 1.82437249e-08  1.82437249e-08  8.64985501e-07  2.55152332e-09 
 1.82447249e-08  1.82447249e-08  8.64985501e-07  2.55152332e-09 
 1.82457249e-08  1.82457249e-08  8.64985501e-07  2.55152332e-09 
 1.82467249e-08  1.82467249e-08  8.64985501e-07  2.55152332e-09 
 1.82477249e-08  1.82477249e-08  8.64985501e-07  2.55152332e-09 
 1.82487249e-08  1.82487249e-08  8.64985501e-07  2.55152332e-09 
 1.82497249e-08  1.82497249e-08  8.64985501e-07  2.55152332e-09 
 1.82507249e-08  1.82507249e-08  8.64985501e-07  2.55152332e-09 
 1.82517249e-08  1.82517249e-08  8.64985501e-07  2.55152332e-09 
 1.82527249e-08  1.82527249e-08  8.64985501e-07  2.55152332e-09 
 1.82537249e-08  1.82537249e-08  8.64985501e-07  2.55152332e-09 
 1.82547249e-08  1.82547249e-08  8.64985501e-07  2.55152332e-09 
 1.82557249e-08  1.82557249e-08  8.64985501e-07  2.55152332e-09 
 1.82567249e-08  1.82567249e-08  8.64985501e-07  2.55152332e-09 
 1.82577249e-08  1.82577249e-08  8.64985501e-07  2.55152332e-09 
 1.82587249e-08  1.82587249e-08  8.64985501e-07  2.55152332e-09 
 1.82597249e-08  1.82597249e-08  8.64985501e-07  2.55152332e-09 
 1.82607249e-08  1.82607249e-08  8.64985501e-07  2.55152332e-09 
 1.82617249e-08  1.82617249e-08  8.64985501e-07  2.55152332e-09 
 1.82627249e-08  1.82627249e-08  8.64985501e-07  2.55152332e-09 
 1.82637249e-08  1.82637249e-08  8.64985501e-07  2.55152332e-09 
 1.82647249e-08  1.82647249e-08  8.64985501e-07  2.55152332e-09 
 1.82657249e-08  1.82657249e-08  8.64985501e-07  2.55152332e-09 
 1.82667249e-08  1.82667249e-08  8.64985501e-07  2.55152332e-09 
 1.82677249e-08  1.82677249e-08  8.64985501e-07  2.55152332e-09 
 1.82687249e-08  1.82687249e-08  8.64985501e-07  2.55152332e-09 
 1.82697249e-08  1.82697249e-08  8.64985501e-07  2.55152332e-09 
 1.82707249e-08  1.82707249e-08  8.64985501e-07  2.55152332e-09 
 1.82717249e-08  1.82717249e-08  8.64985501e-07  2.55152332e-09 
 1.82727249e-08  1.82727249e-08  8.64985501e-07  2.55152332e-09 
 1.82737249e-08  1.82737249e-08  8.64985501e-07  2.55152332e-09 
 1.82747249e-08  1.82747249e-08  8.64985501e-07  2.55152332e-09 
 1.82757249e-08  1.82757249e-08  8.64985501e-07  2.55152332e-09 
 1.82767249e-08  1.82767249e-08  8.64985501e-07  2.55152332e-09 
 1.82777249e-08  1.82777249e-08  8.64985501e-07  2.55152332e-09 
 1.82787249e-08  1.82787249e-08  8.64985501e-07  2.55152332e-09 
 1.82797249e-08  1.82797249e-08  8.64985501e-07  2.55152332e-09 
 1.82807249e-08  1.82807249e-08  8.64985501e-07  2.55152332e-09 
 1.82817249e-08  1.82817249e-08  8.64985501e-07  2.55152332e-09 
 1.82827249e-08  1.82827249e-08  8.64985501e-07  2.55152332e-09 
 1.82837249e-08  1.82837249e-08  8.64985501e-07  2.55152332e-09 
 1.82847249e-08  1.82847249e-08  8.64985501e-07  2.55152332e-09 
 1.82857249e-08  1.82857249e-08  8.64985501e-07  2.55152332e-09 
 1.82867249e-08  1.82867249e-08  8.64985501e-07  2.55152332e-09 
 1.82877249e-08  1.82877249e-08  8.64985501e-07  2.55152332e-09 
 1.82887249e-08  1.82887249e-08  8.64985501e-07  2.55152332e-09 
 1.82897249e-08  1.82897249e-08  8.64985501e-07  2.55152332e-09 
 1.82907249e-08  1.82907249e-08  8.64985501e-07  2.55152332e-09 
 1.82917249e-08  1.82917249e-08  8.64985501e-07  2.55152332e-09 
 1.82927249e-08  1.82927249e-08  8.64985501e-07  2.55152332e-09 
 1.82937249e-08  1.82937249e-08  8.64985501e-07  2.55152332e-09 
 1.82947249e-08  1.82947249e-08  8.64985501e-07  2.55152332e-09 
 1.82957249e-08  1.82957249e-08  8.64985501e-07  2.55152332e-09 
 1.82967249e-08  1.82967249e-08  8.64985501e-07  2.55152332e-09 
 1.82977249e-08  1.82977249e-08  8.64985501e-07  2.55152332e-09 
 1.82987249e-08  1.82987249e-08  8.64985501e-07  2.55152332e-09 
 1.82997249e-08  1.82997249e-08  8.64985501e-07  2.55152332e-09 
 1.83007249e-08  1.83007249e-08  8.64985501e-07  2.55152332e-09 
 1.83017249e-08  1.83017249e-08  8.64985501e-07  2.55152332e-09 
 1.83027249e-08  1.83027249e-08  8.64985501e-07  2.55152332e-09 
 1.83037249e-08  1.83037249e-08  8.64985501e-07  2.55152332e-09 
 1.83047249e-08  1.83047249e-08  8.64985501e-07  2.55152332e-09 
 1.83057249e-08  1.83057249e-08  8.64985501e-07  2.55152332e-09 
 1.83067249e-08  1.83067249e-08  8.64985501e-07  2.55152332e-09 
 1.83077249e-08  1.83077249e-08  8.64985501e-07  2.55152332e-09 
 1.83087249e-08  1.83087249e-08  8.64985501e-07  2.55152332e-09 
 1.83097249e-08  1.83097249e-08  8.64985501e-07  2.55152332e-09 
 1.83107249e-08  1.83107249e-08  8.64985501e-07  2.55152332e-09 
 1.83117249e-08  1.83117249e-08  8.64985501e-07  2.55152332e-09 
 1.83127249e-08  1.83127249e-08  8.64985501e-07  2.55152332e-09 
 1.83137249e-08  1.83137249e-08  8.64985501e-07  2.55152332e-09 
 1.83147249e-08  1.83147249e-08  8.64985501e-07  2.55152332e-09 
 1.83157249e-08  1.83157249e-08  8.64985501e-07  2.55152332e-09 
 1.83167249e-08  1.83167249e-08  8.64985501e-07  2.55152332e-09 
 1.83177249e-08  1.83177249e-08  8.64985501e-07  2.55152332e-09 
 1.83187249e-08  1.83187249e-08  8.64985501e-07  2.55152332e-09 
 1.83197249e-08  1.83197249e-08  8.64985501e-07  2.55152332e-09 
 1.83207249e-08  1.83207249e-08  8.64985501e-07  2.55152332e-09 
 1.83217249e-08  1.83217249e-08  8.64985501e-07  2.55152332e-09 
 1.83227249e-08  1.83227249e-08  8.64985501e-07  2.55152332e-09 
 1.83237249e-08  1.83237249e-08  8.64985501e-07  2.55152332e-09 
 1.83247249e-08  1.83247249e-08  8.64985501e-07  2.55152332e-09 
 1.83257249e-08  1.83257249e-08  8.64985501e-07  2.55152332e-09 
 1.83267249e-08  1.83267249e-08  8.64985501e-07  2.55152332e-09 
 1.83277249e-08  1.83277249e-08  8.64985501e-07  2.55152332e-09 
 1.83287249e-08  1.83287249e-08  8.64985501e-07  2.55152332e-09 
 1.83297249e-08  1.83297249e-08  8.64985501e-07  2.55152332e-09 
 1.83307249e-08  1.83307249e-08  8.64985501e-07  2.55152332e-09 
 1.83317249e-08  1.83317249e-08  8.64985501e-07  2.55152332e-09 
 1.83327249e-08  1.83327249e-08  8.64985501e-07  2.55152332e-09 
 1.83337249e-08  1.83337249e-08  8.64985501e-07  2.55152332e-09 
 1.83347249e-08  1.83347249e-08  8.64985501e-07  2.55152332e-09 
 1.83357249e-08  1.83357249e-08  8.64985501e-07  2.55152332e-09 
 1.83367249e-08  1.83367249e-08  8.64985501e-07  2.55152332e-09 
 1.83377249e-08  1.83377249e-08  8.64985501e-07  2.55152332e-09 
 1.83387249e-08  1.83387249e-08  8.64985501e-07  2.55152332e-09 
 1.83397249e-08  1.83397249e-08  8.64985501e-07  2.55152332e-09 
 1.83407249e-08  1.83407249e-08  8.64985501e-07  2.55152332e-09 
 1.83417249e-08  1.83417249e-08  8.64985501e-07  2.55152332e-09 
