 time            time            v(gate_rc)      id             
 6.25053500e-11  6.25053500e-11  1.19997903e+00  1.30266223e-03 
 6.35053500e-11  6.35053500e-11  1.19997903e+00  1.30266223e-03 
 6.45053500e-11  6.45053500e-11  1.19997903e+00  1.30266223e-03 
 6.55053500e-11  6.55053500e-11  1.19997903e+00  1.30266223e-03 
 6.65053500e-11  6.65053500e-11  1.19997903e+00  1.30266223e-03 
 6.75053500e-11  6.75053500e-11  1.19997903e+00  1.30266223e-03 
 6.85053500e-11  6.85053500e-11  1.19997903e+00  1.30266223e-03 
 6.95053500e-11  6.95053500e-11  1.19997903e+00  1.30266223e-03 
 7.05053500e-11  7.05053500e-11  1.19997903e+00  1.30266223e-03 
 7.15053500e-11  7.15053500e-11  1.19997903e+00  1.30266223e-03 
 7.25053500e-11  7.25053500e-11  1.19997903e+00  1.30266223e-03 
 7.35053500e-11  7.35053500e-11  1.19997903e+00  1.30266223e-03 
 7.45053500e-11  7.45053500e-11  1.19997903e+00  1.30266223e-03 
 7.55053500e-11  7.55053500e-11  1.19997903e+00  1.30266223e-03 
 7.65053500e-11  7.65053500e-11  1.19997903e+00  1.30266223e-03 
 7.75053500e-11  7.75053500e-11  1.19997903e+00  1.30266223e-03 
 7.85053500e-11  7.85053500e-11  1.19997903e+00  1.30266223e-03 
 7.95053500e-11  7.95053500e-11  1.19997903e+00  1.30266223e-03 
 8.05053500e-11  8.05053500e-11  1.19997903e+00  1.30266223e-03 
 8.15053500e-11  8.15053500e-11  1.19997903e+00  1.30266223e-03 
 8.25053500e-11  8.25053500e-11  1.19997903e+00  1.30266223e-03 
 8.35053500e-11  8.35053500e-11  1.19997903e+00  1.30266223e-03 
 8.45053500e-11  8.45053500e-11  1.19997903e+00  1.30266223e-03 
 8.55053500e-11  8.55053500e-11  1.19997903e+00  1.30266223e-03 
 8.65053500e-11  8.65053500e-11  1.19997903e+00  1.30266223e-03 
 8.75053500e-11  8.75053500e-11  1.19997903e+00  1.30266223e-03 
 8.85053500e-11  8.85053500e-11  1.19997903e+00  1.30266223e-03 
 8.95053500e-11  8.95053500e-11  1.19997903e+00  1.30266223e-03 
 9.05053500e-11  9.05053500e-11  1.19997903e+00  1.30266223e-03 
 9.15053500e-11  9.15053500e-11  1.19997903e+00  1.30266223e-03 
 9.25053500e-11  9.25053500e-11  1.19997903e+00  1.30266223e-03 
 9.35053500e-11  9.35053500e-11  1.19997903e+00  1.30266223e-03 
 9.45053500e-11  9.45053500e-11  1.19997903e+00  1.30266223e-03 
 9.55053500e-11  9.55053500e-11  1.19997903e+00  1.30266223e-03 
 9.65053500e-11  9.65053500e-11  1.19997903e+00  1.30266223e-03 
 9.75053500e-11  9.75053500e-11  1.19997903e+00  1.30266223e-03 
 9.85053500e-11  9.85053500e-11  1.19997903e+00  1.30266223e-03 
 9.95053500e-11  9.95053500e-11  1.19997903e+00  1.30266223e-03 
 1.00505350e-10  1.00505350e-10  1.19997903e+00  1.30266223e-03 
 1.01505350e-10  1.01505350e-10  1.19997903e+00  1.30266223e-03 
 1.02505350e-10  1.02505350e-10  1.19997903e+00  1.30266223e-03 
 1.03505350e-10  1.03505350e-10  1.19997903e+00  1.30266223e-03 
 1.04505350e-10  1.04505350e-10  1.19997903e+00  1.30266223e-03 
 1.05505350e-10  1.05505350e-10  1.19997903e+00  1.30266223e-03 
 1.06505350e-10  1.06505350e-10  1.19997903e+00  1.30266223e-03 
 1.07505350e-10  1.07505350e-10  1.19997903e+00  1.30266223e-03 
 1.08505350e-10  1.08505350e-10  1.19997903e+00  1.30266223e-03 
 1.09505350e-10  1.09505350e-10  1.19997903e+00  1.30266223e-03 
 1.10505350e-10  1.10505350e-10  1.19997903e+00  1.30266223e-03 
 1.11505350e-10  1.11505350e-10  1.19997903e+00  1.30266223e-03 
 1.12505350e-10  1.12505350e-10  1.19997903e+00  1.30266223e-03 
 1.13505350e-10  1.13505350e-10  1.19997903e+00  1.30266223e-03 
 1.14505350e-10  1.14505350e-10  1.19997903e+00  1.30266223e-03 
 1.15505350e-10  1.15505350e-10  1.19997903e+00  1.30266223e-03 
 1.16505350e-10  1.16505350e-10  1.19997903e+00  1.30266223e-03 
 1.17505350e-10  1.17505350e-10  1.19997903e+00  1.30266223e-03 
 1.18505350e-10  1.18505350e-10  1.19997903e+00  1.30266223e-03 
 1.19505350e-10  1.19505350e-10  1.19997903e+00  1.30266223e-03 
 1.20505350e-10  1.20505350e-10  1.19997903e+00  1.30266223e-03 
 1.21505350e-10  1.21505350e-10  1.19997903e+00  1.30266223e-03 
 1.22505350e-10  1.22505350e-10  1.19997903e+00  1.30266223e-03 
 1.23505350e-10  1.23505350e-10  1.19997903e+00  1.30266223e-03 
 1.24505350e-10  1.24505350e-10  1.19997903e+00  1.30266223e-03 
 1.25505350e-10  1.25505350e-10  1.19997903e+00  1.30266223e-03 
 1.26505350e-10  1.26505350e-10  1.19997903e+00  1.30266223e-03 
 1.27505350e-10  1.27505350e-10  1.19997903e+00  1.30266223e-03 
 1.28505350e-10  1.28505350e-10  1.19997903e+00  1.30266223e-03 
 1.29505350e-10  1.29505350e-10  1.19997903e+00  1.30266223e-03 
 1.30505350e-10  1.30505350e-10  1.19997903e+00  1.30266223e-03 
 1.31505350e-10  1.31505350e-10  1.19997903e+00  1.30266223e-03 
 1.32505350e-10  1.32505350e-10  1.19997903e+00  1.30266223e-03 
 1.33505350e-10  1.33505350e-10  1.19997903e+00  1.30266223e-03 
 1.34505350e-10  1.34505350e-10  1.19997903e+00  1.30266223e-03 
 1.35505350e-10  1.35505350e-10  1.19997903e+00  1.30266223e-03 
 1.36505350e-10  1.36505350e-10  1.19997903e+00  1.30266223e-03 
 1.37505350e-10  1.37505350e-10  1.19997903e+00  1.30266223e-03 
 1.38505350e-10  1.38505350e-10  1.19997903e+00  1.30266223e-03 
 1.39505350e-10  1.39505350e-10  1.19997903e+00  1.30266223e-03 
 1.40505350e-10  1.40505350e-10  1.19997903e+00  1.30266223e-03 
 1.41505350e-10  1.41505350e-10  1.19997903e+00  1.30266223e-03 
 1.42505350e-10  1.42505350e-10  1.19997903e+00  1.30266223e-03 
 1.43505350e-10  1.43505350e-10  1.19997903e+00  1.30266223e-03 
 1.44505350e-10  1.44505350e-10  1.19997903e+00  1.30266223e-03 
 1.45505350e-10  1.45505350e-10  1.19997903e+00  1.30266223e-03 
 1.46505350e-10  1.46505350e-10  1.19997903e+00  1.30266223e-03 
 1.47505350e-10  1.47505350e-10  1.19997903e+00  1.30266223e-03 
 1.48505350e-10  1.48505350e-10  1.19997903e+00  1.30266223e-03 
 1.49505350e-10  1.49505350e-10  1.19997903e+00  1.30266223e-03 
 1.50505350e-10  1.50505350e-10  1.19997903e+00  1.30266223e-03 
 1.51505350e-10  1.51505350e-10  1.19997903e+00  1.30266223e-03 
 1.52505350e-10  1.52505350e-10  1.19997903e+00  1.30266223e-03 
 1.53505350e-10  1.53505350e-10  1.19997903e+00  1.30266223e-03 
 1.54505350e-10  1.54505350e-10  1.19997903e+00  1.30266223e-03 
 1.55505350e-10  1.55505350e-10  1.19997903e+00  1.30266223e-03 
 1.56505350e-10  1.56505350e-10  1.19997903e+00  1.30266223e-03 
 1.57505350e-10  1.57505350e-10  1.19997903e+00  1.30266223e-03 
 1.58505350e-10  1.58505350e-10  1.19997903e+00  1.30266223e-03 
 1.59505350e-10  1.59505350e-10  1.19997903e+00  1.30266223e-03 
 1.60505350e-10  1.60505350e-10  1.19997903e+00  1.30266223e-03 
 1.61505350e-10  1.61505350e-10  1.19997903e+00  1.30266223e-03 
 1.62505350e-10  1.62505350e-10  1.19997903e+00  1.30266223e-03 
 1.63505350e-10  1.63505350e-10  1.19997903e+00  1.30266223e-03 
 1.64505350e-10  1.64505350e-10  1.19997903e+00  1.30266223e-03 
 1.65505350e-10  1.65505350e-10  1.19997903e+00  1.30266223e-03 
 1.66505350e-10  1.66505350e-10  1.19997903e+00  1.30266223e-03 
 1.67505350e-10  1.67505350e-10  1.19997903e+00  1.30266223e-03 
 1.68505350e-10  1.68505350e-10  1.19997903e+00  1.30266223e-03 
 1.69505350e-10  1.69505350e-10  1.19997903e+00  1.30266223e-03 
 1.70505350e-10  1.70505350e-10  1.19997903e+00  1.30266223e-03 
 1.71505350e-10  1.71505350e-10  1.19997903e+00  1.30266223e-03 
 1.72505350e-10  1.72505350e-10  1.19997903e+00  1.30266223e-03 
 1.73505350e-10  1.73505350e-10  1.19997903e+00  1.30266223e-03 
 1.74505350e-10  1.74505350e-10  1.19997903e+00  1.30266223e-03 
 1.75505350e-10  1.75505350e-10  1.19997903e+00  1.30266223e-03 
 1.76505350e-10  1.76505350e-10  1.19997903e+00  1.30266223e-03 
 1.77505350e-10  1.77505350e-10  1.19997903e+00  1.30266223e-03 
 1.78505350e-10  1.78505350e-10  1.19997903e+00  1.30266223e-03 
 1.79505350e-10  1.79505350e-10  1.19997903e+00  1.30266223e-03 
 1.80505350e-10  1.80505350e-10  1.19997903e+00  1.30266223e-03 
 1.81505350e-10  1.81505350e-10  1.19997903e+00  1.30266223e-03 
 1.82505350e-10  1.82505350e-10  1.19997903e+00  1.30266223e-03 
 1.83505350e-10  1.83505350e-10  1.19997903e+00  1.30266223e-03 
 1.84505350e-10  1.84505350e-10  1.19997903e+00  1.30266223e-03 
 1.85505350e-10  1.85505350e-10  1.19997903e+00  1.30266223e-03 
 1.86505350e-10  1.86505350e-10  1.19997903e+00  1.30266223e-03 
 1.87505350e-10  1.87505350e-10  1.19997903e+00  1.30266223e-03 
 1.88505350e-10  1.88505350e-10  1.19997903e+00  1.30266223e-03 
 1.89505350e-10  1.89505350e-10  1.19997903e+00  1.30266223e-03 
 1.90505350e-10  1.90505350e-10  1.19997903e+00  1.30266223e-03 
 1.91505350e-10  1.91505350e-10  1.19997903e+00  1.30266223e-03 
 1.92505350e-10  1.92505350e-10  1.19997903e+00  1.30266223e-03 
 1.93505350e-10  1.93505350e-10  1.19997903e+00  1.30266223e-03 
 1.94505350e-10  1.94505350e-10  1.19997903e+00  1.30266223e-03 
 1.95505350e-10  1.95505350e-10  1.19997903e+00  1.30266223e-03 
 1.96505350e-10  1.96505350e-10  1.19997903e+00  1.30266223e-03 
 1.97505350e-10  1.97505350e-10  1.19997903e+00  1.30266223e-03 
 1.98505350e-10  1.98505350e-10  1.19997903e+00  1.30266223e-03 
 1.99505350e-10  1.99505350e-10  1.19997903e+00  1.30266223e-03 
 2.00505350e-10  2.00505350e-10  1.19997903e+00  1.30266223e-03 
 2.01505350e-10  2.01505350e-10  1.19997903e+00  1.30266223e-03 
 2.02505350e-10  2.02505350e-10  1.19997903e+00  1.30266223e-03 
 2.03505350e-10  2.03505350e-10  1.19997903e+00  1.30266223e-03 
 2.04505350e-10  2.04505350e-10  1.19997903e+00  1.30266223e-03 
 2.05505350e-10  2.05505350e-10  1.19997903e+00  1.30266223e-03 
 2.06505350e-10  2.06505350e-10  1.19997903e+00  1.30266223e-03 
 2.07505350e-10  2.07505350e-10  1.19997903e+00  1.30266223e-03 
 2.08505350e-10  2.08505350e-10  1.19997903e+00  1.30266223e-03 
 2.09505350e-10  2.09505350e-10  1.19997903e+00  1.30266223e-03 
 2.10505350e-10  2.10505350e-10  1.19997903e+00  1.30266223e-03 
 2.11505350e-10  2.11505350e-10  1.19997903e+00  1.30266223e-03 
 2.12505350e-10  2.12505350e-10  1.19997903e+00  1.30266223e-03 
 2.13505350e-10  2.13505350e-10  1.19997903e+00  1.30266223e-03 
 2.14505350e-10  2.14505350e-10  1.19997903e+00  1.30266223e-03 
 2.15505350e-10  2.15505350e-10  1.19997903e+00  1.30266223e-03 
 2.16505350e-10  2.16505350e-10  1.19997903e+00  1.30266223e-03 
 2.17505350e-10  2.17505350e-10  1.19997903e+00  1.30266223e-03 
 2.18505350e-10  2.18505350e-10  1.19997903e+00  1.30266223e-03 
 2.19505350e-10  2.19505350e-10  1.19997903e+00  1.30266223e-03 
 2.20505350e-10  2.20505350e-10  1.19997903e+00  1.30266223e-03 
 2.21505350e-10  2.21505350e-10  1.19997903e+00  1.30266223e-03 
 2.22505350e-10  2.22505350e-10  1.19997903e+00  1.30266223e-03 
 2.23505350e-10  2.23505350e-10  1.19997903e+00  1.30266223e-03 
 2.24505350e-10  2.24505350e-10  1.19997903e+00  1.30266223e-03 
 2.25505350e-10  2.25505350e-10  1.19997903e+00  1.30266223e-03 
 2.26505350e-10  2.26505350e-10  1.19997903e+00  1.30266223e-03 
 2.27505350e-10  2.27505350e-10  1.19997903e+00  1.30266223e-03 
 2.28505350e-10  2.28505350e-10  1.19997903e+00  1.30266223e-03 
 2.29505350e-10  2.29505350e-10  1.19997903e+00  1.30266223e-03 
 2.30505350e-10  2.30505350e-10  1.19997903e+00  1.30266223e-03 
 2.31505350e-10  2.31505350e-10  1.19997903e+00  1.30266223e-03 
 2.32505350e-10  2.32505350e-10  1.19997903e+00  1.30266223e-03 
 2.33505350e-10  2.33505350e-10  1.19997903e+00  1.30266223e-03 
 2.34505350e-10  2.34505350e-10  1.19997903e+00  1.30266223e-03 
 2.35505350e-10  2.35505350e-10  1.19997903e+00  1.30266223e-03 
 2.36505350e-10  2.36505350e-10  1.19997903e+00  1.30266223e-03 
 2.37505350e-10  2.37505350e-10  1.19997903e+00  1.30266223e-03 
 2.38505350e-10  2.38505350e-10  1.19997903e+00  1.30266223e-03 
 2.39505350e-10  2.39505350e-10  1.19997903e+00  1.30266223e-03 
 2.40505350e-10  2.40505350e-10  1.19997903e+00  1.30266223e-03 
 2.41505350e-10  2.41505350e-10  1.19997903e+00  1.30266223e-03 
 2.42505350e-10  2.42505350e-10  1.19997903e+00  1.30266223e-03 
 2.43505350e-10  2.43505350e-10  1.19997903e+00  1.30266223e-03 
 2.44505350e-10  2.44505350e-10  1.19997903e+00  1.30266223e-03 
 2.45505350e-10  2.45505350e-10  1.19997903e+00  1.30266223e-03 
 2.46505350e-10  2.46505350e-10  1.19997903e+00  1.30266223e-03 
 2.47505350e-10  2.47505350e-10  1.19997903e+00  1.30266223e-03 
 2.48505350e-10  2.48505350e-10  1.19997903e+00  1.30266223e-03 
 2.49505350e-10  2.49505350e-10  1.19997903e+00  1.30266223e-03 
 2.50505350e-10  2.50505350e-10  1.19997903e+00  1.30266223e-03 
 2.51505350e-10  2.51505350e-10  1.19997903e+00  1.30266223e-03 
 2.52505350e-10  2.52505350e-10  1.19997903e+00  1.30266223e-03 
 2.53505350e-10  2.53505350e-10  1.19997903e+00  1.30266223e-03 
 2.54505350e-10  2.54505350e-10  1.19997903e+00  1.30266223e-03 
 2.55505350e-10  2.55505350e-10  1.19997903e+00  1.30266223e-03 
 2.56505350e-10  2.56505350e-10  1.19997903e+00  1.30266223e-03 
 2.57505350e-10  2.57505350e-10  1.19997903e+00  1.30266223e-03 
 2.58505350e-10  2.58505350e-10  1.19997903e+00  1.30266223e-03 
 2.59505350e-10  2.59505350e-10  1.19997903e+00  1.30266223e-03 
 2.60505350e-10  2.60505350e-10  1.19997903e+00  1.30266223e-03 
 2.61505350e-10  2.61505350e-10  1.19997903e+00  1.30266223e-03 
 2.62505350e-10  2.62505350e-10  1.19997903e+00  1.30266223e-03 
 2.63505350e-10  2.63505350e-10  1.19997903e+00  1.30266223e-03 
 2.64505350e-10  2.64505350e-10  1.19997903e+00  1.30266223e-03 
 2.65505350e-10  2.65505350e-10  1.19997903e+00  1.30266223e-03 
 2.66505350e-10  2.66505350e-10  1.19997903e+00  1.30266223e-03 
 2.67505350e-10  2.67505350e-10  1.19997903e+00  1.30266223e-03 
 2.68505350e-10  2.68505350e-10  1.19997903e+00  1.30266223e-03 
 2.69505350e-10  2.69505350e-10  1.19997903e+00  1.30266223e-03 
 2.70505350e-10  2.70505350e-10  1.19997903e+00  1.30266223e-03 
 2.71505350e-10  2.71505350e-10  1.19997903e+00  1.30266223e-03 
 2.72505350e-10  2.72505350e-10  1.19997903e+00  1.30266223e-03 
 2.73505350e-10  2.73505350e-10  1.19997903e+00  1.30266223e-03 
 2.74505350e-10  2.74505350e-10  1.19997903e+00  1.30266223e-03 
 2.75505350e-10  2.75505350e-10  1.19997903e+00  1.30266223e-03 
 2.76505350e-10  2.76505350e-10  1.19997903e+00  1.30266223e-03 
 2.77505350e-10  2.77505350e-10  1.19997903e+00  1.30266223e-03 
 2.78505350e-10  2.78505350e-10  1.19997903e+00  1.30266223e-03 
 2.79505350e-10  2.79505350e-10  1.19997903e+00  1.30266223e-03 
 2.80505350e-10  2.80505350e-10  1.19997903e+00  1.30266223e-03 
 2.81505350e-10  2.81505350e-10  1.19997903e+00  1.30266223e-03 
 2.82505350e-10  2.82505350e-10  1.19997903e+00  1.30266223e-03 
 2.83505350e-10  2.83505350e-10  1.19997903e+00  1.30266223e-03 
 2.84505350e-10  2.84505350e-10  1.19997903e+00  1.30266223e-03 
 2.85505350e-10  2.85505350e-10  1.19997903e+00  1.30266223e-03 
 2.86505350e-10  2.86505350e-10  1.19997903e+00  1.30266223e-03 
 2.87505350e-10  2.87505350e-10  1.19997903e+00  1.30266223e-03 
 2.88505350e-10  2.88505350e-10  1.19997903e+00  1.30266223e-03 
 2.89505350e-10  2.89505350e-10  1.19997903e+00  1.30266223e-03 
 2.90505350e-10  2.90505350e-10  1.19997903e+00  1.30266223e-03 
 2.91505350e-10  2.91505350e-10  1.19997903e+00  1.30266223e-03 
 2.92505350e-10  2.92505350e-10  1.19997903e+00  1.30266223e-03 
 2.93505350e-10  2.93505350e-10  1.19997903e+00  1.30266223e-03 
 2.94505350e-10  2.94505350e-10  1.19997903e+00  1.30266223e-03 
 2.95505350e-10  2.95505350e-10  1.19997903e+00  1.30266223e-03 
 2.96505350e-10  2.96505350e-10  1.19997903e+00  1.30266223e-03 
 2.97505350e-10  2.97505350e-10  1.19997903e+00  1.30266223e-03 
 2.98505350e-10  2.98505350e-10  1.19997903e+00  1.30266223e-03 
 2.99505350e-10  2.99505350e-10  1.19997903e+00  1.30266223e-03 
 3.00505350e-10  3.00505350e-10  1.19997903e+00  1.30266223e-03 
 3.01505350e-10  3.01505350e-10  1.19997903e+00  1.30266223e-03 
 3.02505350e-10  3.02505350e-10  1.19997903e+00  1.30266223e-03 
 3.03505350e-10  3.03505350e-10  1.19997903e+00  1.30266223e-03 
 3.04505350e-10  3.04505350e-10  1.19997903e+00  1.30266223e-03 
 3.05505350e-10  3.05505350e-10  1.19997903e+00  1.30266223e-03 
 3.06505350e-10  3.06505350e-10  1.19997903e+00  1.30266223e-03 
 3.07505350e-10  3.07505350e-10  1.19997903e+00  1.30266223e-03 
 3.08505350e-10  3.08505350e-10  1.19997903e+00  1.30266223e-03 
 3.09505350e-10  3.09505350e-10  1.19997903e+00  1.30266223e-03 
 3.10505350e-10  3.10505350e-10  1.19997903e+00  1.30266223e-03 
 3.11505350e-10  3.11505350e-10  1.19997903e+00  1.30266223e-03 
 3.12505350e-10  3.12505350e-10  1.19997903e+00  1.30266223e-03 
 3.13505350e-10  3.13505350e-10  1.19997903e+00  1.30266223e-03 
 3.14505350e-10  3.14505350e-10  1.19997903e+00  1.30266223e-03 
 3.15505350e-10  3.15505350e-10  1.19997903e+00  1.30266223e-03 
 3.16505350e-10  3.16505350e-10  1.19997903e+00  1.30266223e-03 
 3.17505350e-10  3.17505350e-10  1.19997903e+00  1.30266223e-03 
 3.18505350e-10  3.18505350e-10  1.19997903e+00  1.30266223e-03 
 3.19505350e-10  3.19505350e-10  1.19997903e+00  1.30266223e-03 
 3.20505350e-10  3.20505350e-10  1.19997903e+00  1.30266223e-03 
 3.21505350e-10  3.21505350e-10  1.19997903e+00  1.30266223e-03 
 3.22505350e-10  3.22505350e-10  1.19997903e+00  1.30266223e-03 
 3.23505350e-10  3.23505350e-10  1.19997903e+00  1.30266223e-03 
 3.24505350e-10  3.24505350e-10  1.19997903e+00  1.30266223e-03 
 3.25505350e-10  3.25505350e-10  1.19997903e+00  1.30266223e-03 
 3.26505350e-10  3.26505350e-10  1.19997903e+00  1.30266223e-03 
 3.27505350e-10  3.27505350e-10  1.19997903e+00  1.30266223e-03 
 3.28505350e-10  3.28505350e-10  1.19997903e+00  1.30266223e-03 
 3.29505350e-10  3.29505350e-10  1.19997903e+00  1.30266223e-03 
 3.30505350e-10  3.30505350e-10  1.19997903e+00  1.30266223e-03 
 3.31505350e-10  3.31505350e-10  1.19997903e+00  1.30266223e-03 
 3.32505350e-10  3.32505350e-10  1.19997903e+00  1.30266223e-03 
 3.33505350e-10  3.33505350e-10  1.19997903e+00  1.30266223e-03 
 3.34505350e-10  3.34505350e-10  1.19997903e+00  1.30266223e-03 
 3.35505350e-10  3.35505350e-10  1.19997903e+00  1.30266223e-03 
 3.36505350e-10  3.36505350e-10  1.19997903e+00  1.30266223e-03 
 3.37505350e-10  3.37505350e-10  1.19997903e+00  1.30266223e-03 
 3.38505350e-10  3.38505350e-10  1.19997903e+00  1.30266223e-03 
 3.39505350e-10  3.39505350e-10  1.19997903e+00  1.30266223e-03 
 3.40505350e-10  3.40505350e-10  1.19997903e+00  1.30266223e-03 
 3.41505350e-10  3.41505350e-10  1.19997903e+00  1.30266223e-03 
 3.42505350e-10  3.42505350e-10  1.19997903e+00  1.30266223e-03 
 3.43505350e-10  3.43505350e-10  1.19997903e+00  1.30266223e-03 
 3.44505350e-10  3.44505350e-10  1.19997903e+00  1.30266223e-03 
 3.45505350e-10  3.45505350e-10  1.19997903e+00  1.30266223e-03 
 3.46505350e-10  3.46505350e-10  1.19997903e+00  1.30266223e-03 
 3.47505350e-10  3.47505350e-10  1.19997903e+00  1.30266223e-03 
 3.48505350e-10  3.48505350e-10  1.19997903e+00  1.30266223e-03 
 3.49505350e-10  3.49505350e-10  1.19997903e+00  1.30266223e-03 
 3.50505350e-10  3.50505350e-10  1.19997903e+00  1.30266223e-03 
 3.51505350e-10  3.51505350e-10  1.19997903e+00  1.30266223e-03 
 3.52505350e-10  3.52505350e-10  1.19997903e+00  1.30266223e-03 
 3.53505350e-10  3.53505350e-10  1.19997903e+00  1.30266223e-03 
 3.54505350e-10  3.54505350e-10  1.19997903e+00  1.30266223e-03 
 3.55505350e-10  3.55505350e-10  1.19997903e+00  1.30266223e-03 
 3.56505350e-10  3.56505350e-10  1.19997903e+00  1.30266223e-03 
 3.57505350e-10  3.57505350e-10  1.19997903e+00  1.30266223e-03 
 3.58505350e-10  3.58505350e-10  1.19997903e+00  1.30266223e-03 
 3.59505350e-10  3.59505350e-10  1.19997903e+00  1.30266223e-03 
 3.60505350e-10  3.60505350e-10  1.19997903e+00  1.30266223e-03 
 3.61505350e-10  3.61505350e-10  1.19997903e+00  1.30266223e-03 
 3.62505350e-10  3.62505350e-10  1.19997903e+00  1.30266223e-03 
 3.63505350e-10  3.63505350e-10  1.19997903e+00  1.30266223e-03 
 3.64505350e-10  3.64505350e-10  1.19997903e+00  1.30266223e-03 
 3.65505350e-10  3.65505350e-10  1.19997903e+00  1.30266223e-03 
 3.66505350e-10  3.66505350e-10  1.19997903e+00  1.30266223e-03 
 3.67505350e-10  3.67505350e-10  1.19997903e+00  1.30266223e-03 
 3.68505350e-10  3.68505350e-10  1.19997903e+00  1.30266223e-03 
 3.69505350e-10  3.69505350e-10  1.19997903e+00  1.30266223e-03 
 3.70505350e-10  3.70505350e-10  1.19997903e+00  1.30266223e-03 
 3.71505350e-10  3.71505350e-10  1.19997903e+00  1.30266223e-03 
 3.72505350e-10  3.72505350e-10  1.19997903e+00  1.30266223e-03 
 3.73505350e-10  3.73505350e-10  1.19997903e+00  1.30266223e-03 
 3.74505350e-10  3.74505350e-10  1.19997903e+00  1.30266223e-03 
 3.75505350e-10  3.75505350e-10  1.19997903e+00  1.30266223e-03 
 3.76505350e-10  3.76505350e-10  1.19997903e+00  1.30266223e-03 
 3.77505350e-10  3.77505350e-10  1.19997903e+00  1.30266223e-03 
 3.78505350e-10  3.78505350e-10  1.19997903e+00  1.30266223e-03 
 3.79505350e-10  3.79505350e-10  1.19997903e+00  1.30266223e-03 
 3.80505350e-10  3.80505350e-10  1.19997903e+00  1.30266223e-03 
 3.81505350e-10  3.81505350e-10  1.19997903e+00  1.30266223e-03 
 3.82505350e-10  3.82505350e-10  1.19997903e+00  1.30266223e-03 
 3.83505350e-10  3.83505350e-10  1.19997903e+00  1.30266223e-03 
 3.84505350e-10  3.84505350e-10  1.19997903e+00  1.30266223e-03 
 3.85505350e-10  3.85505350e-10  1.19997903e+00  1.30266223e-03 
 3.86505350e-10  3.86505350e-10  1.19997903e+00  1.30266223e-03 
