 v-sweep         v(drain_iv)     v(gate_iv)      id              is              ib              ig              kcl            
 6.60000000e-01  6.60000000e-01  0.00000000e+00 -1.59885364e-07  1.58688132e-07  1.13747047e-14  1.19722071e-09  4.59192683e-23 
 6.70000000e-01  6.70000000e-01  0.00000000e+00 -1.65896569e-07  1.64634791e-07  1.14234125e-14  1.26176687e-09  2.88830787e-23 
 6.80000000e-01  6.80000000e-01  0.00000000e+00 -1.72131320e-07  1.70802097e-07  1.14740055e-14  1.32921110e-09  3.93994149e-23 
 6.90000000e-01  6.90000000e-01  0.00000000e+00 -1.78597880e-07  1.77198203e-07  1.15265695e-14  1.39966547e-09  4.70247874e-23 
 7.00000000e-01  7.00000000e-01  0.00000000e+00 -1.85304823e-07  1.83831565e-07  1.15811941e-14  1.47324601e-09  8.24834682e-23 
 7.10000000e-01  7.10000000e-01  0.00000000e+00 -1.92261042e-07  1.90710958e-07  1.16379726e-14  1.55007279e-09  3.05121553e-23 
 7.20000000e-01  7.20000000e-01  0.00000000e+00 -1.99475766e-07  1.97845484e-07  1.16970025e-14  1.63027006e-09  1.02663400e-23 
 7.30000000e-01  7.30000000e-01  0.00000000e+00 -2.06958569e-07  2.05244591e-07  1.17583854e-14  1.71396639e-09  1.96198700e-23 
 7.40000000e-01  7.40000000e-01  0.00000000e+00 -2.14719387e-07  2.12918081e-07  1.18222272e-14  1.80129483e-09  1.18918573e-24 
 7.50000000e-01  7.50000000e-01  0.00000000e+00 -2.22768531e-07  2.20876126e-07  1.18886386e-14  1.89239301e-09  3.93857755e-23 
 7.60000000e-01  7.60000000e-01  0.00000000e+00 -2.31116702e-07  2.29129286e-07  1.19577346e-14  1.98740333e-09  6.17213134e-23 
 7.70000000e-01  7.70000000e-01  0.00000000e+00 -2.39775006e-07  2.37688521e-07  1.20296356e-14  2.08647309e-09  1.44343509e-22 
 7.80000000e-01  7.80000000e-01  0.00000000e+00 -2.48754974e-07  2.46565207e-07  1.21044667e-14  2.18975467e-09  3.24152365e-23 
 7.90000000e-01  7.90000000e-01  0.00000000e+00 -2.58068573e-07  2.55771155e-07  1.21823585e-14  2.29740569e-09  8.51066469e-23 
 8.00000000e-01  8.00000000e-01  0.00000000e+00 -2.67728230e-07  2.65318628e-07  1.22634473e-14  2.40958914e-09  6.67174188e-23 
 8.10000000e-01  8.10000000e-01  0.00000000e+00 -2.77746846e-07  2.75220360e-07  1.23478748e-14  2.52647361e-09  4.16455197e-23 
 8.20000000e-01  8.20000000e-01  0.00000000e+00 -2.88137816e-07  2.85489570e-07  1.24357891e-14  2.64823344e-09  7.24255848e-23 
 8.30000000e-01  8.30000000e-01  0.00000000e+00 -2.98915052e-07  2.96139991e-07  1.25273442e-14  2.77504890e-09  7.46796775e-23 
 8.40000000e-01  8.40000000e-01  0.00000000e+00 -3.10093001e-07  3.07185882e-07  1.26227008e-14  2.90710641e-09  6.32530289e-23 
 8.50000000e-01  8.50000000e-01  0.00000000e+00 -3.21686668e-07  3.18642057e-07  1.27220262e-14  3.04459869e-09  6.88396818e-23 
 8.60000000e-01  8.60000000e-01  0.00000000e+00 -3.33711638e-07  3.30523901e-07  1.28254950e-14  3.18772500e-09  5.96323624e-25 
 8.70000000e-01  8.70000000e-01  0.00000000e+00 -3.46184101e-07  3.42847397e-07  1.29332887e-14  3.33669135e-09  1.71348414e-23 
 8.80000000e-01  8.80000000e-01  0.00000000e+00 -3.59120876e-07  3.55629152e-07  1.30455966e-14  3.49171069e-09  3.47572273e-23 
 8.90000000e-01  8.90000000e-01  0.00000000e+00 -3.72539436e-07  3.68886420e-07  1.31626161e-14  3.65300313e-09  7.31758578e-23 
 9.00000000e-01  9.00000000e-01  0.00000000e+00 -3.86457938e-07  3.82637128e-07  1.32845524e-14  3.82079622e-09  2.03113470e-22 
 9.10000000e-01  9.10000000e-01  0.00000000e+00 -4.00895246e-07  3.96899907e-07  1.34116195e-14  3.99532510e-09  3.73052953e-24 
 9.20000000e-01  9.20000000e-01  0.00000000e+00 -4.15870965e-07  4.11694119e-07  1.35440402e-14  4.17683283e-09  1.55196522e-22 
 9.30000000e-01  9.30000000e-01  0.00000000e+00 -4.31405471e-07  4.27039885e-07  1.48578782e-14  4.36557059e-09  2.29528900e-22 
 9.40000000e-01  9.40000000e-01  0.00000000e+00 -4.47519938e-07  4.42958123e-07  1.69237752e-14  4.56179792e-09  9.68986596e-23 
 9.50000000e-01  9.50000000e-01  0.00000000e+00 -4.64236376e-07  4.59470572e-07  1.99900516e-14  4.76578306e-09  1.29406769e-22 
 9.60000000e-01  9.60000000e-01  0.00000000e+00 -4.81577663e-07  4.76599835e-07  2.45075850e-14  4.97780314e-09  5.22833595e-23 
