 time            time            v(gate_rc)      id             
 1.91546882e-09  1.91546882e-09  1.19995786e+00  2.61375879e-03 
 1.91646882e-09  1.91646882e-09  1.19995786e+00  2.61375879e-03 
 1.91746882e-09  1.91746882e-09  1.19995786e+00  2.61375879e-03 
 1.91846882e-09  1.91846882e-09  1.19995786e+00  2.61375879e-03 
 1.91946882e-09  1.91946882e-09  1.19995786e+00  2.61375879e-03 
 1.92046882e-09  1.92046882e-09  1.19995786e+00  2.61375879e-03 
 1.92146882e-09  1.92146882e-09  1.19995786e+00  2.61375879e-03 
 1.92246882e-09  1.92246882e-09  1.19995786e+00  2.61375879e-03 
 1.92346882e-09  1.92346882e-09  1.19995786e+00  2.61375879e-03 
 1.92446882e-09  1.92446882e-09  1.19995786e+00  2.61375879e-03 
 1.92546882e-09  1.92546882e-09  1.19995786e+00  2.61375879e-03 
 1.92646882e-09  1.92646882e-09  1.19995786e+00  2.61375879e-03 
 1.92746882e-09  1.92746882e-09  1.19995786e+00  2.61375879e-03 
 1.92846882e-09  1.92846882e-09  1.19995786e+00  2.61375879e-03 
 1.92946882e-09  1.92946882e-09  1.19995786e+00  2.61375879e-03 
 1.93046882e-09  1.93046882e-09  1.19995786e+00  2.61375879e-03 
 1.93146882e-09  1.93146882e-09  1.19995786e+00  2.61375879e-03 
 1.93246882e-09  1.93246882e-09  1.19995786e+00  2.61375879e-03 
 1.93346882e-09  1.93346882e-09  1.19995786e+00  2.61375879e-03 
 1.93446882e-09  1.93446882e-09  1.19995786e+00  2.61375879e-03 
 1.93546882e-09  1.93546882e-09  1.19995786e+00  2.61375879e-03 
 1.93646882e-09  1.93646882e-09  1.19995786e+00  2.61375879e-03 
 1.93746882e-09  1.93746882e-09  1.19995786e+00  2.61375879e-03 
 1.93846882e-09  1.93846882e-09  1.19995786e+00  2.61375879e-03 
 1.93946882e-09  1.93946882e-09  1.19995786e+00  2.61375879e-03 
 1.94046882e-09  1.94046882e-09  1.19995786e+00  2.61375879e-03 
 1.94146882e-09  1.94146882e-09  1.19995786e+00  2.61375879e-03 
 1.94246882e-09  1.94246882e-09  1.19995786e+00  2.61375879e-03 
 1.94346882e-09  1.94346882e-09  1.19995786e+00  2.61375879e-03 
 1.94446882e-09  1.94446882e-09  1.19995786e+00  2.61375879e-03 
 1.94546882e-09  1.94546882e-09  1.19995786e+00  2.61375879e-03 
 1.94646882e-09  1.94646882e-09  1.19995786e+00  2.61375879e-03 
 1.94746882e-09  1.94746882e-09  1.19995786e+00  2.61375879e-03 
 1.94846882e-09  1.94846882e-09  1.19995786e+00  2.61375879e-03 
 1.94946882e-09  1.94946882e-09  1.19995786e+00  2.61375879e-03 
 1.95046882e-09  1.95046882e-09  1.19995786e+00  2.61375879e-03 
 1.95146882e-09  1.95146882e-09  1.19995786e+00  2.61375879e-03 
 1.95246882e-09  1.95246882e-09  1.19995786e+00  2.61375879e-03 
 1.95346882e-09  1.95346882e-09  1.19995786e+00  2.61375879e-03 
 1.95446882e-09  1.95446882e-09  1.19995786e+00  2.61375879e-03 
 1.95546882e-09  1.95546882e-09  1.19995786e+00  2.61375879e-03 
 1.95646882e-09  1.95646882e-09  1.19995786e+00  2.61375879e-03 
 1.95746882e-09  1.95746882e-09  1.19995786e+00  2.61375879e-03 
 1.95846882e-09  1.95846882e-09  1.19995786e+00  2.61375879e-03 
 1.95946882e-09  1.95946882e-09  1.19995786e+00  2.61375879e-03 
 1.96046882e-09  1.96046882e-09  1.19995786e+00  2.61375879e-03 
 1.96146882e-09  1.96146882e-09  1.19995786e+00  2.61375879e-03 
 1.96246882e-09  1.96246882e-09  1.19995786e+00  2.61375879e-03 
 1.96346882e-09  1.96346882e-09  1.19995786e+00  2.61375879e-03 
 1.96446882e-09  1.96446882e-09  1.19995786e+00  2.61375879e-03 
 1.96546882e-09  1.96546882e-09  1.19995786e+00  2.61375879e-03 
 1.96646882e-09  1.96646882e-09  1.19995786e+00  2.61375879e-03 
 1.96746882e-09  1.96746882e-09  1.19995786e+00  2.61375879e-03 
 1.96846882e-09  1.96846882e-09  1.19995786e+00  2.61375879e-03 
 1.96946882e-09  1.96946882e-09  1.19995786e+00  2.61375879e-03 
 1.97046882e-09  1.97046882e-09  1.19995786e+00  2.61375879e-03 
 1.97146882e-09  1.97146882e-09  1.19995786e+00  2.61375879e-03 
 1.97246882e-09  1.97246882e-09  1.19995786e+00  2.61375879e-03 
 1.97346882e-09  1.97346882e-09  1.19995786e+00  2.61375879e-03 
 1.97446882e-09  1.97446882e-09  1.19995786e+00  2.61375879e-03 
 1.97546882e-09  1.97546882e-09  1.19995786e+00  2.61375879e-03 
 1.97646882e-09  1.97646882e-09  1.19995786e+00  2.61375879e-03 
 1.97746882e-09  1.97746882e-09  1.19995786e+00  2.61375879e-03 
 1.97846882e-09  1.97846882e-09  1.19995786e+00  2.61375879e-03 
 1.97946882e-09  1.97946882e-09  1.19995786e+00  2.61375879e-03 
 1.98046882e-09  1.98046882e-09  1.19995786e+00  2.61375879e-03 
 1.98146882e-09  1.98146882e-09  1.19995786e+00  2.61375879e-03 
 1.98246882e-09  1.98246882e-09  1.19995786e+00  2.61375879e-03 
 1.98346882e-09  1.98346882e-09  1.19995786e+00  2.61375879e-03 
 1.98446882e-09  1.98446882e-09  1.19995786e+00  2.61375879e-03 
 1.98546882e-09  1.98546882e-09  1.19995786e+00  2.61375879e-03 
 1.98646882e-09  1.98646882e-09  1.19995786e+00  2.61375879e-03 
 1.98746882e-09  1.98746882e-09  1.19995786e+00  2.61375879e-03 
 1.98846882e-09  1.98846882e-09  1.19995786e+00  2.61375879e-03 
 1.98946882e-09  1.98946882e-09  1.19995786e+00  2.61375879e-03 
 1.99046882e-09  1.99046882e-09  1.19995786e+00  2.61375879e-03 
 1.99146882e-09  1.99146882e-09  1.19995786e+00  2.61375879e-03 
 1.99246882e-09  1.99246882e-09  1.19995786e+00  2.61375879e-03 
 1.99346882e-09  1.99346882e-09  1.19995786e+00  2.61375879e-03 
 1.99446882e-09  1.99446882e-09  1.19995786e+00  2.61375879e-03 
 1.99546882e-09  1.99546882e-09  1.19995786e+00  2.61375879e-03 
 1.99646882e-09  1.99646882e-09  1.19995786e+00  2.61375879e-03 
 1.99746882e-09  1.99746882e-09  1.19995786e+00  2.61375879e-03 
 1.99846882e-09  1.99846882e-09  1.19995786e+00  2.61375879e-03 
 1.99946882e-09  1.99946882e-09  1.19995786e+00  2.61375879e-03 
 2.00046882e-09  2.00046882e-09  1.19995786e+00  2.61375879e-03 
 2.00146882e-09  2.00146882e-09  1.19995786e+00  2.61375879e-03 
 2.00246882e-09  2.00246882e-09  1.19995786e+00  2.61375879e-03 
 2.00346882e-09  2.00346882e-09  1.19995786e+00  2.61375879e-03 
 2.00446882e-09  2.00446882e-09  1.19995786e+00  2.61375879e-03 
 2.00546882e-09  2.00546882e-09  1.19995786e+00  2.61375879e-03 
 2.00646882e-09  2.00646882e-09  1.19995786e+00  2.61375879e-03 
 2.00746882e-09  2.00746882e-09  1.19995786e+00  2.61375879e-03 
 2.00846882e-09  2.00846882e-09  1.19995786e+00  2.61375879e-03 
 2.00946882e-09  2.00946882e-09  1.19995786e+00  2.61375879e-03 
 2.01046882e-09  2.01046882e-09  1.19995786e+00  2.61375879e-03 
 2.01146882e-09  2.01146882e-09  1.19995786e+00  2.61375879e-03 
 2.01246882e-09  2.01246882e-09  1.19995786e+00  2.61375879e-03 
 2.01346882e-09  2.01346882e-09  1.19995786e+00  2.61375879e-03 
 2.01446882e-09  2.01446882e-09  1.19995786e+00  2.61375879e-03 
 2.01546882e-09  2.01546882e-09  1.19995786e+00  2.61375879e-03 
 2.01646882e-09  2.01646882e-09  1.19995786e+00  2.61375879e-03 
 2.01746882e-09  2.01746882e-09  1.19995786e+00  2.61375879e-03 
 2.01846882e-09  2.01846882e-09  1.19995786e+00  2.61375879e-03 
 2.01946882e-09  2.01946882e-09  1.19995786e+00  2.61375879e-03 
 2.02046882e-09  2.02046882e-09  1.19995786e+00  2.61375879e-03 
 2.02146882e-09  2.02146882e-09  1.19995786e+00  2.61375879e-03 
 2.02246882e-09  2.02246882e-09  1.19995786e+00  2.61375879e-03 
 2.02346882e-09  2.02346882e-09  1.19995786e+00  2.61375879e-03 
 2.02446882e-09  2.02446882e-09  1.19995786e+00  2.61375879e-03 
 2.02546882e-09  2.02546882e-09  1.19995786e+00  2.61375879e-03 
 2.02646882e-09  2.02646882e-09  1.19995786e+00  2.61375879e-03 
 2.02746882e-09  2.02746882e-09  1.19995786e+00  2.61375879e-03 
 2.02846882e-09  2.02846882e-09  1.19995786e+00  2.61375879e-03 
 2.02946882e-09  2.02946882e-09  1.19995786e+00  2.61375879e-03 
 2.03046882e-09  2.03046882e-09  1.19995786e+00  2.61375879e-03 
 2.03146882e-09  2.03146882e-09  1.19995786e+00  2.61375879e-03 
 2.03246882e-09  2.03246882e-09  1.19995786e+00  2.61375879e-03 
 2.03346882e-09  2.03346882e-09  1.19995786e+00  2.61375879e-03 
 2.03446882e-09  2.03446882e-09  1.19995786e+00  2.61375879e-03 
 2.03546882e-09  2.03546882e-09  1.19995786e+00  2.61375879e-03 
 2.03646882e-09  2.03646882e-09  1.19995786e+00  2.61375879e-03 
 2.03746882e-09  2.03746882e-09  1.19995786e+00  2.61375879e-03 
 2.03846882e-09  2.03846882e-09  1.19995786e+00  2.61375879e-03 
 2.03946882e-09  2.03946882e-09  1.19995786e+00  2.61375879e-03 
 2.04046882e-09  2.04046882e-09  1.19995786e+00  2.61375879e-03 
 2.04146882e-09  2.04146882e-09  1.19995786e+00  2.61375879e-03 
 2.04246882e-09  2.04246882e-09  1.19995786e+00  2.61375879e-03 
 2.04346882e-09  2.04346882e-09  1.19995786e+00  2.61375879e-03 
 2.04446882e-09  2.04446882e-09  1.19995786e+00  2.61375879e-03 
 2.04546882e-09  2.04546882e-09  1.19995786e+00  2.61375879e-03 
 2.04646882e-09  2.04646882e-09  1.19995786e+00  2.61375879e-03 
 2.04746882e-09  2.04746882e-09  1.19995786e+00  2.61375879e-03 
 2.04846882e-09  2.04846882e-09  1.19995786e+00  2.61375879e-03 
 2.04946882e-09  2.04946882e-09  1.19995786e+00  2.61375879e-03 
 2.05046882e-09  2.05046882e-09  1.19995786e+00  2.61375879e-03 
 2.05146882e-09  2.05146882e-09  1.19995786e+00  2.61375879e-03 
 2.05246882e-09  2.05246882e-09  1.19995786e+00  2.61375879e-03 
 2.05346882e-09  2.05346882e-09  1.19995786e+00  2.61375879e-03 
 2.05446882e-09  2.05446882e-09  1.19995786e+00  2.61375879e-03 
 2.05546882e-09  2.05546882e-09  1.19995786e+00  2.61375879e-03 
 2.05646882e-09  2.05646882e-09  1.19995786e+00  2.61375879e-03 
 2.05746882e-09  2.05746882e-09  1.19995786e+00  2.61375879e-03 
 2.05846882e-09  2.05846882e-09  1.19995786e+00  2.61375879e-03 
 2.05946882e-09  2.05946882e-09  1.19995786e+00  2.61375879e-03 
 2.06046882e-09  2.06046882e-09  1.19995786e+00  2.61375879e-03 
 2.06146882e-09  2.06146882e-09  1.19995786e+00  2.61375879e-03 
 2.06246882e-09  2.06246882e-09  1.19995786e+00  2.61375879e-03 
 2.06346882e-09  2.06346882e-09  1.19995786e+00  2.61375879e-03 
 2.06446882e-09  2.06446882e-09  1.19995786e+00  2.61375879e-03 
 2.06546882e-09  2.06546882e-09  1.19995786e+00  2.61375879e-03 
 2.06646882e-09  2.06646882e-09  1.19995786e+00  2.61375879e-03 
 2.06746882e-09  2.06746882e-09  1.19995786e+00  2.61375879e-03 
 2.06846882e-09  2.06846882e-09  1.19995786e+00  2.61375879e-03 
 2.06946882e-09  2.06946882e-09  1.19995786e+00  2.61375879e-03 
 2.07046882e-09  2.07046882e-09  1.19995786e+00  2.61375879e-03 
 2.07146882e-09  2.07146882e-09  1.19995786e+00  2.61375879e-03 
 2.07246882e-09  2.07246882e-09  1.19995786e+00  2.61375879e-03 
 2.07346882e-09  2.07346882e-09  1.19995786e+00  2.61375879e-03 
 2.07446882e-09  2.07446882e-09  1.19995786e+00  2.61375879e-03 
 2.07546882e-09  2.07546882e-09  1.19995786e+00  2.61375879e-03 
 2.07646882e-09  2.07646882e-09  1.19995786e+00  2.61375879e-03 
 2.07746882e-09  2.07746882e-09  1.19995786e+00  2.61375879e-03 
 2.07846882e-09  2.07846882e-09  1.19995786e+00  2.61375879e-03 
 2.07946882e-09  2.07946882e-09  1.19995786e+00  2.61375879e-03 
 2.08046882e-09  2.08046882e-09  1.19995786e+00  2.61375879e-03 
 2.08146882e-09  2.08146882e-09  1.19995786e+00  2.61375879e-03 
 2.08246882e-09  2.08246882e-09  1.19995786e+00  2.61375879e-03 
 2.08346882e-09  2.08346882e-09  1.19995786e+00  2.61375879e-03 
 2.08446882e-09  2.08446882e-09  1.19995786e+00  2.61375879e-03 
 2.08546882e-09  2.08546882e-09  1.19995786e+00  2.61375879e-03 
 2.08646882e-09  2.08646882e-09  1.19995786e+00  2.61375879e-03 
 2.08746882e-09  2.08746882e-09  1.19995786e+00  2.61375879e-03 
 2.08846882e-09  2.08846882e-09  1.19995786e+00  2.61375879e-03 
 2.08946882e-09  2.08946882e-09  1.19995786e+00  2.61375879e-03 
 2.09046882e-09  2.09046882e-09  1.19995786e+00  2.61375879e-03 
 2.09146882e-09  2.09146882e-09  1.19995786e+00  2.61375879e-03 
 2.09246882e-09  2.09246882e-09  1.19995786e+00  2.61375879e-03 
 2.09346882e-09  2.09346882e-09  1.19995786e+00  2.61375879e-03 
 2.09446882e-09  2.09446882e-09  1.19995786e+00  2.61375879e-03 
 2.09546882e-09  2.09546882e-09  1.19995786e+00  2.61375879e-03 
 2.09646882e-09  2.09646882e-09  1.19995786e+00  2.61375879e-03 
 2.09746882e-09  2.09746882e-09  1.19995786e+00  2.61375879e-03 
 2.09846882e-09  2.09846882e-09  1.19995786e+00  2.61375879e-03 
 2.09946882e-09  2.09946882e-09  1.19995786e+00  2.61375879e-03 
 2.10046882e-09  2.10046882e-09  1.19995786e+00  2.61375879e-03 
 2.10146882e-09  2.10146882e-09  1.19995786e+00  2.61375879e-03 
 2.10246882e-09  2.10246882e-09  1.19995786e+00  2.61375879e-03 
 2.10346882e-09  2.10346882e-09  1.19995786e+00  2.61375879e-03 
 2.10446882e-09  2.10446882e-09  1.19995786e+00  2.61375879e-03 
 2.10546882e-09  2.10546882e-09  1.19995786e+00  2.61375879e-03 
 2.10646882e-09  2.10646882e-09  1.19995786e+00  2.61375879e-03 
 2.10746882e-09  2.10746882e-09  1.19995786e+00  2.61375879e-03 
 2.10846882e-09  2.10846882e-09  1.19995786e+00  2.61375879e-03 
 2.10946882e-09  2.10946882e-09  1.19995786e+00  2.61375879e-03 
 2.11046882e-09  2.11046882e-09  1.19995786e+00  2.61375879e-03 
 2.11146882e-09  2.11146882e-09  1.19995786e+00  2.61375879e-03 
 2.11246882e-09  2.11246882e-09  1.19995786e+00  2.61375879e-03 
 2.11346882e-09  2.11346882e-09  1.19995786e+00  2.61375879e-03 
 2.11446882e-09  2.11446882e-09  1.19995786e+00  2.61375879e-03 
 2.11546882e-09  2.11546882e-09  1.19995786e+00  2.61375879e-03 
 2.11646882e-09  2.11646882e-09  1.19995786e+00  2.61375879e-03 
 2.11746882e-09  2.11746882e-09  1.19995786e+00  2.61375879e-03 
 2.11846882e-09  2.11846882e-09  1.19995786e+00  2.61375879e-03 
 2.11946882e-09  2.11946882e-09  1.19995786e+00  2.61375879e-03 
 2.12046882e-09  2.12046882e-09  1.19995786e+00  2.61375879e-03 
 2.12146882e-09  2.12146882e-09  1.19995786e+00  2.61375879e-03 
 2.12246882e-09  2.12246882e-09  1.19995786e+00  2.61375879e-03 
 2.12346882e-09  2.12346882e-09  1.19995786e+00  2.61375879e-03 
 2.12446882e-09  2.12446882e-09  1.19995786e+00  2.61375879e-03 
 2.12546882e-09  2.12546882e-09  1.19995786e+00  2.61375879e-03 
 2.12646882e-09  2.12646882e-09  1.19995786e+00  2.61375879e-03 
 2.12746882e-09  2.12746882e-09  1.19995786e+00  2.61375879e-03 
 2.12846882e-09  2.12846882e-09  1.19995786e+00  2.61375879e-03 
 2.12946882e-09  2.12946882e-09  1.19995786e+00  2.61375879e-03 
 2.13046882e-09  2.13046882e-09  1.19995786e+00  2.61375879e-03 
 2.13146882e-09  2.13146882e-09  1.19995786e+00  2.61375879e-03 
 2.13246882e-09  2.13246882e-09  1.19995786e+00  2.61375879e-03 
 2.13346882e-09  2.13346882e-09  1.19995786e+00  2.61375879e-03 
 2.13446882e-09  2.13446882e-09  1.19995786e+00  2.61375879e-03 
 2.13546882e-09  2.13546882e-09  1.19995786e+00  2.61375879e-03 
 2.13646882e-09  2.13646882e-09  1.19995786e+00  2.61375879e-03 
 2.13746882e-09  2.13746882e-09  1.19995786e+00  2.61375879e-03 
 2.13846882e-09  2.13846882e-09  1.19995786e+00  2.61375879e-03 
 2.13946882e-09  2.13946882e-09  1.19995786e+00  2.61375879e-03 
 2.14046882e-09  2.14046882e-09  1.19995786e+00  2.61375879e-03 
 2.14146882e-09  2.14146882e-09  1.19995786e+00  2.61375879e-03 
 2.14246882e-09  2.14246882e-09  1.19995786e+00  2.61375879e-03 
 2.14346882e-09  2.14346882e-09  1.19995786e+00  2.61375879e-03 
 2.14446882e-09  2.14446882e-09  1.19995786e+00  2.61375879e-03 
 2.14546882e-09  2.14546882e-09  1.19995786e+00  2.61375879e-03 
 2.14646882e-09  2.14646882e-09  1.19995786e+00  2.61375879e-03 
 2.14746882e-09  2.14746882e-09  1.19995786e+00  2.61375879e-03 
 2.14846882e-09  2.14846882e-09  1.19995786e+00  2.61375879e-03 
 2.14946882e-09  2.14946882e-09  1.19995786e+00  2.61375879e-03 
 2.15046882e-09  2.15046882e-09  1.19995786e+00  2.61375879e-03 
 2.15146882e-09  2.15146882e-09  1.19995786e+00  2.61375879e-03 
 2.15246882e-09  2.15246882e-09  1.19995786e+00  2.61375879e-03 
 2.15346882e-09  2.15346882e-09  1.19995786e+00  2.61375879e-03 
 2.15446882e-09  2.15446882e-09  1.19995786e+00  2.61375879e-03 
 2.15546882e-09  2.15546882e-09  1.19995786e+00  2.61375879e-03 
 2.15646882e-09  2.15646882e-09  1.19995786e+00  2.61375879e-03 
 2.15746882e-09  2.15746882e-09  1.19995786e+00  2.61375879e-03 
 2.15846882e-09  2.15846882e-09  1.19995786e+00  2.61375879e-03 
 2.15946882e-09  2.15946882e-09  1.19995786e+00  2.61375879e-03 
 2.16046882e-09  2.16046882e-09  1.19995786e+00  2.61375879e-03 
 2.16146882e-09  2.16146882e-09  1.19995786e+00  2.61375879e-03 
 2.16246882e-09  2.16246882e-09  1.19995786e+00  2.61375879e-03 
 2.16346882e-09  2.16346882e-09  1.19995786e+00  2.61375879e-03 
 2.16446882e-09  2.16446882e-09  1.19995786e+00  2.61375879e-03 
 2.16546882e-09  2.16546882e-09  1.19995786e+00  2.61375879e-03 
 2.16646882e-09  2.16646882e-09  1.19995786e+00  2.61375879e-03 
 2.16746882e-09  2.16746882e-09  1.19995786e+00  2.61375879e-03 
 2.16846882e-09  2.16846882e-09  1.19995786e+00  2.61375879e-03 
 2.16946882e-09  2.16946882e-09  1.19995786e+00  2.61375879e-03 
 2.17046882e-09  2.17046882e-09  1.19995786e+00  2.61375879e-03 
 2.17146882e-09  2.17146882e-09  1.19995786e+00  2.61375879e-03 
 2.17246882e-09  2.17246882e-09  1.19995786e+00  2.61375879e-03 
 2.17346882e-09  2.17346882e-09  1.19995786e+00  2.61375879e-03 
 2.17446882e-09  2.17446882e-09  1.19995786e+00  2.61375879e-03 
 2.17546882e-09  2.17546882e-09  1.19995786e+00  2.61375879e-03 
 2.17646882e-09  2.17646882e-09  1.19995786e+00  2.61375879e-03 
 2.17746882e-09  2.17746882e-09  1.19995786e+00  2.61375879e-03 
 2.17846882e-09  2.17846882e-09  1.19995786e+00  2.61375879e-03 
 2.17946882e-09  2.17946882e-09  1.19995786e+00  2.61375879e-03 
 2.18046882e-09  2.18046882e-09  1.19995786e+00  2.61375879e-03 
 2.18146882e-09  2.18146882e-09  1.19995786e+00  2.61375879e-03 
 2.18246882e-09  2.18246882e-09  1.19995786e+00  2.61375879e-03 
 2.18346882e-09  2.18346882e-09  1.19995786e+00  2.61375879e-03 
 2.18446882e-09  2.18446882e-09  1.19995786e+00  2.61375879e-03 
 2.18546882e-09  2.18546882e-09  1.19995786e+00  2.61375879e-03 
 2.18646882e-09  2.18646882e-09  1.19995786e+00  2.61375879e-03 
 2.18746882e-09  2.18746882e-09  1.19995786e+00  2.61375879e-03 
 2.18846882e-09  2.18846882e-09  1.19995786e+00  2.61375879e-03 
 2.18946882e-09  2.18946882e-09  1.19995786e+00  2.61375879e-03 
 2.19046882e-09  2.19046882e-09  1.19995786e+00  2.61375879e-03 
 2.19146882e-09  2.19146882e-09  1.19995786e+00  2.61375879e-03 
 2.19246882e-09  2.19246882e-09  1.19995786e+00  2.61375879e-03 
 2.19346882e-09  2.19346882e-09  1.19995786e+00  2.61375879e-03 
 2.19446882e-09  2.19446882e-09  1.19995786e+00  2.61375879e-03 
 2.19546882e-09  2.19546882e-09  1.19995786e+00  2.61375879e-03 
 2.19646882e-09  2.19646882e-09  1.19995786e+00  2.61375879e-03 
 2.19746882e-09  2.19746882e-09  1.19995786e+00  2.61375879e-03 
 2.19846882e-09  2.19846882e-09  1.19995786e+00  2.61375879e-03 
 2.19946882e-09  2.19946882e-09  1.19995786e+00  2.61375879e-03 
 2.20046882e-09  2.20046882e-09  1.19995786e+00  2.61375879e-03 
 2.20146882e-09  2.20146882e-09  1.19995786e+00  2.61375879e-03 
 2.20246882e-09  2.20246882e-09  1.19995786e+00  2.61375879e-03 
 2.20346882e-09  2.20346882e-09  1.19995786e+00  2.61375879e-03 
 2.20446882e-09  2.20446882e-09  1.19995786e+00  2.61375879e-03 
 2.20546882e-09  2.20546882e-09  1.19995786e+00  2.61375879e-03 
 2.20646882e-09  2.20646882e-09  1.19995786e+00  2.61375879e-03 
 2.20746882e-09  2.20746882e-09  1.19995786e+00  2.61375879e-03 
 2.20846882e-09  2.20846882e-09  1.19995786e+00  2.61375879e-03 
 2.20946882e-09  2.20946882e-09  1.19995786e+00  2.61375879e-03 
 2.21046882e-09  2.21046882e-09  1.19995786e+00  2.61375879e-03 
 2.21146882e-09  2.21146882e-09  1.19995786e+00  2.61375879e-03 
 2.21246882e-09  2.21246882e-09  1.19995786e+00  2.61375879e-03 
 2.21346882e-09  2.21346882e-09  1.19995786e+00  2.61375879e-03 
 2.21446882e-09  2.21446882e-09  1.19995786e+00  2.61375879e-03 
 2.21546882e-09  2.21546882e-09  1.19995786e+00  2.61375879e-03 
 2.21646882e-09  2.21646882e-09  1.19995786e+00  2.61375879e-03 
 2.21746882e-09  2.21746882e-09  1.19995786e+00  2.61375879e-03 
 2.21846882e-09  2.21846882e-09  1.19995786e+00  2.61375879e-03 
 2.21946882e-09  2.21946882e-09  1.19995786e+00  2.61375879e-03 
 2.22046882e-09  2.22046882e-09  1.19995786e+00  2.61375879e-03 
 2.22146882e-09  2.22146882e-09  1.19995786e+00  2.61375879e-03 
 2.22246882e-09  2.22246882e-09  1.19995786e+00  2.61375879e-03 
 2.22346882e-09  2.22346882e-09  1.19995786e+00  2.61375879e-03 
 2.22446882e-09  2.22446882e-09  1.19995786e+00  2.61375879e-03 
 2.22546882e-09  2.22546882e-09  1.19995786e+00  2.61375879e-03 
 2.22646882e-09  2.22646882e-09  1.19995786e+00  2.61375879e-03 
 2.22746882e-09  2.22746882e-09  1.19995786e+00  2.61375879e-03 
 2.22846882e-09  2.22846882e-09  1.19995786e+00  2.61375879e-03 
 2.22946882e-09  2.22946882e-09  1.19995786e+00  2.61375879e-03 
 2.23046882e-09  2.23046882e-09  1.19995786e+00  2.61375879e-03 
 2.23146882e-09  2.23146882e-09  1.19995786e+00  2.61375879e-03 
 2.23246882e-09  2.23246882e-09  1.19995786e+00  2.61375879e-03 
 2.23346882e-09  2.23346882e-09  1.19995786e+00  2.61375879e-03 
 2.23446882e-09  2.23446882e-09  1.19995786e+00  2.61375879e-03 
 2.23546882e-09  2.23546882e-09  1.19995786e+00  2.61375879e-03 
 2.23646882e-09  2.23646882e-09  1.19995786e+00  2.61375879e-03 
 2.23746882e-09  2.23746882e-09  1.19995786e+00  2.61375879e-03 
 2.23846882e-09  2.23846882e-09  1.19995786e+00  2.61375879e-03 
 2.23946882e-09  2.23946882e-09  1.19995786e+00  2.61375879e-03 
 2.24046882e-09  2.24046882e-09  1.19995786e+00  2.61375879e-03 
