 time            time            v(gate_tran)    v(drain_tran)   i(Vds_tran)     i(Vgs_tran)     i(Vs_tran)      i(Vb_tran)     
 7.49788359e-08  7.49788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.49888359e-08  7.49888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.49988359e-08  7.49988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50088359e-08  7.50088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50188359e-08  7.50188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50288359e-08  7.50288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50388359e-08  7.50388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50488359e-08  7.50488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50588359e-08  7.50588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50688359e-08  7.50688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50788359e-08  7.50788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50888359e-08  7.50888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.50988359e-08  7.50988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51088359e-08  7.51088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51188359e-08  7.51188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51288359e-08  7.51288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51388359e-08  7.51388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51488359e-08  7.51488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51588359e-08  7.51588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51688359e-08  7.51688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51788359e-08  7.51788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51888359e-08  7.51888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.51988359e-08  7.51988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52088359e-08  7.52088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52188359e-08  7.52188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52288359e-08  7.52288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52388359e-08  7.52388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52488359e-08  7.52488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52588359e-08  7.52588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52688359e-08  7.52688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52788359e-08  7.52788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52888359e-08  7.52888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.52988359e-08  7.52988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53088359e-08  7.53088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53188359e-08  7.53188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53288359e-08  7.53288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53388359e-08  7.53388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53488359e-08  7.53488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53588359e-08  7.53588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53688359e-08  7.53688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53788359e-08  7.53788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53888359e-08  7.53888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.53988359e-08  7.53988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54088359e-08  7.54088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54188359e-08  7.54188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54288359e-08  7.54288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54388359e-08  7.54388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54488359e-08  7.54488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54588359e-08  7.54588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54688359e-08  7.54688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54788359e-08  7.54788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54888359e-08  7.54888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.54988359e-08  7.54988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55088359e-08  7.55088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55188359e-08  7.55188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55288359e-08  7.55288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55388359e-08  7.55388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55488359e-08  7.55488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55588359e-08  7.55588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55688359e-08  7.55688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55788359e-08  7.55788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55888359e-08  7.55888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.55988359e-08  7.55988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56088359e-08  7.56088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56188359e-08  7.56188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56288359e-08  7.56288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56388359e-08  7.56388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56488359e-08  7.56488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56588359e-08  7.56588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56688359e-08  7.56688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56788359e-08  7.56788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56888359e-08  7.56888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.56988359e-08  7.56988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57088359e-08  7.57088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57188359e-08  7.57188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57288359e-08  7.57288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57388359e-08  7.57388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57488359e-08  7.57488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57588359e-08  7.57588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57688359e-08  7.57688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57788359e-08  7.57788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57888359e-08  7.57888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.57988359e-08  7.57988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58088359e-08  7.58088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58188359e-08  7.58188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58288359e-08  7.58288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58388359e-08  7.58388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58488359e-08  7.58488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58588359e-08  7.58588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58688359e-08  7.58688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58788359e-08  7.58788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58888359e-08  7.58888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.58988359e-08  7.58988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59088359e-08  7.59088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59188359e-08  7.59188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59288359e-08  7.59288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59388359e-08  7.59388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59488359e-08  7.59488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59588359e-08  7.59588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59688359e-08  7.59688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59788359e-08  7.59788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59888359e-08  7.59888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.59988359e-08  7.59988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60088359e-08  7.60088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60188359e-08  7.60188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60288359e-08  7.60288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60388359e-08  7.60388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60488359e-08  7.60488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60588359e-08  7.60588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60688359e-08  7.60688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60788359e-08  7.60788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60888359e-08  7.60888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.60988359e-08  7.60988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61088359e-08  7.61088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61188359e-08  7.61188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61288359e-08  7.61288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61388359e-08  7.61388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61488359e-08  7.61488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61588359e-08  7.61588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61688359e-08  7.61688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61788359e-08  7.61788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61888359e-08  7.61888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.61988359e-08  7.61988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62088359e-08  7.62088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62188359e-08  7.62188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62288359e-08  7.62288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62388359e-08  7.62388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62488359e-08  7.62488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62588359e-08  7.62588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62688359e-08  7.62688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62788359e-08  7.62788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62888359e-08  7.62888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.62988359e-08  7.62988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63088359e-08  7.63088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63188359e-08  7.63188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63288359e-08  7.63288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63388359e-08  7.63388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63488359e-08  7.63488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63588359e-08  7.63588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63688359e-08  7.63688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63788359e-08  7.63788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63888359e-08  7.63888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.63988359e-08  7.63988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64088359e-08  7.64088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64188359e-08  7.64188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64288359e-08  7.64288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64388359e-08  7.64388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64488359e-08  7.64488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64588359e-08  7.64588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64688359e-08  7.64688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64788359e-08  7.64788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64888359e-08  7.64888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.64988359e-08  7.64988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65088359e-08  7.65088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65188359e-08  7.65188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65288359e-08  7.65288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65388359e-08  7.65388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65488359e-08  7.65488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65588359e-08  7.65588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65688359e-08  7.65688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65788359e-08  7.65788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65888359e-08  7.65888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.65988359e-08  7.65988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66088359e-08  7.66088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66188359e-08  7.66188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66288359e-08  7.66288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66388359e-08  7.66388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66488359e-08  7.66488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66588359e-08  7.66588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66688359e-08  7.66688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66788359e-08  7.66788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66888359e-08  7.66888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.66988359e-08  7.66988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67088359e-08  7.67088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67188359e-08  7.67188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67288359e-08  7.67288359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67388359e-08  7.67388359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67488359e-08  7.67488359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67588359e-08  7.67588359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67688359e-08  7.67688359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67788359e-08  7.67788359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67888359e-08  7.67888359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.67988359e-08  7.67988359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.68088359e-08  7.68088359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
 7.68188359e-08  7.68188359e-08  0.00000000e+00  1.20000000e+00 -1.16788545e-06  1.33852220e-08  1.15074030e-06  3.75992119e-09 
