 time            time            v(gate_rc)      id             
 1.17112598e-08  1.17112598e-08  8.64985397e-07  1.52009661e-08 
 1.17122598e-08  1.17122598e-08  8.64985397e-07  1.52009661e-08 
 1.17132598e-08  1.17132598e-08  8.64985397e-07  1.52009661e-08 
 1.17142598e-08  1.17142598e-08  8.64985397e-07  1.52009661e-08 
 1.17152598e-08  1.17152598e-08  8.64985397e-07  1.52009661e-08 
 1.17162598e-08  1.17162598e-08  8.64985397e-07  1.52009661e-08 
 1.17172598e-08  1.17172598e-08  8.64985397e-07  1.52009661e-08 
 1.17182598e-08  1.17182598e-08  8.64985397e-07  1.52009661e-08 
 1.17192598e-08  1.17192598e-08  8.64985397e-07  1.52009661e-08 
 1.17202598e-08  1.17202598e-08  8.64985397e-07  1.52009661e-08 
 1.17212598e-08  1.17212598e-08  8.64985397e-07  1.52009661e-08 
 1.17222598e-08  1.17222598e-08  8.64985397e-07  1.52009661e-08 
 1.17232598e-08  1.17232598e-08  8.64985397e-07  1.52009661e-08 
 1.17242598e-08  1.17242598e-08  8.64985397e-07  1.52009661e-08 
 1.17252598e-08  1.17252598e-08  8.64985397e-07  1.52009661e-08 
 1.17262598e-08  1.17262598e-08  8.64985397e-07  1.52009661e-08 
 1.17272598e-08  1.17272598e-08  8.64985397e-07  1.52009661e-08 
 1.17282598e-08  1.17282598e-08  8.64985397e-07  1.52009661e-08 
 1.17292598e-08  1.17292598e-08  8.64985397e-07  1.52009661e-08 
 1.17302598e-08  1.17302598e-08  8.64985397e-07  1.52009661e-08 
 1.17312598e-08  1.17312598e-08  8.64985397e-07  1.52009661e-08 
 1.17322598e-08  1.17322598e-08  8.64985397e-07  1.52009661e-08 
 1.17332598e-08  1.17332598e-08  8.64985397e-07  1.52009661e-08 
 1.17342598e-08  1.17342598e-08  8.64985397e-07  1.52009661e-08 
 1.17352598e-08  1.17352598e-08  8.64985397e-07  1.52009661e-08 
 1.17362598e-08  1.17362598e-08  8.64985397e-07  1.52009661e-08 
 1.17372598e-08  1.17372598e-08  8.64985397e-07  1.52009661e-08 
 1.17382598e-08  1.17382598e-08  8.64985397e-07  1.52009661e-08 
 1.17392598e-08  1.17392598e-08  8.64985397e-07  1.52009661e-08 
 1.17402598e-08  1.17402598e-08  8.64985397e-07  1.52009661e-08 
 1.17412598e-08  1.17412598e-08  8.64985397e-07  1.52009661e-08 
 1.17422598e-08  1.17422598e-08  8.64985397e-07  1.52009661e-08 
 1.17432598e-08  1.17432598e-08  8.64985397e-07  1.52009661e-08 
 1.17442598e-08  1.17442598e-08  8.64985397e-07  1.52009661e-08 
 1.17452598e-08  1.17452598e-08  8.64985397e-07  1.52009661e-08 
 1.17462598e-08  1.17462598e-08  8.64985397e-07  1.52009661e-08 
 1.17472598e-08  1.17472598e-08  8.64985397e-07  1.52009661e-08 
 1.17482598e-08  1.17482598e-08  8.64985397e-07  1.52009661e-08 
 1.17492598e-08  1.17492598e-08  8.64985397e-07  1.52009661e-08 
 1.17502598e-08  1.17502598e-08  8.64985397e-07  1.52009661e-08 
 1.17512598e-08  1.17512598e-08  8.64985397e-07  1.52009661e-08 
 1.17522598e-08  1.17522598e-08  8.64985397e-07  1.52009661e-08 
 1.17532598e-08  1.17532598e-08  8.64985397e-07  1.52009661e-08 
 1.17542598e-08  1.17542598e-08  8.64985397e-07  1.52009661e-08 
 1.17552598e-08  1.17552598e-08  8.64985397e-07  1.52009661e-08 
 1.17562598e-08  1.17562598e-08  8.64985397e-07  1.52009661e-08 
 1.17572598e-08  1.17572598e-08  8.64985397e-07  1.52009661e-08 
 1.17582598e-08  1.17582598e-08  8.64985397e-07  1.52009661e-08 
 1.17592598e-08  1.17592598e-08  8.64985397e-07  1.52009661e-08 
 1.17602598e-08  1.17602598e-08  8.64985397e-07  1.52009661e-08 
 1.17612598e-08  1.17612598e-08  8.64985397e-07  1.52009661e-08 
 1.17622598e-08  1.17622598e-08  8.64985397e-07  1.52009661e-08 
 1.17632598e-08  1.17632598e-08  8.64985397e-07  1.52009661e-08 
 1.17642598e-08  1.17642598e-08  8.64985397e-07  1.52009661e-08 
 1.17652598e-08  1.17652598e-08  8.64985397e-07  1.52009661e-08 
 1.17662598e-08  1.17662598e-08  8.64985397e-07  1.52009661e-08 
 1.17672598e-08  1.17672598e-08  8.64985397e-07  1.52009661e-08 
 1.17682598e-08  1.17682598e-08  8.64985397e-07  1.52009661e-08 
 1.17692598e-08  1.17692598e-08  8.64985397e-07  1.52009661e-08 
 1.17702598e-08  1.17702598e-08  8.64985397e-07  1.52009661e-08 
 1.17712598e-08  1.17712598e-08  8.64985397e-07  1.52009661e-08 
 1.17722598e-08  1.17722598e-08  8.64985397e-07  1.52009661e-08 
 1.17732598e-08  1.17732598e-08  8.64985397e-07  1.52009661e-08 
 1.17742598e-08  1.17742598e-08  8.64985397e-07  1.52009661e-08 
 1.17752598e-08  1.17752598e-08  8.64985397e-07  1.52009661e-08 
 1.17762598e-08  1.17762598e-08  8.64985397e-07  1.52009661e-08 
 1.17772598e-08  1.17772598e-08  8.64985397e-07  1.52009661e-08 
 1.17782598e-08  1.17782598e-08  8.64985397e-07  1.52009661e-08 
 1.17792598e-08  1.17792598e-08  8.64985397e-07  1.52009661e-08 
 1.17802598e-08  1.17802598e-08  8.64985397e-07  1.52009661e-08 
 1.17812598e-08  1.17812598e-08  8.64985397e-07  1.52009661e-08 
 1.17822598e-08  1.17822598e-08  8.64985397e-07  1.52009661e-08 
 1.17832598e-08  1.17832598e-08  8.64985397e-07  1.52009661e-08 
 1.17842598e-08  1.17842598e-08  8.64985397e-07  1.52009661e-08 
 1.17852598e-08  1.17852598e-08  8.64985397e-07  1.52009661e-08 
 1.17862598e-08  1.17862598e-08  8.64985397e-07  1.52009661e-08 
 1.17872598e-08  1.17872598e-08  8.64985397e-07  1.52009661e-08 
 1.17882598e-08  1.17882598e-08  8.64985397e-07  1.52009661e-08 
 1.17892598e-08  1.17892598e-08  8.64985397e-07  1.52009661e-08 
 1.17902598e-08  1.17902598e-08  8.64985397e-07  1.52009661e-08 
 1.17912598e-08  1.17912598e-08  8.64985397e-07  1.52009661e-08 
 1.17922598e-08  1.17922598e-08  8.64985397e-07  1.52009661e-08 
 1.17932598e-08  1.17932598e-08  8.64985397e-07  1.52009661e-08 
 1.17942598e-08  1.17942598e-08  8.64985397e-07  1.52009661e-08 
 1.17952598e-08  1.17952598e-08  8.64985397e-07  1.52009661e-08 
 1.17962598e-08  1.17962598e-08  8.64985397e-07  1.52009661e-08 
 1.17972598e-08  1.17972598e-08  8.64985397e-07  1.52009661e-08 
 1.17982598e-08  1.17982598e-08  8.64985397e-07  1.52009661e-08 
 1.17992598e-08  1.17992598e-08  8.64985397e-07  1.52009661e-08 
 1.18002598e-08  1.18002598e-08  8.64985397e-07  1.52009661e-08 
 1.18012598e-08  1.18012598e-08  8.64985397e-07  1.52009661e-08 
 1.18022598e-08  1.18022598e-08  8.64985397e-07  1.52009661e-08 
 1.18032598e-08  1.18032598e-08  8.64985397e-07  1.52009661e-08 
 1.18042598e-08  1.18042598e-08  8.64985397e-07  1.52009661e-08 
 1.18052598e-08  1.18052598e-08  8.64985397e-07  1.52009661e-08 
 1.18062598e-08  1.18062598e-08  8.64985397e-07  1.52009661e-08 
 1.18072598e-08  1.18072598e-08  8.64985397e-07  1.52009661e-08 
 1.18082598e-08  1.18082598e-08  8.64985397e-07  1.52009661e-08 
 1.18092598e-08  1.18092598e-08  8.64985397e-07  1.52009661e-08 
 1.18102598e-08  1.18102598e-08  8.64985397e-07  1.52009661e-08 
 1.18112598e-08  1.18112598e-08  8.64985397e-07  1.52009661e-08 
 1.18122598e-08  1.18122598e-08  8.64985397e-07  1.52009661e-08 
 1.18132598e-08  1.18132598e-08  8.64985397e-07  1.52009661e-08 
 1.18142598e-08  1.18142598e-08  8.64985397e-07  1.52009661e-08 
 1.18152598e-08  1.18152598e-08  8.64985397e-07  1.52009661e-08 
 1.18162598e-08  1.18162598e-08  8.64985397e-07  1.52009661e-08 
 1.18172598e-08  1.18172598e-08  8.64985397e-07  1.52009661e-08 
 1.18182598e-08  1.18182598e-08  8.64985397e-07  1.52009661e-08 
 1.18192598e-08  1.18192598e-08  8.64985397e-07  1.52009661e-08 
 1.18202598e-08  1.18202598e-08  8.64985397e-07  1.52009661e-08 
 1.18212598e-08  1.18212598e-08  8.64985397e-07  1.52009661e-08 
 1.18222598e-08  1.18222598e-08  8.64985397e-07  1.52009661e-08 
 1.18232598e-08  1.18232598e-08  8.64985397e-07  1.52009661e-08 
 1.18242598e-08  1.18242598e-08  8.64985397e-07  1.52009661e-08 
 1.18252598e-08  1.18252598e-08  8.64985397e-07  1.52009661e-08 
 1.18262598e-08  1.18262598e-08  8.64985397e-07  1.52009661e-08 
 1.18272598e-08  1.18272598e-08  8.64985397e-07  1.52009661e-08 
 1.18282598e-08  1.18282598e-08  8.64985397e-07  1.52009661e-08 
 1.18292598e-08  1.18292598e-08  8.64985397e-07  1.52009661e-08 
 1.18302598e-08  1.18302598e-08  8.64985397e-07  1.52009661e-08 
 1.18312598e-08  1.18312598e-08  8.64985397e-07  1.52009661e-08 
 1.18322598e-08  1.18322598e-08  8.64985397e-07  1.52009661e-08 
 1.18332598e-08  1.18332598e-08  8.64985397e-07  1.52009661e-08 
 1.18342598e-08  1.18342598e-08  8.64985397e-07  1.52009661e-08 
 1.18352598e-08  1.18352598e-08  8.64985397e-07  1.52009661e-08 
 1.18362598e-08  1.18362598e-08  8.64985397e-07  1.52009661e-08 
 1.18372598e-08  1.18372598e-08  8.64985397e-07  1.52009661e-08 
 1.18382598e-08  1.18382598e-08  8.64985397e-07  1.52009661e-08 
 1.18392598e-08  1.18392598e-08  8.64985397e-07  1.52009661e-08 
 1.18402598e-08  1.18402598e-08  8.64985397e-07  1.52009661e-08 
 1.18412598e-08  1.18412598e-08  8.64985397e-07  1.52009661e-08 
 1.18422598e-08  1.18422598e-08  8.64985397e-07  1.52009661e-08 
 1.18432598e-08  1.18432598e-08  8.64985397e-07  1.52009661e-08 
 1.18442598e-08  1.18442598e-08  8.64985397e-07  1.52009661e-08 
 1.18452598e-08  1.18452598e-08  8.64985397e-07  1.52009661e-08 
 1.18462598e-08  1.18462598e-08  8.64985397e-07  1.52009661e-08 
 1.18472598e-08  1.18472598e-08  8.64985397e-07  1.52009661e-08 
 1.18482598e-08  1.18482598e-08  8.64985397e-07  1.52009661e-08 
 1.18492598e-08  1.18492598e-08  8.64985397e-07  1.52009661e-08 
 1.18502598e-08  1.18502598e-08  8.64985397e-07  1.52009661e-08 
 1.18512598e-08  1.18512598e-08  8.64985397e-07  1.52009661e-08 
 1.18522598e-08  1.18522598e-08  8.64985397e-07  1.52009661e-08 
 1.18532598e-08  1.18532598e-08  8.64985397e-07  1.52009661e-08 
 1.18542598e-08  1.18542598e-08  8.64985397e-07  1.52009661e-08 
 1.18552598e-08  1.18552598e-08  8.64985397e-07  1.52009661e-08 
 1.18562598e-08  1.18562598e-08  8.64985397e-07  1.52009661e-08 
 1.18572598e-08  1.18572598e-08  8.64985397e-07  1.52009661e-08 
 1.18582598e-08  1.18582598e-08  8.64985397e-07  1.52009661e-08 
 1.18592598e-08  1.18592598e-08  8.64985397e-07  1.52009661e-08 
 1.18602598e-08  1.18602598e-08  8.64985397e-07  1.52009661e-08 
 1.18612598e-08  1.18612598e-08  8.64985397e-07  1.52009661e-08 
 1.18622598e-08  1.18622598e-08  8.64985397e-07  1.52009661e-08 
 1.18632598e-08  1.18632598e-08  8.64985397e-07  1.52009661e-08 
 1.18642598e-08  1.18642598e-08  8.64985397e-07  1.52009661e-08 
 1.18652598e-08  1.18652598e-08  8.64985397e-07  1.52009661e-08 
 1.18662598e-08  1.18662598e-08  8.64985397e-07  1.52009661e-08 
 1.18672598e-08  1.18672598e-08  8.64985397e-07  1.52009661e-08 
 1.18682598e-08  1.18682598e-08  8.64985397e-07  1.52009661e-08 
 1.18692598e-08  1.18692598e-08  8.64985397e-07  1.52009661e-08 
 1.18702598e-08  1.18702598e-08  8.64985397e-07  1.52009661e-08 
 1.18712598e-08  1.18712598e-08  8.64985397e-07  1.52009661e-08 
 1.18722598e-08  1.18722598e-08  8.64985397e-07  1.52009661e-08 
 1.18732598e-08  1.18732598e-08  8.64985397e-07  1.52009661e-08 
 1.18742598e-08  1.18742598e-08  8.64985397e-07  1.52009661e-08 
 1.18752598e-08  1.18752598e-08  8.64985397e-07  1.52009661e-08 
 1.18762598e-08  1.18762598e-08  8.64985397e-07  1.52009661e-08 
 1.18772598e-08  1.18772598e-08  8.64985397e-07  1.52009661e-08 
 1.18782598e-08  1.18782598e-08  8.64985397e-07  1.52009661e-08 
 1.18792598e-08  1.18792598e-08  8.64985397e-07  1.52009661e-08 
 1.18802598e-08  1.18802598e-08  8.64985397e-07  1.52009661e-08 
 1.18812598e-08  1.18812598e-08  8.64985397e-07  1.52009661e-08 
 1.18822598e-08  1.18822598e-08  8.64985397e-07  1.52009661e-08 
 1.18832598e-08  1.18832598e-08  8.64985397e-07  1.52009661e-08 
 1.18842598e-08  1.18842598e-08  8.64985397e-07  1.52009661e-08 
 1.18852598e-08  1.18852598e-08  8.64985397e-07  1.52009661e-08 
 1.18862598e-08  1.18862598e-08  8.64985397e-07  1.52009661e-08 
 1.18872598e-08  1.18872598e-08  8.64985397e-07  1.52009661e-08 
 1.18882598e-08  1.18882598e-08  8.64985397e-07  1.52009661e-08 
 1.18892598e-08  1.18892598e-08  8.64985397e-07  1.52009661e-08 
 1.18902598e-08  1.18902598e-08  8.64985397e-07  1.52009661e-08 
 1.18912598e-08  1.18912598e-08  8.64985397e-07  1.52009661e-08 
 1.18922598e-08  1.18922598e-08  8.64985397e-07  1.52009661e-08 
 1.18932598e-08  1.18932598e-08  8.64985397e-07  1.52009661e-08 
 1.18942598e-08  1.18942598e-08  8.64985397e-07  1.52009661e-08 
 1.18952598e-08  1.18952598e-08  8.64985397e-07  1.52009661e-08 
 1.18962598e-08  1.18962598e-08  8.64985397e-07  1.52009661e-08 
 1.18972598e-08  1.18972598e-08  8.64985397e-07  1.52009661e-08 
 1.18982598e-08  1.18982598e-08  8.64985397e-07  1.52009661e-08 
 1.18992598e-08  1.18992598e-08  8.64985397e-07  1.52009661e-08 
 1.19002598e-08  1.19002598e-08  8.64985397e-07  1.52009661e-08 
 1.19012598e-08  1.19012598e-08  8.64985397e-07  1.52009661e-08 
 1.19022598e-08  1.19022598e-08  8.64985397e-07  1.52009661e-08 
 1.19032598e-08  1.19032598e-08  8.64985397e-07  1.52009661e-08 
 1.19042598e-08  1.19042598e-08  8.64985397e-07  1.52009661e-08 
 1.19052598e-08  1.19052598e-08  8.64985397e-07  1.52009661e-08 
 1.19062598e-08  1.19062598e-08  8.64985397e-07  1.52009661e-08 
 1.19072598e-08  1.19072598e-08  8.64985397e-07  1.52009661e-08 
 1.19082598e-08  1.19082598e-08  8.64985397e-07  1.52009661e-08 
 1.19092598e-08  1.19092598e-08  8.64985397e-07  1.52009661e-08 
 1.19102598e-08  1.19102598e-08  8.64985397e-07  1.52009661e-08 
 1.19112598e-08  1.19112598e-08  8.64985397e-07  1.52009661e-08 
 1.19122598e-08  1.19122598e-08  8.64985397e-07  1.52009661e-08 
 1.19132598e-08  1.19132598e-08  8.64985397e-07  1.52009661e-08 
 1.19142598e-08  1.19142598e-08  8.64985397e-07  1.52009661e-08 
 1.19152598e-08  1.19152598e-08  8.64985397e-07  1.52009661e-08 
 1.19162598e-08  1.19162598e-08  8.64985397e-07  1.52009661e-08 
 1.19172598e-08  1.19172598e-08  8.64985397e-07  1.52009661e-08 
 1.19182598e-08  1.19182598e-08  8.64985397e-07  1.52009661e-08 
 1.19192598e-08  1.19192598e-08  8.64985397e-07  1.52009661e-08 
 1.19202598e-08  1.19202598e-08  8.64985397e-07  1.52009661e-08 
 1.19212598e-08  1.19212598e-08  8.64985397e-07  1.52009661e-08 
 1.19222598e-08  1.19222598e-08  8.64985397e-07  1.52009661e-08 
 1.19232598e-08  1.19232598e-08  8.64985397e-07  1.52009661e-08 
 1.19242598e-08  1.19242598e-08  8.64985397e-07  1.52009661e-08 
 1.19252598e-08  1.19252598e-08  8.64985397e-07  1.52009661e-08 
 1.19262598e-08  1.19262598e-08  8.64985397e-07  1.52009661e-08 
 1.19272598e-08  1.19272598e-08  8.64985397e-07  1.52009661e-08 
 1.19282598e-08  1.19282598e-08  8.64985397e-07  1.52009661e-08 
 1.19292598e-08  1.19292598e-08  8.64985397e-07  1.52009661e-08 
 1.19302598e-08  1.19302598e-08  8.64985397e-07  1.52009661e-08 
 1.19312598e-08  1.19312598e-08  8.64985397e-07  1.52009661e-08 
 1.19322598e-08  1.19322598e-08  8.64985397e-07  1.52009661e-08 
 1.19332598e-08  1.19332598e-08  8.64985397e-07  1.52009661e-08 
 1.19342598e-08  1.19342598e-08  8.64985397e-07  1.52009661e-08 
 1.19352598e-08  1.19352598e-08  8.64985397e-07  1.52009661e-08 
 1.19362598e-08  1.19362598e-08  8.64985397e-07  1.52009661e-08 
 1.19372598e-08  1.19372598e-08  8.64985397e-07  1.52009661e-08 
 1.19382598e-08  1.19382598e-08  8.64985397e-07  1.52009661e-08 
 1.19392598e-08  1.19392598e-08  8.64985397e-07  1.52009661e-08 
 1.19402598e-08  1.19402598e-08  8.64985397e-07  1.52009661e-08 
 1.19412598e-08  1.19412598e-08  8.64985397e-07  1.52009661e-08 
 1.19422598e-08  1.19422598e-08  8.64985397e-07  1.52009661e-08 
 1.19432598e-08  1.19432598e-08  8.64985397e-07  1.52009661e-08 
 1.19442598e-08  1.19442598e-08  8.64985397e-07  1.52009661e-08 
 1.19452598e-08  1.19452598e-08  8.64985397e-07  1.52009661e-08 
 1.19462598e-08  1.19462598e-08  8.64985397e-07  1.52009661e-08 
 1.19472598e-08  1.19472598e-08  8.64985397e-07  1.52009661e-08 
 1.19482598e-08  1.19482598e-08  8.64985397e-07  1.52009661e-08 
 1.19492598e-08  1.19492598e-08  8.64985397e-07  1.52009661e-08 
 1.19502598e-08  1.19502598e-08  8.64985397e-07  1.52009661e-08 
 1.19512598e-08  1.19512598e-08  8.64985397e-07  1.52009661e-08 
 1.19522598e-08  1.19522598e-08  8.64985397e-07  1.52009661e-08 
 1.19532598e-08  1.19532598e-08  8.64985397e-07  1.52009661e-08 
 1.19542598e-08  1.19542598e-08  8.64985397e-07  1.52009661e-08 
 1.19552598e-08  1.19552598e-08  8.64985397e-07  1.52009661e-08 
 1.19562598e-08  1.19562598e-08  8.64985397e-07  1.52009661e-08 
 1.19572598e-08  1.19572598e-08  8.64985397e-07  1.52009661e-08 
 1.19582598e-08  1.19582598e-08  8.64985397e-07  1.52009661e-08 
 1.19592598e-08  1.19592598e-08  8.64985397e-07  1.52009661e-08 
 1.19602598e-08  1.19602598e-08  8.64985397e-07  1.52009661e-08 
 1.19612598e-08  1.19612598e-08  8.64985397e-07  1.52009661e-08 
 1.19622598e-08  1.19622598e-08  8.64985397e-07  1.52009661e-08 
 1.19632598e-08  1.19632598e-08  8.64985397e-07  1.52009661e-08 
 1.19642598e-08  1.19642598e-08  8.64985397e-07  1.52009661e-08 
 1.19652598e-08  1.19652598e-08  8.64985397e-07  1.52009661e-08 
 1.19662598e-08  1.19662598e-08  8.64985397e-07  1.52009661e-08 
 1.19672598e-08  1.19672598e-08  8.64985397e-07  1.52009661e-08 
 1.19682598e-08  1.19682598e-08  8.64985397e-07  1.52009661e-08 
 1.19692598e-08  1.19692598e-08  8.64985397e-07  1.52009661e-08 
 1.19702598e-08  1.19702598e-08  8.64985397e-07  1.52009661e-08 
 1.19712598e-08  1.19712598e-08  8.64985397e-07  1.52009661e-08 
 1.19722598e-08  1.19722598e-08  8.64985397e-07  1.52009661e-08 
 1.19732598e-08  1.19732598e-08  8.64985397e-07  1.52009661e-08 
 1.19742598e-08  1.19742598e-08  8.64985397e-07  1.52009661e-08 
 1.19752598e-08  1.19752598e-08  8.64985397e-07  1.52009661e-08 
 1.19762598e-08  1.19762598e-08  8.64985397e-07  1.52009661e-08 
 1.19772598e-08  1.19772598e-08  8.64985397e-07  1.52009661e-08 
 1.19782598e-08  1.19782598e-08  8.64985397e-07  1.52009661e-08 
 1.19792598e-08  1.19792598e-08  8.64985397e-07  1.52009661e-08 
 1.19802598e-08  1.19802598e-08  8.64985397e-07  1.52009661e-08 
 1.19812598e-08  1.19812598e-08  8.64985397e-07  1.52009661e-08 
 1.19822598e-08  1.19822598e-08  8.64985397e-07  1.52009661e-08 
 1.19832598e-08  1.19832598e-08  8.64985397e-07  1.52009661e-08 
 1.19842598e-08  1.19842598e-08  8.64985397e-07  1.52009661e-08 
 1.19852598e-08  1.19852598e-08  8.64985397e-07  1.52009661e-08 
 1.19862598e-08  1.19862598e-08  8.64985397e-07  1.52009661e-08 
 1.19872598e-08  1.19872598e-08  8.64985397e-07  1.52009661e-08 
 1.19882598e-08  1.19882598e-08  8.64985397e-07  1.52009661e-08 
 1.19892598e-08  1.19892598e-08  8.64985397e-07  1.52009661e-08 
 1.19902598e-08  1.19902598e-08  8.64985397e-07  1.52009661e-08 
 1.19912598e-08  1.19912598e-08  8.64985397e-07  1.52009661e-08 
 1.19922598e-08  1.19922598e-08  8.64985397e-07  1.52009661e-08 
 1.19932598e-08  1.19932598e-08  8.64985397e-07  1.52009661e-08 
 1.19942598e-08  1.19942598e-08  8.64985397e-07  1.52009661e-08 
 1.19952598e-08  1.19952598e-08  8.64985397e-07  1.52009661e-08 
 1.19962598e-08  1.19962598e-08  8.64985397e-07  1.52009661e-08 
 1.19972598e-08  1.19972598e-08  8.64985397e-07  1.52009661e-08 
 1.19982598e-08  1.19982598e-08  8.64985397e-07  1.52009661e-08 
 1.19992598e-08  1.19992598e-08  8.64985397e-07  1.52009661e-08 
 1.20002598e-08  1.20002598e-08  8.64985397e-07  1.52009661e-08 
 1.20012598e-08  1.20012598e-08  8.64985397e-07  1.52009661e-08 
 1.20022598e-08  1.20022598e-08  8.64985397e-07  1.52009661e-08 
 1.20032598e-08  1.20032598e-08  8.64985397e-07  1.52009661e-08 
 1.20042598e-08  1.20042598e-08  8.64985397e-07  1.52009661e-08 
 1.20052598e-08  1.20052598e-08  8.64985397e-07  1.52009661e-08 
 1.20062598e-08  1.20062598e-08  8.64985397e-07  1.52009661e-08 
 1.20072598e-08  1.20072598e-08  8.64985397e-07  1.52009661e-08 
 1.20082598e-08  1.20082598e-08  8.64985397e-07  1.52009661e-08 
 1.20092598e-08  1.20092598e-08  8.64985397e-07  1.52009661e-08 
 1.20102598e-08  1.20102598e-08  8.64985397e-07  1.52009661e-08 
 1.20112598e-08  1.20112598e-08  8.64985397e-07  1.52009661e-08 
 1.20122598e-08  1.20122598e-08  8.64985397e-07  1.52009661e-08 
 1.20132598e-08  1.20132598e-08  8.64985397e-07  1.52009661e-08 
 1.20142598e-08  1.20142598e-08  8.64985397e-07  1.52009661e-08 
 1.20152598e-08  1.20152598e-08  8.64985397e-07  1.52009661e-08 
 1.20162598e-08  1.20162598e-08  8.64985397e-07  1.52009661e-08 
 1.20172598e-08  1.20172598e-08  8.64985397e-07  1.52009661e-08 
 1.20182598e-08  1.20182598e-08  8.64985397e-07  1.52009661e-08 
 1.20192598e-08  1.20192598e-08  8.64985397e-07  1.52009661e-08 
 1.20202598e-08  1.20202598e-08  8.64985397e-07  1.52009661e-08 
 1.20212598e-08  1.20212598e-08  8.64985397e-07  1.52009661e-08 
 1.20222598e-08  1.20222598e-08  8.64985397e-07  1.52009661e-08 
 1.20232598e-08  1.20232598e-08  8.64985397e-07  1.52009661e-08 
 1.20242598e-08  1.20242598e-08  8.64985397e-07  1.52009661e-08 
 1.20252598e-08  1.20252598e-08  8.64985397e-07  1.52009661e-08 
 1.20262598e-08  1.20262598e-08  8.64985397e-07  1.52009661e-08 
 1.20272598e-08  1.20272598e-08  8.64985397e-07  1.52009661e-08 
 1.20282598e-08  1.20282598e-08  8.64985397e-07  1.52009661e-08 
 1.20292598e-08  1.20292598e-08  8.64985397e-07  1.52009661e-08 
 1.20302598e-08  1.20302598e-08  8.64985397e-07  1.52009661e-08 
 1.20312598e-08  1.20312598e-08  8.64985397e-07  1.52009661e-08 
 1.20322598e-08  1.20322598e-08  8.64985397e-07  1.52009661e-08 
 1.20332598e-08  1.20332598e-08  8.64985397e-07  1.52009661e-08 
 1.20342598e-08  1.20342598e-08  8.64985397e-07  1.52009661e-08 
 1.20352598e-08  1.20352598e-08  8.64985397e-07  1.52009661e-08 
 1.20362598e-08  1.20362598e-08  8.64985397e-07  1.52009661e-08 
 1.20372598e-08  1.20372598e-08  8.64985397e-07  1.52009661e-08 
 1.20382598e-08  1.20382598e-08  8.64985397e-07  1.52009661e-08 
 1.20392598e-08  1.20392598e-08  8.64985397e-07  1.52009661e-08 
 1.20402598e-08  1.20402598e-08  8.64985397e-07  1.52009661e-08 
 1.20412598e-08  1.20412598e-08  8.64985397e-07  1.52009661e-08 
 1.20422598e-08  1.20422598e-08  8.64985397e-07  1.52009661e-08 
 1.20432598e-08  1.20432598e-08  8.64985397e-07  1.52009661e-08 
 1.20442598e-08  1.20442598e-08  8.64985397e-07  1.52009661e-08 
 1.20452598e-08  1.20452598e-08  8.64985397e-07  1.52009661e-08 
 1.20462598e-08  1.20462598e-08  8.64985397e-07  1.52009661e-08 
 1.20472598e-08  1.20472598e-08  8.64985397e-07  1.52009661e-08 
 1.20482598e-08  1.20482598e-08  8.64985397e-07  1.52009661e-08 
 1.20492598e-08  1.20492598e-08  8.64985397e-07  1.52009661e-08 
 1.20502598e-08  1.20502598e-08  8.64985397e-07  1.52009661e-08 
 1.20512598e-08  1.20512598e-08  8.64985397e-07  1.52009661e-08 
 1.20522598e-08  1.20522598e-08  8.64985397e-07  1.52009661e-08 
 1.20532598e-08  1.20532598e-08  8.64985397e-07  1.52009661e-08 
 1.20542598e-08  1.20542598e-08  8.64985397e-07  1.52009661e-08 
 1.20552598e-08  1.20552598e-08  8.64985397e-07  1.52009661e-08 
 1.20562598e-08  1.20562598e-08  8.64985397e-07  1.52009661e-08 
 1.20572598e-08  1.20572598e-08  8.64985397e-07  1.52009661e-08 
 1.20582598e-08  1.20582598e-08  8.64985397e-07  1.52009661e-08 
 1.20592598e-08  1.20592598e-08  8.64985397e-07  1.52009661e-08 
 1.20602598e-08  1.20602598e-08  8.64985397e-07  1.52009661e-08 
 1.20612598e-08  1.20612598e-08  8.64985397e-07  1.52009661e-08 
 1.20622598e-08  1.20622598e-08  8.64985397e-07  1.52009661e-08 
 1.20632598e-08  1.20632598e-08  8.64985397e-07  1.52009661e-08 
 1.20642598e-08  1.20642598e-08  8.64985397e-07  1.52009661e-08 
 1.20652598e-08  1.20652598e-08  8.64985397e-07  1.52009661e-08 
 1.20662598e-08  1.20662598e-08  8.64985397e-07  1.52009661e-08 
 1.20672598e-08  1.20672598e-08  8.64985397e-07  1.52009661e-08 
 1.20682598e-08  1.20682598e-08  8.64985397e-07  1.52009661e-08 
 1.20692598e-08  1.20692598e-08  8.64985397e-07  1.52009661e-08 
 1.20702598e-08  1.20702598e-08  8.64985397e-07  1.52009661e-08 
 1.20712598e-08  1.20712598e-08  8.64985397e-07  1.52009661e-08 
 1.20722598e-08  1.20722598e-08  8.64985397e-07  1.52009661e-08 
 1.20732598e-08  1.20732598e-08  8.64985397e-07  1.52009661e-08 
 1.20742598e-08  1.20742598e-08  8.64985397e-07  1.52009661e-08 
 1.20752598e-08  1.20752598e-08  8.64985397e-07  1.52009661e-08 
 1.20762598e-08  1.20762598e-08  8.64985397e-07  1.52009661e-08 
 1.20772598e-08  1.20772598e-08  8.64985397e-07  1.52009661e-08 
